"stationName","rDateTime","Tpanel","Tpanel_qc","BattVolt_Avg","BattVolt_Avg_qc","Rn_Avg","Rn_Avg_cal","Rn_Avg_qc","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf","Rn_Avg_gf_mm","Rn_Avg_gf_count","Tc0_Avg","Tc0_Avg_qc","Tc0m5sq_Avg","Tc0m5sq_Avg_qc","Tc0m5cu_Avg","Tc0m5cu_Avg_qc","Tc0m5fi_Avg","Tc0m5fi_Avg_qc","Tc_H","Tc_H_qc","Tc_H_qc_mm","Tc_H_gf","Tc_H_gf_mm","Tc_alpha_pos","Tc_alpha_neg","Tc_aH_qc","Tc_aH_gf","Tc_aH_qc_mm","Tc_aH_gf_mm","Tc_aH_qc_count","Tc_aH_gf_count","Tn0_Avg","Tn0_Avg_qc","Tn0m5sq_Avg","Tn0m5sq_Avg_qc","Tn0m5cu_Avg","Tn0m5cu_Avg_qc","Tn0m5fi_Avg","Tn0m5fi_Avg_qc","Tn_H","Tn_H_qc","Tn_H_qc_mm","Tn_H_gf","Tn_H_gf_mm","Tn_alpha_pos","Tn_alpha_neg","Tn_aH_qc","Tn_aH_gf","Tn_aH_qc_mm","Tn_aH_gf_mm","Tn_aH_qc_count","Tn_aH_gf_count","SR_H_qc","SR_H_gf","SR_alpha_pos","SR_alpha_neg","SR_aH_qc","SR_aH_qc_mm","SR_aH_gf","SR_aH_gf_mm","SR_aH_qc_count","SR_aH_gf_count","PA_uS_1","PA_uS_1_qc","PA_uS_2","PA_uS_2_qc","VW_1","VW_1_qc","VW_2","VW_2_qc"
"D09_Bacon_Corn",2016-07-15 12:00:00,33.77,33.77,13.09,13.09,635.6,635.6,635.6,0.466971468264,1,635.6,0.466971468264,1,26.81239,26.81239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.746,0.293,NA,NA,NA,NA,0,0,26.77307,26.77307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.746,0.293,NA,NA,NA,NA,0,0,NA,NA,0.746,0.293,NA,NA,NA,NA,0,0,33.7,33.7,39.18,39.18,0.516,0.516,0.764,0.764
"D09_Bacon_Corn",2016-07-15 12:30:00,33.7,33.7,13.16,13.16,659.8,659.8,659.8,0.484751061612,1,659.8,0.484751061612,1,27.25334,27.25334,0.07079316,0.07079316,-0.01382063,-0.01382063,-0.02162495,-0.02162495,150.390836161827,150.390836161827,0.110491235959627,150.390836161827,0.110491235959627,0.746,0.293,112.191563776723,112.191563776723,0.0824264620258818,0.0824264620258818,1,1,27.21701,27.21701,0.07157627,0.07157627,-0.01718811,-0.01718811,-0.04135609,-0.04135609,102.40527287632,102.40527287632,0.0752365334062786,102.40527287632,0.0752365334062786,0.746,0.293,76.3943335657346,76.3943335657346,0.0561264539210838,0.0561264539210838,1,1,126.398054519073,126.398054519073,0.746,0.293,94.2929486712287,0.0692764579734828,94.2929486712287,0.0692764579734828,1,1,34.34,34.34,39.27,39.27,0.542,0.542,0.766,0.766
"D09_Bacon_Corn",2016-07-15 13:00:00,33.1,33.1,13.14,13.14,681.5,681.5,681.5,0.50069392011,1,681.5,0.50069392011,1,27.91074,27.91074,0.0679527,0.0679527,-0.01257426,-0.01257426,-0.0159328,-0.0159328,185.458416312923,185.458416312923,0.136255174587102,185.458416312923,0.136255174587102,0.746,0.293,138.351978569441,138.351978569441,0.101646360241978,0.101646360241978,1,1,27.92,27.92,0.06639121,0.06639121,-0.01601434,-0.01601434,-0.04016227,-0.04016227,88.5617501349906,88.5617501349906,0.0650657811399718,88.5617501349906,0.0650657811399718,0.746,0.293,66.067065600703,66.067065600703,0.048539072730419,0.048539072730419,1,1,137.010083223957,137.010083223957,0.746,0.293,102.209522085072,0.0750927164861985,102.209522085072,0.0750927164861985,1,1,34.33,34.33,39.28,39.28,0.542,0.542,0.766,0.766
"D09_Bacon_Corn",2016-07-15 13:30:00,33.06,33.06,13.13,13.13,662.9,662.9,662.9,0.487028612826,1,662.9,0.487028612826,1,28.77278,28.77278,0.0403266,0.0403266,-0.005610947,-0.005610947,-0.004132802,-0.004132802,144.726430573559,144.726430573559,0.106329631500224,144.726430573559,0.106329631500224,0.746,0.293,107.965917207875,107.965917207875,0.0793219050991672,0.0793219050991672,1,1,28.82956,28.82956,0.0444903,0.0444903,-0.002714409,-0.002714409,0.01910424,0.01910424,4.45171372833548,4.45171372833548,0.00327064709882288,4.45171372833548,0.00327064709882288,0.746,0.293,3.32097844133826,3.32097844133826,0.00243990273572187,0.00243990273572187,1,1,74.589072150947,74.589072150947,0.746,0.293,55.6434478246065,0.0408809039174446,55.6434478246065,0.0408809039174446,1,1,34.33,34.33,39.28,39.28,0.542,0.542,0.767,0.767
"D09_Bacon_Corn",2016-07-15 14:00:00,33.47,33.47,13.1,13.1,672.1,672.1,672.1,0.493787797074,1,672.1,0.493787797074,1,29.68076,29.68076,0.03069426,0.03069426,-0.003840898,-0.003840898,-0.002418503,-0.002418503,108.143489953684,108.143489953684,0.0794523667194223,108.143489953684,0.0794523667194223,0.746,0.293,80.675043505448,80.675043505448,0.059271465572689,0.059271465572689,1,1,29.70763,29.70763,0.03120385,0.03120385,-0.002318565,-0.002318565,0.01453527,0.01453527,4.20861665874954,4.20861665874954,0.00309204515496634,4.20861665874954,0.00309204515496634,0.746,0.293,3.13962802742716,3.13962802742716,0.00230666568560489,0.00230666568560489,1,1,56.1760533062166,56.1760533062166,0.746,0.293,41.9073357664376,0.030789065629147,41.9073357664376,0.030789065629147,1,1,34.3,34.3,39.29,39.29,0.541,0.541,0.767,0.767
"D09_Bacon_Corn",2016-07-15 14:30:00,33.7,33.7,13.09,13.09,639,639,639,0.46946942766,1,639,0.46946942766,1,30.11912,30.11912,0.01412046,0.01412046,-0.001166852,-0.001166852,-0.0003464847,-0.0003464847,69.0527547150878,69.0527547150878,0.0507326404294814,69.0527547150878,0.0507326404294814,0.746,0.293,51.5133550174555,51.5133550174555,0.0378465497603932,0.0378465497603932,1,1,30.13302,30.13302,0.01390412,0.01390412,-0.001159432,-0.001159432,-0.0004090046,-0.0004090046,52.8690694315998,52.8690694315998,0.0388425849248356,52.8690694315998,0.0388425849248356,0.746,0.293,39.4403257959735,39.4403257959735,0.0289765683539274,0.0289765683539274,1,1,60.9609120733438,60.9609120733438,0.746,0.293,45.4768404067145,0.0334115590571603,45.4768404067145,0.0334115590571603,1,1,34.27,34.27,39.29,39.29,0.54,0.54,0.767,0.767
"D09_Bacon_Corn",2016-07-15 15:00:00,33.89,33.89,13.09,13.09,601.2,601.2,601.2,0.441697996728,1,601.2,0.441697996728,1,30.55047,30.55047,0.01132255,0.01132255,-0.0007308258,-0.0007308258,-0.0001071561,-0.0001071561,126.42693818392,126.42693818392,0.0928851053364808,126.42693818392,0.0928851053364808,0.746,0.293,94.3144958852045,94.3144958852045,0.0692922885810147,0.0692922885810147,1,1,30.55172,30.55172,0.01186854,0.01186854,0.0008144517,0.0008144517,0.00528782,0.00528782,-1.38321293854636,-1.38321293854636,-0.0010162381636796,-1.38321293854636,-0.0010162381636796,0.746,0.293,-0.405281390994084,-0.405281390994084,-0.000297757781958124,-0.000297757781958124,1,1,62.5218626226869,62.5218626226869,0.746,0.293,46.6413095165244,0.0342670874554548,46.6413095165244,0.0342670874554548,1,1,34.26,34.26,39.29,39.29,0.54,0.54,0.767,0.767
"D09_Bacon_Corn",2016-07-15 15:30:00,34.08,34.08,13.09,13.09,561.8,561.8,561.8,0.412751055492,1,561.8,0.412751055492,1,31.05434,31.05434,0.005821536,0.005821536,-0.0001251633,-0.0001251633,-1.962862e-05,-1.962862e-05,13.2226893959452,13.2226893959452,0.00971462976970323,13.2226893959452,0.00971462976970323,0.746,0.293,9.86412628937515,9.86412628937515,0.00724711380819861,0.00724711380819861,1,1,31.03337,31.03337,0.005887314,0.005887314,-9.618173e-05,-9.618173e-05,9.472283e-06,9.472283e-06,23.5750815516593,23.5750815516593,0.0173204695510099,23.5750815516593,0.0173204695510099,0.746,0.293,17.5870108375378,17.5870108375378,0.0129210702850534,0.0129210702850534,1,1,18.3988854738023,18.3988854738023,0.746,0.293,13.7255685634565,0.010084092046626,13.7255685634565,0.010084092046626,1,1,34.22,34.22,39.29,39.29,0.538,0.538,0.767,0.767
"D09_Bacon_Corn",2016-07-15 16:00:00,34.31,34.31,13.09,13.09,504.5,504.5,504.5,0.37065309273,1,504.5,0.37065309273,1,31.56124,31.56124,0.005924042,0.005924042,4.965123e-05,4.965123e-05,2.966913e-06,2.966913e-06,-81.2542774831689,-81.2542774831689,-0.0596970252659627,-81.2542774831689,-0.0596970252659627,0.746,0.293,-23.8075033025685,-23.8075033025685,-0.0174912284029271,-0.0174912284029271,1,1,31.49472,31.49472,0.005073672,0.005073672,0.0001035019,0.0001035019,1.941617e-05,1.941617e-05,-8.02833503208651,-8.02833503208651,-0.00589836909636367,-8.02833503208651,-0.00589836909636367,0.746,0.293,-2.35230216440135,-2.35230216440135,-0.00172822214523455,-0.00172822214523455,1,1,-44.6413062576277,-44.6413062576277,0.746,0.293,-13.0799027334849,-0.00960972527408081,-13.0799027334849,-0.00960972527408081,1,1,34.21,34.21,39.29,39.29,0.537,0.537,0.767,0.767
"D09_Bacon_Corn",2016-07-15 16:30:00,34.04,34.04,13.08,13.08,395.2,395.2,395.2,0.290351045088,1,395.2,0.290351045088,1,31.4632,31.4632,0.01239107,0.01239107,0.001420099,0.001420099,0.001018783,0.001018783,-25.1453561847657,-25.1453561847657,-0.0184741408080889,-25.1453561847657,-0.0184741408080889,0.746,0.293,-7.36758936213636,-7.36758936213636,-0.00541292325677005,-0.00541292325677005,1,1,31.38619,31.38619,0.01260001,0.01260001,0.001238014,0.001238014,0.0006607935,0.0006607935,-31.4224453875768,-31.4224453875768,-0.0230858802062336,-31.4224453875768,-0.0230858802062336,0.746,0.293,-9.20677649856,-9.20677649856,-0.00676416290042645,-0.00676416290042645,1,1,-28.2839007861713,-28.2839007861713,0.746,0.293,-8.28718293034818,-0.00608854307859825,-8.28718293034818,-0.00608854307859825,1,1,34.17,34.17,39.29,39.29,0.536,0.536,0.767,0.767
"D09_Bacon_Corn",2016-07-15 17:00:00,33.4,33.4,13.11,13.11,385.3,385.3,385.3,0.283077575082,1,385.3,0.283077575082,1,30.68084,30.68084,0.005249332,0.005249332,7.707301e-05,7.707301e-05,6.555038e-06,6.555038e-06,-22.8155717643019,-22.8155717643019,-0.0167624623128677,-22.8155717643019,-0.0167624623128677,0.746,0.293,-6.68496252694046,-6.68496252694046,-0.00491140145767024,-0.00491140145767024,1,1,30.64334,30.64334,0.005195784,0.005195784,8.954615e-05,8.954615e-05,8.977584e-06,8.977584e-06,-18.572670335985,-18.572670335985,-0.013645228345466,-18.572670335985,-0.013645228345466,0.746,0.293,-5.44179240844361,-5.44179240844361,-0.00399805190522152,-0.00399805190522152,1,1,-20.6941210501435,-20.6941210501435,0.746,0.293,-6.06337746769203,-0.00445472668144588,-6.06337746769203,-0.00445472668144588,1,1,34.15,34.15,39.28,39.28,0.535,0.535,0.767,0.767
"D09_Bacon_Corn",2016-07-15 17:30:00,32.3,32.3,13.14,13.14,299.2,299.2,299.2,0.219820426848,1,299.2,0.219820426848,1,29.37576,29.37576,0.002696172,0.002696172,-9.171056e-06,-9.171056e-06,-7.407467e-07,-7.407467e-07,1.83250076265624,1.83250076265624,0.00134632720536892,1.83250076265624,0.00134632720536892,0.746,0.293,1.36704556894156,1.36704556894156,0.00100436009520521,0.00100436009520521,1,1,29.3436,29.3436,0.002777593,0.002777593,-1.538245e-05,-1.538245e-05,-9.57457e-07,-9.57457e-07,4.72128401049885,4.72128401049885,0.0034686987515324,4.72128401049885,0.0034686987515324,0.746,0.293,3.52207787183214,3.52207787183214,0.00258764926864317,0.00258764926864317,1,1,3.27689238657755,3.27689238657755,0.746,0.293,2.44456172038685,0.00179600468192419,2.44456172038685,0.00179600468192419,1,1,34.13,34.13,39.29,39.29,0.534,0.534,0.767,0.767
"D09_Bacon_Corn",2016-07-15 18:00:00,31.19,31.19,13.13,13.13,200.9,200.9,200.9,0.147600012546,1,200.9,0.147600012546,1,28.52117,28.52117,0.003472884,0.003472884,3.210138e-05,3.210138e-05,1.917992e-06,1.917992e-06,-12.8891821120572,-12.8891821120572,-0.00946960398928485,-12.8891821120572,-0.00946960398928485,0.746,0.293,-3.77653035883277,-3.77653035883277,-0.00277459396886046,-0.00277459396886046,1,1,28.47692,28.47692,0.003600222,0.003600222,1.75948e-05,1.75948e-05,9.139026e-07,9.139026e-07,-11.0289404647915,-11.0289404647915,-0.00810289572410311,-11.0289404647915,-0.00810289572410311,0.746,0.293,-3.23147955618392,-3.23147955618392,-0.00237414844716221,-0.00237414844716221,1,1,-11.9590612884244,-11.9590612884244,0.746,0.293,-3.50400495750834,-0.00257437120801134,-3.50400495750834,-0.00257437120801134,1,1,34.1,34.1,39.29,39.29,0.533,0.533,0.767,0.767
"D09_Bacon_Corn",2016-07-15 18:30:00,30.19,30.19,12.94,12.94,121.5,121.5,121.5,0.08926531371,1,121.5,0.08926531371,1,27.95624,27.95624,0.007845078,0.007845078,0.0004080489,0.0004080489,7.216736e-05,7.216736e-05,-39.9307274255446,-39.9307274255446,-0.0293368634593394,-39.9307274255446,-0.0293368634593394,0.746,0.293,-11.6997031356846,-11.6997031356846,-0.00859570099358645,-0.00859570099358645,1,1,27.9129,27.9129,0.007577181,0.007577181,0.0003472505,0.0003472505,5.503844e-05,5.503844e-05,-39.9880709253427,-39.9880709253427,-0.0293789933811394,-39.9880709253427,-0.0293789933811394,0.746,0.293,-11.7165047811254,-11.7165047811254,-0.00860804506067386,-0.00860804506067386,1,1,-39.9593991754436,-39.9593991754436,0.746,0.293,-11.708103958405,-0.00860187302713015,-11.708103958405,-0.00860187302713015,1,1,34.08,34.08,39.29,39.29,0.532,0.532,0.767,0.767
"D09_Bacon_Corn",2016-07-15 19:00:00,29.38,29.38,12.8,12.8,77.43,77.43,77.43,0.0568873517742,1,77.43,0.0568873517742,1,27.59605,27.59605,0.01057709,0.01057709,0.0003931494,0.0003931494,4.218968e-05,4.218968e-05,-164.096551352432,-164.096551352432,-0.120560741853531,-164.096551352432,-0.120560741853531,0.746,0.293,-48.0802895462626,-48.0802895462626,-0.0353242973630845,-0.0353242973630845,1,1,27.55978,27.55978,0.01078037,0.01078037,0.0005243211,0.0005243211,8.129582e-05,8.129582e-05,-84.2061654196856,-84.2061654196856,-0.0618657594444805,-84.2061654196856,-0.0618657594444805,0.746,0.293,-24.6724064679679,-24.6724064679679,-0.0181266675172328,-0.0181266675172328,1,1,-124.151358386059,-124.151358386059,0.746,0.293,-36.3763480071152,-0.0267254824401586,-36.3763480071152,-0.0267254824401586,1,1,34.07,34.07,39.29,39.29,0.532,0.532,0.767,0.767
"D09_Bacon_Corn",2016-07-15 19:30:00,28.14,28.14,12.7,12.7,2.585,2.585,2.585,0.0018991838349,1,2.585,0.0018991838349,1,26.45536,26.45536,0.02083453,0.02083453,0.00195247,0.00195247,0.0005577349,0.0005577349,-161.158563834899,-161.158563834899,-0.118402220228604,-161.158563834899,-0.118402220228604,0.746,0.293,-47.2194592036255,-47.2194592036255,-0.0346918505269809,-0.0346918505269809,1,1,26.40837,26.40837,0.02098962,0.02098962,0.001876267,0.001876267,0.0004861314,0.0004861314,-190.53271759482,-190.53271759482,-0.139983232988646,-190.53271759482,-0.139983232988646,0.746,0.293,-55.8260862552824,-55.8260862552824,-0.0410150872656733,-0.0410150872656733,1,1,-175.84564071486,-175.84564071486,0.746,0.293,-51.5227727294539,-0.0378534688963271,-51.5227727294539,-0.0378534688963271,1,1,34.06,34.06,39.28,39.28,0.531,0.531,0.767,0.767
"D09_Bacon_Corn",2016-07-15 20:00:00,26.78,26.78,12.67,12.67,-26.63,-26.63,-26.63,-0.0195648996222,1,-26.63,-0.0195648996222,1,25.46536,25.46536,0.02309549,0.02309549,0.002357315,0.002357315,0.0006440619,0.0006440619,-226.868756547436,-226.868756547436,-0.166679100610736,-226.868756547436,-0.166679100610736,0.746,0.293,-66.4725456683986,-66.4725456683986,-0.0488369764789457,-0.0488369764789457,1,1,25.41752,25.41752,0.02284792,0.02284792,0.002220109,0.002220109,0.0007217761,0.0007217761,-156.81883436216,-156.81883436216,-0.115213847283743,-156.81883436216,-0.115213847283743,0.746,0.293,-45.9479184681128,-45.9479184681128,-0.0337576572541366,-0.0337576572541366,1,1,-191.843795454798,-191.843795454798,0.746,0.293,-56.2102320682557,-0.0412973168665411,-56.2102320682557,-0.0412973168665411,1,1,34.04,34.04,39.28,39.28,0.531,0.531,0.766,0.766
"D09_Bacon_Corn",2016-07-15 20:30:00,25.37,25.37,12.64,12.64,-68.5,-68.5,-68.5,-0.05032653489,1,-68.5,-0.05032653489,1,24.24649,24.24649,0.03714414,0.03714414,0.005598137,0.005598137,0.003183924,0.003183924,-202.379693999084,-202.379693999084,-0.148687134760181,-202.379693999084,-0.148687134760181,0.746,0.293,-59.2972503417315,-59.2972503417315,-0.0435653304847331,-0.0435653304847331,1,1,24.19241,24.19241,0.0369236,0.0369236,0.005344325,0.005344325,0.002856162,0.002856162,-215.684801539528,-215.684801539528,-0.158462316641194,-215.684801539528,-0.158462316641194,0.746,0.293,-63.1956468510816,-63.1956468510816,-0.0464294587758697,-0.0464294587758697,1,1,-209.032247769306,-209.032247769306,0.746,0.293,-61.2464485964065,-0.0449973946303014,-61.2464485964065,-0.0449973946303014,1,1,34.02,34.02,39.28,39.28,0.529,0.529,0.766,0.766
"D09_Bacon_Corn",2016-07-15 21:00:00,23.64,23.64,12.61,12.61,-79.88,-79.88,-79.88,-0.0586873519272,1,-79.88,-0.0586873519272,1,22.81478,22.81478,0.04117953,0.04117953,0.006731436,0.006731436,0.004178138,0.004178138,-223.17241179238,-223.17241179238,-0.163963418519046,-223.17241179238,-0.163963418519046,0.746,0.293,-65.3895166551672,-65.3895166551672,-0.0480412816260804,-0.0480412816260804,1,1,22.73558,22.73558,0.04245578,0.04245578,0.007433081,0.007433081,0.004869105,0.004869105,-226.629994699269,-226.629994699269,-0.166503683727785,-226.629994699269,-0.166503683727785,0.746,0.293,-66.4025884468858,-66.4025884468858,-0.048785579332241,-0.048785579332241,1,1,-224.901203245824,-224.901203245824,0.746,0.293,-65.8960525510265,-0.0484134304791607,-65.8960525510265,-0.0484134304791607,1,1,34.02,34.02,39.28,39.28,0.529,0.529,0.767,0.767
"D09_Bacon_Corn",2016-07-15 21:30:00,21.97,21.97,12.59,12.59,-79.89,-79.89,-79.89,-0.0586946988666,1,-79.89,-0.0586946988666,1,21.58012,21.58012,0.05743932,0.05743932,0.01249331,0.01249331,0.01252221,0.01252221,-229.139350047225,-229.139350047225,-0.168347291895235,-229.139350047225,-0.168347291895235,0.746,0.293,-67.1378295638369,-67.1378295638369,-0.0493257565253038,-0.0493257565253038,1,1,21.50732,21.50732,0.05820957,0.05820957,0.01041871,0.01041871,0.008322523,0.008322523,-293.322304646899,-293.322304646899,-0.21550211969091,-293.322304646899,-0.21550211969091,0.746,0.293,-85.9434352615413,-85.9434352615413,-0.0631421210694367,-0.0631421210694367,1,1,-261.230827347062,-261.230827347062,0.746,0.293,-76.5406324126891,-0.0562339387973703,-76.5406324126891,-0.0562339387973703,1,1,34,34,39.28,39.28,0.529,0.529,0.766,0.766
"D09_Bacon_Corn",2016-07-15 22:00:00,20.61,20.61,12.56,12.56,-79.89,-79.89,-79.89,-0.0586946988666,1,-79.89,-0.0586946988666,1,20.20614,20.20614,0.037359,0.037359,0.005540776,0.005540776,0.003937827,0.003937827,-142.077087502822,-142.077087502822,-0.104383175201173,-142.077087502822,-0.104383175201173,0.746,0.293,-41.6285866383267,-41.6285866383267,-0.0305842703339436,-0.0305842703339436,1,1,20.14121,20.14121,0.03880734,0.03880734,0.005710871,0.005710871,0.004562976,0.004562976,-125.631949346586,-125.631949346586,-0.0923010318553234,-125.631949346586,-0.0923010318553234,0.746,0.293,-36.8101611585496,-36.8101611585496,-0.0270442023336098,-0.0270442023336098,1,1,-133.854518424704,-133.854518424704,0.746,0.293,-39.2193738984382,-0.0288142363337767,-39.2193738984382,-0.0288142363337767,1,1,33.99,33.99,39.28,39.28,0.528,0.528,0.766,0.766
"D09_Bacon_Corn",2016-07-15 22:30:00,18.69,18.69,12.54,12.54,-79.89,-79.89,-79.89,-0.0586946988666,1,-79.89,-0.0586946988666,1,19.36701,19.36701,0.02002725,0.02002725,0.002380756,0.002380756,0.001409942,0.001409942,-60.1976691700702,-60.1976691700702,-0.0442268627413754,-60.1976691700702,-0.0442268627413754,0.746,0.293,-17.6379170668306,-17.6379170668306,-0.012958470783223,-0.012958470783223,1,1,19.29501,19.29501,0.0212841,0.0212841,0.00239723,0.00239723,0.002398945,0.002398945,-31.8782201758998,-31.8782201758998,-0.0234207351812194,-31.8782201758998,-0.0234207351812194,0.746,0.293,-9.34031851153865,-9.34031851153865,-0.00686227540809727,-0.00686227540809727,1,1,-46.037944672985,-46.037944672985,0.746,0.293,-13.4891177891846,-0.00991037309566013,-13.4891177891846,-0.00991037309566013,1,1,33.99,33.99,39.28,39.28,0.528,0.528,0.766,0.766
"D09_Bacon_Corn",2016-07-15 23:00:00,17.24,17.24,12.52,12.52,-79.52,-79.52,-79.52,-0.0584228621088,1,-79.52,-0.0584228621088,1,18.24495,18.24495,0.04810446,0.04810446,0.008520933,0.008520933,0.008106624,0.008106624,-158.558224281709,-158.558224281709,-0.116491766516933,-158.558224281709,-0.116491766516933,0.746,0.293,-46.4575597145409,-46.4575597145409,-0.0341320875894613,-0.0341320875894613,1,1,18.1897,18.1897,0.04480944,0.04480944,0.00884624,0.00884624,0.008890593,0.008890593,-143.992027491503,-143.992027491503,-0.105790070006321,-143.992027491503,-0.105790070006321,0.746,0.293,-42.1896640550104,-42.1896640550104,-0.030996490511852,-0.030996490511852,1,1,-151.275125886606,-151.275125886606,0.746,0.293,-44.3236118847757,-0.0325642890506566,-44.3236118847757,-0.0325642890506566,1,1,33.98,33.98,39.28,39.28,0.528,0.528,0.766,0.766
"D09_Bacon_Corn",2016-07-15 23:30:00,16.59,16.59,12.5,12.5,-79.89,-79.89,-79.89,-0.0586946988666,1,-79.89,-0.0586946988666,1,17.56649,17.56649,0.05282908,0.05282908,0.009548298,0.009548298,0.007360825,0.007360825,-262.057916255965,-262.057916255965,-0.192532363002285,-262.057916255965,-0.192532363002285,0.746,0.293,-76.7829694629977,-76.7829694629977,-0.0564119823596695,-0.0564119823596695,1,1,17.51517,17.51517,0.05112278,0.05112278,0.009311765,0.009311765,0.006932442,0.006932442,-262.902723154443,-262.902723154443,-0.193153037511067,-262.902723154443,-0.193153037511067,0.746,0.293,-77.0304978842518,-77.0304978842518,-0.0565938399907426,-0.0565938399907426,1,1,-262.480319705204,-262.480319705204,0.746,0.293,-76.9067336736247,-0.056502911175206,-76.9067336736247,-0.056502911175206,1,1,33.96,33.96,39.28,39.28,0.527,0.527,0.766,0.766
"D09_Bacon_Corn",2016-07-16 00:00:00,16.32,16.32,12.48,12.48,-79.89,-79.89,-79.89,-0.0586946988666,1,-79.89,-0.0586946988666,1,17.15736,17.15736,0.03174891,0.03174891,0.004233479,0.004233479,0.001727478,0.001727478,-243.676855161286,-243.676855161286,-0.179027908805254,-243.676855161286,-0.179027908805254,0.746,0.293,-71.3973185622567,-71.3973185622567,-0.0524551772799395,-0.0524551772799395,1,1,17.11306,17.11306,0.03127397,0.03127397,0.003929255,0.003929255,0.001571097,0.001571097,-236.710727171135,-236.710727171135,-0.173909936785626,-236.710727171135,-0.173909936785626,0.746,0.293,-69.3562430611426,-69.3562430611426,-0.0509556114781886,-0.0509556114781886,1,1,-240.19379116621,-240.19379116621,0.746,0.293,-70.3767808116997,-0.051705394379064,-70.3767808116997,-0.051705394379064,1,1,33.96,33.96,39.28,39.28,0.527,0.527,0.766,0.766
"D09_Bacon_Corn",2016-07-16 00:30:00,16.09,16.09,12.45,12.45,-79.89,-79.89,-79.89,-0.0586946988666,1,-79.89,-0.0586946988666,1,16.69579,16.69579,0.01922083,0.01922083,0.002107522,0.002107522,0.0007204458,0.0007204458,-115.801052864253,-115.801052864253,-0.0850783317849867,-115.801052864253,-0.0850783317849867,0.746,0.293,-33.9297084892263,-33.9297084892263,-0.0249279512130011,-0.0249279512130011,1,1,16.65744,16.65744,0.01878521,0.01878521,0.002100437,0.002100437,0.0006947998,0.0006947998,-119.10343351691,-119.10343351691,-0.0875045708380668,-119.10343351691,-0.0875045708380668,0.746,0.293,-34.8973060204547,-34.8973060204547,-0.0256388392555536,-0.0256388392555536,1,1,-117.452243190582,-117.452243190582,0.746,0.293,-34.4135072548405,-0.0252833952342773,-34.4135072548405,-0.0252833952342773,1,1,33.95,33.95,39.28,39.28,0.527,0.527,0.766,0.766
"D09_Bacon_Corn",2016-07-16 01:00:00,15.53,15.53,12.43,12.43,-79.82,-79.82,-79.82,-0.0586432702908,1,-79.82,-0.0586432702908,1,16.02051,16.02051,0.01704173,0.01704173,0.00187328,0.00187328,0.0006932351,0.0006932351,-85.2295455745305,-85.2295455745305,-0.0626176306425614,-85.2295455745305,-0.0626176306425614,0.746,0.293,-24.9722568533374,-24.9722568533374,-0.0183469657782705,-0.0183469657782705,1,1,15.99228,15.99228,0.01583021,0.01583021,0.001761065,0.001761065,0.0007100719,0.0007100719,-68.5369017414922,-68.5369017414922,-0.0503536463758497,-68.5369017414922,-0.0503536463758497,0.746,0.293,-20.0813122102572,-20.0813122102572,-0.014753618388124,-0.014753618388124,1,1,-76.8832236580113,-76.8832236580113,0.746,0.293,-22.5267845317973,-0.0165502920831972,-22.5267845317973,-0.0165502920831972,1,1,33.95,33.95,39.28,39.28,0.527,0.527,0.766,0.766
"D09_Bacon_Corn",2016-07-16 01:30:00,15.02,15.02,12.42,12.42,-79.68,-79.68,-79.68,-0.0585404131392,1,-79.68,-0.0585404131392,1,15.50013,15.50013,0.009251026,0.009251026,0.0005999654,0.0005999654,9.386705e-05,9.386705e-05,-76.8299196381308,-76.8299196381308,-0.0564464763688217,-76.8299196381308,-0.0564464763688217,0.746,0.293,-22.5111664539723,-22.5111664539723,-0.0165388175760648,-0.0165388175760648,1,1,15.46526,15.46526,0.00856026,0.00856026,0.0005240185,0.0005240185,7.453978e-05,7.453978e-05,-74.9800486425358,-74.9800486425358,-0.0550873873585763,-74.9800486425358,-0.0550873873585763,0.746,0.293,-21.969154252263,-21.969154252263,-0.0161406044960629,-0.0161406044960629,1,1,-75.9049841403333,-75.9049841403333,0.746,0.293,-22.2401603531177,-0.0163397110360638,-22.2401603531177,-0.0163397110360638,1,1,33.94,33.94,39.28,39.28,0.526,0.526,0.766,0.766
"D09_Bacon_Corn",2016-07-16 02:00:00,14.32,14.32,12.4,12.4,-59.99,-59.99,-59.99,-0.0440742894606,1,-59.99,-0.0440742894606,1,15.21936,15.21936,0.00555049,0.00555049,0.0002573672,0.0002573672,3.190724e-05,3.190724e-05,-35.8719625320247,-35.8719625320247,-0.0263549134881856,-35.8719625320247,-0.0263549134881856,0.746,0.293,-10.5104850218832,-10.5104850218832,-0.00772198965203839,-0.00772198965203839,1,1,15.18056,15.18056,0.005726436,0.005726436,0.0003398667,0.0003398667,5.802477e-05,5.802477e-05,-29.8896995664684,-29.8896995664684,-0.021959781139905,-29.8896995664684,-0.021959781139905,0.746,0.293,-8.75768197297525,-8.75768197297525,-0.00643421587399216,-0.00643421587399216,1,1,-32.8808310492466,-32.8808310492466,0.746,0.293,-9.63408349742925,-0.00707810276301528,-9.63408349742925,-0.00707810276301528,1,1,33.92,33.92,39.28,39.28,0.526,0.526,0.766,0.766
