"stationName","rDateTime","Tpanel","Tpanel_qc","BattVolt_Avg","BattVolt_Avg_qc","Rn_Avg","Rn_Avg_cal","Rn_Avg_qc","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf","Rn_Avg_gf_mm","Rn_Avg_gf_count","Tc0_Avg","Tc0_Avg_qc","Tc0m5sq_Avg","Tc0m5sq_Avg_qc","Tc0m5cu_Avg","Tc0m5cu_Avg_qc","Tc0m5fi_Avg","Tc0m5fi_Avg_qc","Tc_H","Tc_H_qc","Tc_H_qc_mm","Tc_H_gf","Tc_H_gf_mm","Tc_alpha_pos","Tc_alpha_neg","Tc_aH_qc","Tc_aH_gf","Tc_aH_qc_mm","Tc_aH_gf_mm","Tc_aH_qc_count","Tc_aH_gf_count","Tn0_Avg","Tn0_Avg_qc","Tn0m5sq_Avg","Tn0m5sq_Avg_qc","Tn0m5cu_Avg","Tn0m5cu_Avg_qc","Tn0m5fi_Avg","Tn0m5fi_Avg_qc","Tn_H","Tn_H_qc","Tn_H_qc_mm","Tn_H_gf","Tn_H_gf_mm","Tn_alpha_pos","Tn_alpha_neg","Tn_aH_qc","Tn_aH_gf","Tn_aH_qc_mm","Tn_aH_gf_mm","Tn_aH_qc_count","Tn_aH_gf_count","SR_H_qc","SR_H_gf","SR_alpha_pos","SR_alpha_neg","SR_aH_qc","SR_aH_qc_mm","SR_aH_gf","SR_aH_gf_mm","SR_aH_qc_count","SR_aH_gf_count","PA_uS_1","PA_uS_1_qc","PA_uS_2","PA_uS_2_qc","VW_1","VW_1_qc","VW_2","VW_2_qc"
"D08_Bouldin_Corn",2016-08-10 17:00:00,31.3,31.3,13.25,13.25,339.5,339.5,339.5,0.24942859263,1,339.5,0.24942859263,1,29.47474,29.47474,0.006948277,0.006948277,-8.118363e-05,-8.118363e-05,-5.911174e-06,-5.911174e-06,75.9395591093511,75.9395591093511,0.055792333883912,75.9395591093511,0.055792333883912,0.746,0.293,56.6509110955759,56.6509110955759,0.0416210810773984,0.0416210810773984,1,1,29.36678,29.36678,0.005319264,0.005319264,4.585032e-05,4.585032e-05,1.391681e-05,1.391681e-05,-1.88658638393292,-1.88658638393292,-0.00138606358356203,-1.88658638393292,-0.00138606358356203,0.746,0.293,-0.552769810492345,-0.552769810492345,-0.000406116629983675,-0.000406116629983675,1,1,37.0264863627091,37.0264863627091,0.746,0.293,27.621758826581,0.0202935388220306,27.621758826581,0.0202935388220306,1,1,31.28,31.28,28.74,28.74,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 17:30:00,30.78,30.78,13.27,13.27,268.2,268.2,268.2,0.197044914708,1,268.2,0.197044914708,1,29.26138,29.26138,0.00776819,0.00776819,3.877825e-05,3.877825e-05,1.653888e-05,1.653888e-05,-1.14713217230648,-1.14713217230648,-0.000842791055372608,-1.14713217230648,-0.000842791055372608,0.746,0.293,-0.336109726485799,-0.336109726485799,-0.000246937779224174,-0.000246937779224174,1,1,29.16127,29.16127,0.006754215,0.006754215,0.0002412946,0.0002412946,5.837064e-05,5.837064e-05,-13.8545360842369,-13.8545360842369,-0.0101788437026002,-13.8545360842369,-0.0101788437026002,0.746,0.293,-4.0593790726814,-4.0593790726814,-0.00298240120486184,-0.00298240120486184,1,1,-7.50083412827167,-7.50083412827167,0.746,0.293,-2.1977443995836,-0.00161466949204301,-2.1977443995836,-0.00161466949204301,1,1,31.28,31.28,28.73,28.73,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 18:00:00,30.16,30.16,13.27,13.27,183.9,183.9,183.9,0.135110215566,1,183.9,0.135110215566,1,28.61743,28.61743,0.007968402,0.007968402,9.205232e-05,9.205232e-05,3.300108e-06,3.300108e-06,NA,NA,NA,-21.0736831733803,-0.0154827073209625,0.746,0.293,NA,-6.17458916980043,NA,-0.004536433245042,0,1,28.5296,28.5296,0.00768906,0.00768906,0.0003221669,0.0003221669,8.427587e-05,8.427587e-05,-17.3421090497767,-17.3421090497767,-0.0127411424256901,-17.3421090497767,-0.0127411424256901,0.746,0.293,-5.08123795158457,-5.08123795158457,-0.0037331547307272,-0.0037331547307272,1,1,-17.3421090497767,-19.2078961115785,0.746,0.293,-5.08123795158457,-0.0037331547307272,-5.6279135606925,-0.0041347939878846,1,1,31.28,31.28,28.73,28.73,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 18:30:00,29.35,29.35,13.24,13.24,95.6,95.6,95.6,0.070236740664,1,95.6,0.070236740664,1,27.88969,27.88969,0.01234979,0.01234979,0.0008365954,0.0008365954,0.0002645542,0.0002645542,-41.0002341744541,-41.0002341744541,-0.0301226235865523,-41.0002341744541,-0.0301226235865523,0.746,0.293,-12.0130686131151,-12.0130686131151,-0.00882592871085983,-0.00882592871085983,1,1,27.80769,27.80769,0.01259785,0.01259785,0.0008986672,0.0008986672,0.0002521639,0.0002521639,-52.7753764208199,-52.7753764208199,-0.0387737492375953,-52.7753764208199,-0.0387737492375953,0.746,0.293,-15.4631852913002,-15.4631852913002,-0.0113607085266154,-0.0113607085266154,1,1,-46.887805297637,-46.887805297637,0.746,0.293,-13.7381269522076,-0.0100933186187376,-13.7381269522076,-0.0100933186187376,1,1,31.28,31.28,28.73,28.73,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 19:00:00,28.49,28.49,13.06,13.06,28.31,28.31,28.31,0.0207991854414,1,28.31,0.0207991854414,1,26.86728,26.86728,0.01688533,0.01688533,0.001324348,0.001324348,0.000427589,0.000427589,-74.0785702779337,-74.0785702779337,-0.054425076667062,-74.0785702779337,-0.054425076667062,0.746,0.293,-21.7050210914346,-21.7050210914346,-0.0159465474634492,-0.0159465474634492,1,1,26.77878,26.77878,0.01577762,0.01577762,0.001610145,0.001610145,0.0005921265,0.0005921265,-68.5977580753464,-68.5977580753464,-0.050398357155543,-68.5977580753464,-0.050398357155543,0.746,0.293,-20.0991431160765,-20.0991431160765,-0.0147667186465741,-0.0147667186465741,1,1,-71.33816417664,-71.33816417664,0.746,0.293,-20.9020821037555,-0.0153566330550116,-20.9020821037555,-0.0153566330550116,1,1,31.28,31.28,28.73,28.73,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 19:30:00,27.5,27.5,12.95,12.95,-26.66,-26.66,-26.66,-0.0195869404404,1,-26.66,-0.0195869404404,1,25.65473,25.65473,0.02412491,0.02412491,0.00368699,0.00368699,0.001910811,0.001910811,-112.034424526639,-112.034424526639,-0.0823110127711094,-112.034424526639,-0.0823110127711094,0.746,0.293,-32.8260863863054,-32.8260863863054,-0.0241171267419351,-0.0241171267419351,1,1,25.56458,25.56458,0.02288299,0.02288299,0.00308528,0.00308528,0.001508296,0.001508296,-101.253452452947,-101.253452452947,-0.0743902979212583,-101.253452452947,-0.0743902979212583,0.746,0.293,-29.6672615687135,-29.6672615687135,-0.0217963572909287,-0.0217963572909287,1,1,-106.643938489793,-106.643938489793,0.746,0.293,-31.2466739775094,-0.0229567420164319,-31.2466739775094,-0.0229567420164319,1,1,31.28,31.28,28.71,28.71,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 20:00:00,26.34,26.34,12.91,12.91,-54.6,-54.6,-54.6,-0.040114289124,1,-54.6,-0.040114289124,1,23.95697,23.95697,0.0316963,0.0316963,0.005526924,0.005526924,0.003815449,0.003815449,-125.498236342093,-125.498236342093,-0.0922027937212236,-125.498236342093,-0.0922027937212236,0.746,0.293,-36.7709832482333,-36.7709832482333,-0.0270154185603185,-0.0270154185603185,1,1,23.88246,23.88246,0.02834967,0.02834967,0.004610266,0.004610266,0.002600244,0.002600244,-133.277277752229,-133.277277752229,-0.0979180083042595,-133.277277752229,-0.0979180083042595,0.746,0.293,-39.0502423814031,-39.0502423814031,-0.028689976433148,-0.028689976433148,1,1,-129.387757047161,-129.387757047161,0.746,0.293,-37.9106128148182,-0.0278526974967333,-37.9106128148182,-0.0278526974967333,1,1,31.28,31.28,28.71,28.71,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 20:30:00,25.04,25.04,12.88,12.88,-72.25,-72.25,-72.25,-0.053081637165,1,-72.25,-0.053081637165,1,22.37098,22.37098,0.03620929,0.03620929,0.007629954,0.007629954,0.004977738,0.004977738,-192.608487051456,-192.608487051456,-0.141508288229273,-192.608487051456,-0.141508288229273,0.746,0.293,-56.4342867060765,-56.4342867060765,-0.0414619284511769,-0.0414619284511769,1,1,22.29972,22.29972,0.03331995,0.03331995,0.006491371,0.006491371,0.004299192,0.004299192,-156.690606498272,-156.690606498272,-0.115119639049205,-156.690606498272,-0.115119639049205,0.746,0.293,-45.9103477039938,-45.9103477039938,-0.0337300542414172,-0.0337300542414172,1,1,-174.649546774864,-174.649546774864,0.746,0.293,-51.1723172050351,-0.0375959913462971,-51.1723172050351,-0.0375959913462971,1,1,31.28,31.28,28.73,28.73,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 21:00:00,23.78,23.78,12.86,12.86,-77.11,-77.11,-77.11,-0.0566522497134,1,-77.11,-0.0566522497134,1,21.54367,21.54367,0.03757957,0.03757957,0.008355081,0.008355081,0.006867195,0.006867195,-154.801445743299,-154.801445743299,-0.113731684090841,-154.801445743299,-0.113731684090841,0.746,0.293,-45.3568236027867,-45.3568236027867,-0.0333233834386163,-0.0333233834386163,1,1,21.4754,21.4754,0.03490565,0.03490565,0.007107161,0.007107161,0.004774332,0.004774332,-170.48630470956,-170.48630470956,-0.125255254923107,-170.48630470956,-0.125255254923107,0.746,0.293,-49.952487279901,-49.952487279901,-0.0366997896924704,-0.0366997896924704,1,1,-162.64387522643,-162.64387522643,0.746,0.293,-47.6546554413439,-0.0350115865655434,-47.6546554413439,-0.0350115865655434,1,1,31.28,31.28,28.73,28.73,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 21:30:00,22.9,22.9,12.84,12.84,-77.5,-77.5,-77.5,-0.05693878035,1,-77.5,-0.05693878035,1,21.52692,21.52692,0.03358544,0.03358544,0.006549035,0.006549035,0.004066369,0.004066369,-173.630046931253,-173.630046931253,-0.127564943282307,-173.630046931253,-0.127564943282307,0.746,0.293,-50.873603750857,-50.873603750857,-0.0373765283817159,-0.0373765283817159,1,1,21.46561,21.46561,0.03034539,0.03034539,0.005146018,0.005146018,0.002872644,0.002872644,-155.246182650709,-155.246182650709,-0.114058429601609,-155.246182650709,-0.114058429601609,0.746,0.293,-45.4871315166578,-45.4871315166578,-0.0334191198732715,-0.0334191198732715,1,1,-164.438114790981,-164.438114790981,0.746,0.293,-48.1803676337574,-0.0353978241274937,-48.1803676337574,-0.0353978241274937,1,1,31.28,31.28,28.71,28.71,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 22:00:00,22.25,22.25,12.82,12.82,-67.09,-67.09,-67.09,-0.0492906164346,1,-67.09,-0.0492906164346,1,20.85487,20.85487,0.02120276,0.02120276,0.003227161,0.003227161,0.00140711,0.00140711,-117.268569162287,-117.268569162287,-0.0861565071160031,-117.268569162287,-0.0861565071160031,0.746,0.293,-34.3596907645501,-34.3596907645501,-0.0252438565849889,-0.0252438565849889,1,1,20.80324,20.80324,0.01924349,0.01924349,0.002742301,0.002742301,0.0009837399,0.0009837399,-126.445434812778,-126.445434812778,-0.0928986946976128,-126.445434812778,-0.0928986946976128,0.746,0.293,-37.0485124001439,-37.0485124001439,-0.0272193175464005,-0.0272193175464005,1,1,-121.857001987532,-121.857001987532,0.746,0.293,-35.704101582347,-0.0262315870656947,-35.704101582347,-0.0262315870656947,1,1,31.28,31.28,28.71,28.71,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 22:30:00,21.7,21.7,12.8,12.8,-67.75,-67.75,-67.75,-0.049775514435,1,-67.75,-0.049775514435,1,20.40213,20.40213,0.02085129,0.02085129,0.002754501,0.002754501,0.0008505514,0.0008505514,-169.94259278866,-169.94259278866,-0.124855793069716,-169.94259278866,-0.124855793069716,0.746,0.293,-49.7931796870774,-49.7931796870774,-0.0365827473694269,-0.0365827473694269,1,1,20.34822,20.34822,0.01922265,0.01922265,0.002413403,0.002413403,0.0007626233,0.0007626233,-138.177516286215,-138.177516286215,-0.101518183859734,-138.177516286215,-0.101518183859734,0.746,0.293,-40.486012271861,-40.486012271861,-0.0297448278709019,-0.0297448278709019,1,1,-154.060054537438,-154.060054537438,0.746,0.293,-45.1395959794692,-0.0331637876201644,-45.1395959794692,-0.0331637876201644,1,1,31.28,31.28,28.71,28.71,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 23:00:00,21.23,21.23,12.78,12.78,-64.96,-64.96,-64.96,-0.0477257183424,1,-64.96,-0.0477257183424,1,20.22763,20.22763,0.02320755,0.02320755,0.003269465,0.003269465,0.001270969,0.001270969,-149.88090640935,-149.88090640935,-0.110116593660657,-149.88090640935,-0.110116593660657,0.746,0.293,-43.9151055779396,-43.9151055779396,-0.0322641619425724,-0.0322641619425724,1,1,20.17932,20.17932,0.02086859,0.02086859,0.002634925,0.002634925,0.0009565256,0.0009565256,-128.726360346369,-128.726360346369,-0.0945744768647334,-128.726360346369,-0.0945744768647334,0.746,0.293,-37.716823581486,-37.716823581486,-0.0277103217213669,-0.0277103217213669,1,1,-139.303633377859,-139.303633377859,0.746,0.293,-40.8159645797128,-0.0299872418319697,-40.8159645797128,-0.0299872418319697,1,1,31.28,31.28,28.71,28.71,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-10 23:30:00,20.74,20.74,12.77,12.77,-58.46,-58.46,-58.46,-0.0429502077324,1,-58.46,-0.0429502077324,1,19.60434,19.60434,0.02985882,0.02985882,0.005296928,0.005296928,0.003530647,0.003530647,-122.459021469168,-122.459021469168,-0.0899699009717274,-122.459021469168,-0.0899699009717274,0.746,0.293,-35.8804932904661,-35.8804932904661,-0.0263611809847161,-0.0263611809847161,1,1,19.55189,19.55189,0.02625857,0.02625857,0.004408787,0.004408787,0.002405311,0.002405311,-127.743465255757,-127.743465255757,-0.0938523497980052,-127.743465255757,-0.0938523497980052,0.746,0.293,-37.4288353199368,-37.4288353199368,-0.0274987384908155,-0.0274987384908155,1,1,-125.101243362462,-125.101243362462,0.746,0.293,-36.6546643052015,-0.0269299597377658,-36.6546643052015,-0.0269299597377658,1,1,31.28,31.28,28.71,28.71,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-11 00:00:00,20.26,20.26,12.75,12.75,-57.71,-57.71,-57.71,-0.0423991872774,1,-57.71,-0.0423991872774,1,19.09357,19.09357,0.02266654,0.02266654,0.003396603,0.003396603,0.001596725,0.001596725,-115.152036830589,-115.152036830589,-0.0846015036380904,-115.152036830589,-0.0846015036380904,0.746,0.293,-33.7395467913625,-33.7395467913625,-0.0247882405659605,-0.0247882405659605,1,1,19.04702,19.04702,0.02089456,0.02089456,0.002928874,0.002928874,0.001320803,0.001320803,-102.34177559804,-102.34177559804,-0.07518988234072,-102.34177559804,-0.07518988234072,0.746,0.293,-29.9861402502258,-29.9861402502258,-0.022030635525831,-0.022030635525831,1,1,-108.746906214314,-108.746906214314,0.746,0.293,-31.8628435207941,-0.0234094380458957,-31.8628435207941,-0.0234094380458957,1,1,31.28,31.28,28.71,28.71,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-11 00:30:00,19.7,19.7,12.74,12.74,-54.68,-54.68,-54.68,-0.0401730646392,1,-54.68,-0.0401730646392,1,18.16941,18.16941,0.01981211,0.01981211,0.002725607,0.002725607,0.001167204,0.001167204,-100.10184356234,-100.10184356234,-0.0735442178480793,-100.10184356234,-0.0735442178480793,0.746,0.293,-29.3298401637657,-29.3298401637657,-0.0215484558294872,-0.0215484558294872,1,1,18.11677,18.11677,0.0171985,0.0171985,0.002296665,0.002296665,0.0008830797,0.0008830797,-92.114046591871,-92.114046591871,-0.0676756318199253,-92.114046591871,-0.0676756318199253,0.746,0.293,-26.9894156514182,-26.9894156514182,-0.0198289601232381,-0.0198289601232381,1,1,-96.1079450771056,-96.1079450771056,0.746,0.293,-28.1596279075919,-0.0206887079763627,-28.1596279075919,-0.0206887079763627,1,1,31.28,31.28,28.71,28.71,0.421,0.421,0.329,0.329
"D08_Bouldin_Corn",2016-08-11 01:00:00,18.92,18.92,12.72,12.72,-54.38,-54.38,-54.38,-0.0399526564572,1,-54.38,-0.0399526564572,1,16.79292,16.79292,0.01127448,0.01127448,0.0008558556,0.0008558556,0.0002095456,0.0002095456,-57.4879457757149,-57.4879457757149,-0.0422360453844663,-57.4879457757149,-0.0422360453844663,0.746,0.293,-16.8439681122845,-16.8439681122845,-0.0123751612976486,-0.0123751612976486,1,1,16.70934,16.70934,0.009079956,0.009079956,0.0004015381,0.0004015381,2.129411e-05,2.129411e-05,NA,NA,NA,-60.1779313278003,-0.0442123614682711,0.746,0.293,NA,-17.6321338790455,NA,-0.0129542219102034,0,1,-57.4879457757149,-58.8329385517576,0.746,0.293,-16.8439681122845,-0.0123751612976486,-17.238050995665,-0.012664691603926,1,1,31.28,31.28,28.71,28.71,0.421,0.421,0.33,0.33
"D08_Bouldin_Corn",2016-08-11 01:30:00,17.77,17.77,12.71,12.71,-54.39,-54.39,-54.39,-0.0399600033966,1,-54.39,-0.0399600033966,1,14.50314,14.50314,0.007018079,0.007018079,0.0005548578,0.0005548578,9.3364e-05,9.3364e-05,-50.1042016982882,-50.1042016982882,-0.03681125335627,-50.1042016982882,-0.03681125335627,0.746,0.293,-14.6805310975984,-14.6805310975984,-0.0107856972333871,-0.0107856972333871,1,1,14.41145,14.41145,0.006285554,0.006285554,0.0004731792,0.0004731792,0.0001063213,0.0001063213,-28.2418160637297,-28.2418160637297,-0.0207490911166169,-28.2418160637297,-0.0207490911166169,0.746,0.293,-8.2748521066728,-8.2748521066728,-0.00607948369716874,-0.00607948369716874,1,1,-39.1730088810089,-39.1730088810089,0.746,0.293,-11.4776916021356,-0.00843259046527793,-11.4776916021356,-0.00843259046527793,1,1,31.28,31.28,28.7,28.7,0.421,0.421,0.329,0.329
"D08_Bouldin_Corn",2016-08-11 02:00:00,16.64,16.64,12.69,12.69,-54.39,-54.39,-54.39,-0.0399600033966,1,-54.39,-0.0399600033966,1,14.1765,14.1765,0.01606427,0.01606427,0.001784665,0.001784665,0.0004999259,0.0004999259,-112.772769809331,-112.772769809331,-0.0828534705759305,-112.772769809331,-0.0828534705759305,0.746,0.293,-33.042421554134,-33.042421554134,-0.0242760668787476,-0.0242760668787476,1,1,14.08578,14.08578,0.01412308,0.01412308,0.001461445,0.001461445,0.0003761481,0.0003761481,-98.4542498608487,-98.4542498608487,-0.0723337407400114,-98.4542498608487,-0.0723337407400114,0.746,0.293,-28.8470952092287,-28.8470952092287,-0.0211937860368233,-0.0211937860368233,1,1,-105.61350983509,-105.61350983509,0.746,0.293,-30.9447583816813,-0.0227349264577855,-30.9447583816813,-0.0227349264577855,1,1,31.28,31.28,28.7,28.7,0.421,0.421,0.329,0.329
"D08_Bouldin_Corn",2016-08-11 02:30:00,15.55,15.55,12.67,12.67,-54.39,-54.39,-54.39,-0.0399600033966,1,-54.39,-0.0399600033966,1,14.14363,14.14363,0.002043574,0.002043574,4.070316e-05,4.070316e-05,3.62929e-06,3.62929e-06,-5.98866822618306,-5.98866822618306,-0.00439983825444725,-5.98866822618306,-0.00439983825444725,0.746,0.293,-1.75467979027164,-1.75467979027164,-0.00128915260855304,-0.00128915260855304,1,1,14.02288,14.02288,0.001988677,0.001988677,1.811988e-05,1.811988e-05,8.591655e-07,8.591655e-07,-6.54973123022689,-6.54973123022689,-0.00481204784347644,-6.54973123022689,-0.00481204784347644,0.746,0.293,-1.91907125045648,-1.91907125045648,-0.0014099300181386,-0.0014099300181386,1,1,-6.26919972820498,-6.26919972820498,0.746,0.293,-1.83687552036406,-0.00134954131334582,-1.83687552036406,-0.00134954131334582,1,1,31.28,31.28,28.7,28.7,0.421,0.421,0.329,0.329
"D08_Bouldin_Corn",2016-08-11 03:00:00,14.54,14.54,12.65,12.65,-54.39,-54.39,-54.39,-0.0399600033966,1,-54.39,-0.0399600033966,1,14.20294,14.20294,0.01560657,0.01560657,0.0014061,0.0014061,0.00165382,0.00165382,-14.0591992565005,-14.0591992565005,-0.0103292084950034,-14.0591992565005,-0.0103292084950034,0.746,0.293,-4.11934538215465,-4.11934538215465,-0.00302645808903601,-0.00302645808903601,1,1,14.09406,14.09406,0.01667425,0.01667425,0.001667085,0.001667085,0.001224279,0.001224279,-29.2427914583918,-29.2427914583918,-0.0214845016731642,-29.2427914583918,-0.0214845016731642,0.746,0.293,-8.5681378973088,-8.5681378973088,-0.00629495899023712,-0.00629495899023712,1,1,-21.6509953574462,-21.6509953574462,0.746,0.293,-6.34374163973172,-0.00466070853963656,-6.34374163973172,-0.00466070853963656,1,1,31.29,31.29,28.7,28.7,0.421,0.421,0.329,0.329
"D08_Bouldin_Corn",2016-08-11 03:30:00,13.85,13.85,12.63,12.63,-54.39,-54.39,-54.39,-0.0399600033966,1,-54.39,-0.0399600033966,1,13.46544,13.46544,0.02963437,0.02963437,0.003557608,0.003557608,0.001229507,0.001229507,-256.742531146686,-256.742531146686,-0.188627181773732,-256.742531146686,-0.188627181773732,0.746,0.293,-75.2255616259791,-75.2255616259791,-0.0552677642597034,-0.0552677642597034,1,1,13.39753,13.39753,0.02909132,0.02909132,0.004084029,0.004084029,0.001795289,0.001795289,-181.019923758146,-181.019923758146,-0.132994241004372,-181.019923758146,-0.132994241004372,0.746,0.293,-53.0388376611369,-53.0388376611369,-0.0389673126142811,-0.0389673126142811,1,1,-218.881227452416,-218.881227452416,0.746,0.293,-64.132199643558,-0.0471175384369922,-64.132199643558,-0.0471175384369922,1,1,31.29,31.29,28.7,28.7,0.421,0.421,0.329,0.329
"D08_Bouldin_Corn",2016-08-11 04:00:00,13.42,13.42,12.62,12.62,-54.39,-54.39,-54.39,-0.0399600033966,1,-54.39,-0.0399600033966,1,12.76371,12.76371,0.02656616,0.02656616,0.003107584,0.003107584,0.001120753,0.001120753,-188.6522158327,-188.6522158327,-0.138601639739857,-188.6522158327,-0.138601639739857,0.746,0.293,-55.2750992389812,-55.2750992389812,-0.0406102804437781,-0.0406102804437781,1,1,12.70702,12.70702,0.02401658,0.02401658,0.002935813,0.002935813,0.001234057,0.001234057,-126.4106361934,-126.4106361934,-0.0928731283628355,-126.4106361934,-0.0928731283628355,0.746,0.293,-37.0383164046661,-37.0383164046661,-0.0272118266103108,-0.0272118266103108,1,1,-157.53142601305,-157.53142601305,0.746,0.293,-46.1567078218237,-0.0339110535270445,-46.1567078218237,-0.0339110535270445,1,1,31.29,31.29,28.7,28.7,0.422,0.422,0.329,0.329
"D08_Bouldin_Corn",2016-08-11 04:30:00,13.16,13.16,12.6,12.6,-54.39,-54.39,-54.39,-0.0399600033966,1,-54.39,-0.0399600033966,1,12.41745,12.41745,0.02200141,0.02200141,0.001391117,0.001391117,-0.0002607675,-0.0002607675,NA,NA,NA,-103.766690908411,-0.0762367589842623,0.746,0.293,NA,-30.4036404361643,NA,-0.0223373703823889,0,1,12.34898,12.34898,0.02087924,0.02087924,0.002242025,0.002242025,0.001572934,0.001572934,-44.2537954453716,-44.2537954453716,-0.0325129953357141,-44.2537954453716,-0.0325129953357141,0.746,0.293,-12.9663620654939,-12.9663620654939,-0.00952630763336423,-0.00952630763336423,1,1,-44.2537954453716,-74.0102431768911,0.746,0.293,-12.9663620654939,-0.00952630763336423,-21.6850012508291,-0.0159318390078765,1,1,31.29,31.29,28.7,28.7,0.422,0.422,0.329,0.329
"D08_Bouldin_Corn",2016-08-11 05:00:00,12.63,12.63,12.58,12.58,-54.39,-54.39,-54.39,-0.0399600033966,1,-54.39,-0.0399600033966,1,11.47636,11.47636,0.01369656,0.01369656,0.001177139,0.001177139,0.0009026597,0.0009026597,-18.8811659841207,-18.8811659841207,-0.0138718782286676,-18.8811659841207,-0.0138718782286676,0.746,0.293,-5.53218163334735,-5.53218163334735,-0.0040644603209996,-0.0040644603209996,1,1,11.39867,11.39867,0.01333154,0.01333154,0.0008757365,0.0008757365,0.0002236907,0.0002236907,-62.3918377884188,-62.3918377884188,-0.0458389051286143,-62.3918377884188,-0.0458389051286143,0.746,0.293,-18.2808084720067,-18.2808084720067,-0.013430799202684,-0.013430799202684,1,1,-40.6365018862697,-40.6365018862697,0.746,0.293,-11.906495052677,-0.00874762976184179,-11.906495052677,-0.00874762976184179,1,1,31.29,31.29,28.7,28.7,0.422,0.422,0.329,0.329
"D08_Bouldin_Corn",2016-08-11 05:30:00,12,12,12.56,12.56,-54.4,-54.4,-54.4,-0.039967350336,1,-54.4,-0.039967350336,1,12.40862,12.40862,0.01915072,0.01915072,0.002629447,0.002629447,0.002861645,0.002861645,-29.4143943721241,-29.4143943721241,-0.0216105772939697,-29.4143943721241,-0.0216105772939697,0.746,0.293,-8.61841755103236,-8.61841755103236,-0.00633189914713312,-0.00633189914713312,1,1,12.31435,12.31435,0.01861068,0.01861068,0.003185802,0.003185802,0.003505132,0.003505132,-34.7830816148563,-34.7830816148563,-0.0255549192769603,-34.7830816148563,-0.0255549192769603,0.746,0.293,-10.1914429131529,-10.1914429131529,-0.00748759134814938,-0.00748759134814938,1,1,-32.0987379934902,-32.0987379934902,0.746,0.293,-9.40493023209263,-0.00690974524764125,-9.40493023209263,-0.00690974524764125,1,1,31.29,31.29,28.7,28.7,0.422,0.422,0.329,0.329
"D08_Bouldin_Corn",2016-08-11 06:00:00,11.45,11.45,12.55,12.55,-54.4,-54.4,-54.4,-0.039967350336,1,-54.4,-0.039967350336,1,11.38639,11.38639,0.04179291,0.04179291,0.008831189,0.008831189,0.00922027,0.00922027,-125.146498163142,-125.146498163142,-0.0919443738126816,-125.146498163142,-0.0919443738126816,0.746,0.293,-36.6679239618006,-36.6679239618006,-0.0269397015271157,-0.0269397015271157,1,1,11.30118,11.30118,0.03828946,0.03828946,0.005357331,0.005357331,0.003770688,0.003770688,-136.713397167163,-136.713397167163,-0.100442504415528,-136.713397167163,-0.100442504415528,0.746,0.293,-40.0570253699788,-40.0570253699788,-0.0294296537937497,-0.0294296537937497,1,1,-130.929947665153,-130.929947665153,0.746,0.293,-38.3624746658897,-0.0281846776604327,-38.3624746658897,-0.0281846776604327,1,1,31.29,31.29,28.7,28.7,0.422,0.422,0.329,0.329
"D08_Bouldin_Corn",2016-08-11 06:30:00,11.59,11.59,12.53,12.53,-54.4,-54.4,-54.4,-0.039967350336,1,-54.4,-0.039967350336,1,12.24529,12.24529,0.01633991,0.01633991,0.002042368,0.002042368,0.0007191012,0.0007191012,-91.3354293923771,-91.3354293923771,-0.0671035864818773,-91.3354293923771,-0.0671035864818773,0.746,0.293,-26.7612808119665,-26.7612808119665,-0.0196613508391901,-0.0196613508391901,1,1,12.20519,12.20519,0.01684199,0.01684199,0.002169211,0.002169211,0.0008216024,0.0008216024,-88.4889009307995,-88.4889009307995,-0.0650122592711187,-88.4889009307995,-0.0650122592711187,0.746,0.293,-25.9272479727242,-25.9272479727242,-0.0190485919664378,-0.0190485919664378,1,1,-89.9121651615883,-89.9121651615883,0.746,0.293,-26.3442643923454,-0.0193549714028139,-26.3442643923454,-0.0193549714028139,1,1,31.29,31.29,28.7,28.7,0.422,0.422,0.329,0.329
