"stationName","rDateTime","Tpanel","Tpanel_qc","BattVolt_Avg","BattVolt_Avg_qc","Rn_Avg","Rn_Avg_cal","Rn_Avg_qc","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf","Rn_Avg_gf_mm","Rn_Avg_gf_count","Tc0_Avg","Tc0_Avg_qc","Tc0m5sq_Avg","Tc0m5sq_Avg_qc","Tc0m5cu_Avg","Tc0m5cu_Avg_qc","Tc0m5fi_Avg","Tc0m5fi_Avg_qc","Tc_H","Tc_H_qc","Tc_H_qc_mm","Tc_H_gf","Tc_H_gf_mm","Tc_alpha_pos","Tc_alpha_neg","Tc_aH_qc","Tc_aH_gf","Tc_aH_qc_mm","Tc_aH_gf_mm","Tc_aH_qc_count","Tc_aH_gf_count","Tn0_Avg","Tn0_Avg_qc","Tn0m5sq_Avg","Tn0m5sq_Avg_qc","Tn0m5cu_Avg","Tn0m5cu_Avg_qc","Tn0m5fi_Avg","Tn0m5fi_Avg_qc","Tn_H","Tn_H_qc","Tn_H_qc_mm","Tn_H_gf","Tn_H_gf_mm","Tn_alpha_pos","Tn_alpha_neg","Tn_aH_qc","Tn_aH_gf","Tn_aH_qc_mm","Tn_aH_gf_mm","Tn_aH_qc_count","Tn_aH_gf_count","SR_H_qc","SR_H_gf","SR_alpha_pos","SR_alpha_neg","SR_aH_qc","SR_aH_qc_mm","SR_aH_gf","SR_aH_gf_mm","SR_aH_qc_count","SR_aH_gf_count","PA_uS_1","PA_uS_1_qc","PA_uS_2","PA_uS_2_qc","VW_1","VW_1_qc","VW_2","VW_2_qc"
"D06_Holland_Corn",2016-08-21 01:00:00,16.41,16.41,12.67,12.67,-29.19,-29.19,-29.19,-0.0214457161086,1,-29.19,-0.0214457161086,1,15.54861,15.54861,0.006238073,0.006238073,0.0002302116,0.0002302116,4.1152e-05,4.1152e-05,-20.2800238932223,-20.2800238932223,-0.0148996106574056,-20.2800238932223,-0.0148996106574056,0.746,0.293,-5.94204700071413,-5.94204700071413,-0.00436558592261985,-0.00436558592261985,1,1,15.53427,15.53427,0.008693517,0.008693517,0.0003805702,0.0003805702,0.0001004619,0.0001004619,-22.1752658261059,-22.1752658261059,-0.0162920334203291,-22.1752658261059,-0.0162920334203291,0.746,0.293,-6.49735288704903,-6.49735288704903,-0.00477356579215643,-0.00477356579215643,1,1,-21.2276448596641,-21.2276448596641,0.746,0.293,-6.21969994388158,-0.00456957585738814,-6.21969994388158,-0.00456957585738814,1,1,25.17,25.17,21.35,21.35,0.219,0.219,0.118,0.118
"D06_Holland_Corn",2016-08-21 01:30:00,15.73,15.73,12.66,12.66,-25.95,-25.95,-25.95,-0.019065307743,1,-25.95,-0.019065307743,1,15.09655,15.09655,0.007868507,0.007868507,0.0004571716,0.0004571716,0.0002081335,0.0002081335,-12.8955421604087,-12.8955421604087,-0.00947427667826676,-12.8955421604087,-0.00947427667826676,0.746,0.293,-3.77839385299974,-3.77839385299974,-0.00277596306673216,-0.00277596306673216,1,1,15.07897,15.07897,0.01042749,0.01042749,0.0008265438,0.0008265438,0.00104505,0.00104505,-7.66590954545693,-7.66590954545693,-0.00563209728763536,-7.66590954545693,-0.00563209728763536,0.746,0.293,-2.24611149681888,-2.24611149681888,-0.00165020450527716,-0.00165020450527716,1,1,-10.2807258529328,-10.2807258529328,0.746,0.293,-3.01225267490931,-0.00221308378600466,-3.01225267490931,-0.00221308378600466,1,1,25.17,25.17,21.35,21.35,0.219,0.219,0.118,0.118
"D06_Holland_Corn",2016-08-21 02:00:00,15.17,15.17,12.64,12.64,-25.95,-25.95,-25.95,-0.019065307743,1,-25.95,-0.019065307743,1,14.60674,14.60674,0.01058067,0.01058067,0.0007964775,0.0007964775,0.0001761522,0.0001761522,-63.0173244441035,-63.0173244441035,-0.0462984463840967,-63.0173244441035,-0.0462984463840967,0.746,0.293,-18.4640760621223,-18.4640760621223,-0.0135654447905403,-0.0135654447905403,1,1,14.57433,14.57433,0.01380653,0.01380653,0.00131969,0.00131969,0.0003977767,0.0003977767,-73.9164598137723,-73.9164598137723,-0.054305975091432,-73.9164598137723,-0.054305975091432,0.746,0.293,-21.6575227254353,-21.6575227254353,-0.0159116507017896,-0.0159116507017896,1,1,-68.4668921289379,-68.4668921289379,0.746,0.293,-20.0607993937788,-0.014738547746165,-20.0607993937788,-0.014738547746165,1,1,25.17,25.17,21.35,21.35,0.219,0.219,0.118,0.118
"D06_Holland_Corn",2016-08-21 02:30:00,14.78,14.78,12.62,12.62,-26.02,-26.02,-26.02,-0.0191167363188,1,-26.02,-0.0191167363188,1,14.51163,14.51163,0.009570798,0.009570798,0.0006696467,0.0006696467,9.730073e-05,9.730073e-05,-97.7685003332453,-97.7685003332453,-0.0718299247177233,-97.7685003332453,-0.0718299247177233,0.746,0.293,-28.6461705976409,-28.6461705976409,-0.0210461679422929,-0.0210461679422929,1,1,14.5031,14.5031,0.01180056,0.01180056,0.000935558,0.000935558,0.0001861612,0.0001861612,-92.7201620577303,-92.7201620577303,-0.0681209411796324,-92.7201620577303,-0.0681209411796324,0.746,0.293,-27.167007482915,-27.167007482915,-0.0199594357656323,-0.0199594357656323,1,1,-95.2443311954878,-95.2443311954878,0.746,0.293,-27.9065890402779,-0.0205028018539626,-27.9065890402779,-0.0205028018539626,1,1,25.16,25.16,21.35,21.35,0.219,0.219,0.118,0.118
"D06_Holland_Corn",2016-08-21 03:00:00,14.61,14.61,12.61,12.61,-26.46,-26.46,-26.46,-0.0194400016524,1,-26.46,-0.0194400016524,1,14.47487,14.47487,0.00658346,0.00658346,0.0004066071,0.0004066071,5.769782e-05,5.769782e-05,-49.1229625147183,-49.1229625147183,-0.0360903428744107,-49.1229625147183,-0.0360903428744107,0.746,0.293,-14.3930280168125,-14.3930280168125,-0.0105744704622023,-0.0105744704622023,1,1,14.48079,14.48079,0.008089109,0.008089109,0.0005682902,0.0005682902,9.595206e-05,9.595206e-05,-58.3654140387867,-58.3654140387867,-0.0428807159998875,-58.3654140387867,-0.0428807159998875,0.746,0.293,-17.1010663133645,-17.1010663133645,-0.012564049787967,-0.012564049787967,1,1,-53.7441882767525,-53.7441882767525,0.746,0.293,-15.7470471650885,-0.0115692601250847,-15.7470471650885,-0.0115692601250847,1,1,25.16,25.16,21.34,21.34,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 03:30:00,14.52,14.52,12.6,12.6,-30.28,-30.28,-30.28,-0.0222465325032,1,-30.28,-0.0222465325032,1,14.36849,14.36849,0.006254264,0.006254264,0.0003843082,0.0003843082,3.874004e-05,3.874004e-05,-76.0987060819195,-76.0987060819195,-0.0559092582002274,-76.0987060819195,-0.0559092582002274,0.746,0.293,-22.2969208820024,-22.2969208820024,-0.0163814126526666,-0.0163814126526666,1,1,14.36728,14.36728,0.007427242,0.007427242,0.0004748471,0.0004748471,5.826485e-05,5.826485e-05,-76.9850413348585,-76.9850413348585,-0.05656044333937,-76.9850413348585,-0.05656044333937,0.746,0.293,-22.5566171111135,-22.5566171111135,-0.0165722098984354,-0.0165722098984354,1,1,-76.541873708389,-76.541873708389,0.746,0.293,-22.426768996558,-0.016476811275551,-22.426768996558,-0.016476811275551,1,1,25.17,25.17,21.34,21.34,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 04:00:00,14.54,14.54,12.58,12.58,-49.32,-49.32,-49.32,-0.0362351051208,1,-49.32,-0.0362351051208,1,14.46022,14.46022,0.005500508,0.005500508,0.0002823676,0.0002823676,2.70793e-05,2.70793e-05,-57.5439479848078,-57.5439479848078,-0.0422771898681135,-57.5439479848078,-0.0422771898681135,0.746,0.293,-16.8603767595487,-16.8603767595487,-0.0123872166313573,-0.0123872166313573,1,1,14.47774,14.47774,0.006828187,0.006828187,0.0003646214,0.0003646214,4.226121e-05,4.226121e-05,-63.4495643165161,-63.4495643165161,-0.0466160103989846,-63.4495643165161,-0.0466160103989846,0.746,0.293,-18.5907223447392,-18.5907223447392,-0.0136584910469025,-0.0136584910469025,1,1,-60.496756150662,-60.496756150662,0.746,0.293,-17.7255495521439,-0.0130228538391299,-17.7255495521439,-0.0130228538391299,1,1,25.17,25.17,21.34,21.34,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 04:30:00,14.56,14.56,12.56,12.56,-67.69,-67.69,-67.69,-0.0497314327986,1,-67.69,-0.0497314327986,1,14.4487,14.4487,0.005121011,0.005121011,0.000270594,0.000270594,2.382614e-05,2.382614e-05,-59.7378667216433,-59.7378667216433,-0.043889048668919,-59.7378667216433,-0.043889048668919,0.746,0.293,-17.5031949494415,-17.5031949494415,-0.0128594912599933,-0.0128594912599933,1,1,14.46351,14.46351,0.006206014,0.006206014,0.000313144,0.000313144,3.187581e-05,3.187581e-05,-63.633343736108,-63.633343736108,-0.0467510320248555,-63.633343736108,-0.0467510320248555,0.746,0.293,-18.6445697146796,-18.6445697146796,-0.0136980523832827,-0.0136980523832827,1,1,-61.6856052288756,-61.6856052288756,0.746,0.293,-18.0738823320606,-0.013278771821638,-18.0738823320606,-0.013278771821638,1,1,25.16,25.16,21.35,21.35,0.219,0.219,0.118,0.118
"D06_Holland_Corn",2016-08-21 05:00:00,14.59,14.59,12.55,12.55,-76.57,-76.57,-76.57,-0.0562555149858,1,-76.57,-0.0562555149858,1,14.46675,14.46675,0.004904391,0.004904391,0.0002719986,0.0002719986,2.447112e-05,2.447112e-05,-55.82934647262,-55.82934647262,-0.0410174825275943,-55.82934647262,-0.0410174825275943,0.746,0.293,-16.3579985164777,-16.3579985164777,-0.0120181223805851,-0.0120181223805851,1,1,14.48835,14.48835,0.006031887,0.006031887,0.0003782338,0.0003782338,4.934766e-05,4.934766e-05,-49.2012278934354,-49.2012278934354,-0.0361478439738659,-49.2012278934354,-0.0361478439738659,0.746,0.293,-14.4159597727766,-14.4159597727766,-0.0105913182843427,-0.0105913182843427,1,1,-52.5152871830277,-52.5152871830277,0.746,0.293,-15.3869791446271,-0.0113047203324639,-15.3869791446271,-0.0113047203324639,1,1,25.16,25.16,21.34,21.34,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 05:30:00,14.52,14.52,12.53,12.53,-61.64,-61.64,-61.64,-0.0452865344616,1,-61.64,-0.0452865344616,1,14.15589,14.15589,0.004631754,0.004631754,0.0001814953,0.0001814953,1.452665e-05,1.452665e-05,-46.2261081401191,-46.2261081401191,-0.0339620415203302,-46.2261081401191,-0.0339620415203302,0.746,0.293,-13.5442496850549,-13.5442496850549,-0.00995087816545675,-0.00995087816545675,1,1,14.17989,14.17989,0.005709023,0.005709023,0.0002845756,0.0002845756,3.357219e-05,3.357219e-05,-43.0915164791815,-43.0915164791815,-0.0316590760226648,-43.0915164791815,-0.0316590760226648,0.746,0.293,-12.6258143284002,-12.6258143284002,-0.00927610927464079,-0.00927610927464079,1,1,-44.6588123096503,-44.6588123096503,0.746,0.293,-13.0850320067275,-0.00961349372004876,-13.0850320067275,-0.00961349372004876,1,1,25.16,25.16,21.34,21.34,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 06:00:00,14.44,14.44,12.52,12.52,-75.7,-75.7,-75.7,-0.055616331258,1,-75.7,-0.055616331258,1,14.05095,14.05095,0.004276195,0.004276195,0.0002115333,0.0002115333,1.646541e-05,1.646541e-05,-50.8615683124735,-50.8615683124735,-0.0373676860180703,-50.8615683124735,-0.0373676860180703,0.746,0.293,-14.9024395155547,-14.9024395155547,-0.0109487320032946,-0.0109487320032946,1,1,14.05891,14.05891,0.005218949,0.005218949,0.0002851581,0.0002851581,2.927075e-05,2.927075e-05,-49.8784021946396,-49.8784021946396,-0.0366453598292844,-49.8784021946396,-0.0366453598292844,0.746,0.293,-14.6143718430294,-14.6143718430294,-0.0107370904299803,-0.0107370904299803,1,1,-50.3699852535565,-50.3699852535565,0.746,0.293,-14.7584056792921,-0.0108429112166375,-14.7584056792921,-0.0108429112166375,1,1,25.17,25.17,21.32,21.32,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 06:30:00,14.35,14.35,12.5,12.5,-65.4,-65.4,-65.4,-0.048048983676,1,-65.4,-0.048048983676,1,14.20469,14.20469,0.005677004,0.005677004,0.0003384227,0.0003384227,3.272956e-05,3.272956e-05,-67.3190754908104,-67.3190754908104,-0.0494589168095009,-67.3190754908104,-0.0494589168095009,0.746,0.293,-19.7244891188074,-19.7244891188074,-0.0144914626251838,-0.0144914626251838,1,1,14.22864,14.22864,0.006459536,0.006459536,0.0004047496,0.0004047496,4.584663e-05,4.584663e-05,-67.8563959702571,-67.8563959702571,-0.0498536829095883,-67.8563959702571,-0.0498536829095883,0.746,0.293,-19.8819240192853,-19.8819240192853,-0.0146071290925094,-0.0146071290925094,1,1,-67.5877357305337,-67.5877357305337,0.746,0.293,-19.8032065690464,-0.0145492958588466,-19.8032065690464,-0.0145492958588466,1,1,25.17,25.17,21.34,21.34,0.219,0.219,0.118,0.118
"D06_Holland_Corn",2016-08-21 07:00:00,14.3,14.3,12.5,12.5,-39.87,-39.87,-39.87,-0.0292922473878,1,-39.87,-0.0292922473878,1,14.2906,14.2906,0.003306865,0.003306865,0.0001042986,0.0001042986,6.571864e-06,6.571864e-06,-31.8385320615469,-31.8385320615469,-0.0233915765641142,-31.8385320615469,-0.0233915765641142,0.746,0.293,-9.32868989403324,-9.32868989403324,-0.00685373193328547,-0.00685373193328547,1,1,14.26451,14.26451,0.003999091,0.003999091,0.0001485423,0.0001485423,1.183755e-05,1.183755e-05,-34.5355169258297,-34.5355169258297,-0.0253730350001745,-34.5355169258297,-0.0253730350001745,0.746,0.293,-10.1189064592681,-10.1189064592681,-0.00743429925505112,-0.00743429925505112,1,1,-33.1870244936883,-33.1870244936883,0.746,0.293,-9.72379817665067,-0.00714401559416829,-9.72379817665067,-0.00714401559416829,1,1,25.16,25.16,21.34,21.34,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 07:30:00,14.4,14.4,12.52,12.52,-4.039,-4.039,-4.039,-0.00296742882366,1,-4.039,-0.00296742882366,1,15.06176,15.06176,0.001323129,0.001323129,1.045579e-05,1.045579e-05,3.622242e-07,3.622242e-07,-5.12044851388423,-5.12044851388423,-0.00376196249323275,-5.12044851388423,-0.00376196249323275,0.746,0.293,-1.50029141456808,-1.50029141456808,-0.0011022550105172,-0.0011022550105172,1,1,14.87681,14.87681,0.001440233,0.001440233,1.387396e-05,1.387396e-05,7.769619e-07,7.769619e-07,-3.5544324712822,-3.5544324712822,-0.00261141999679026,-3.5544324712822,-0.00261141999679026,0.746,0.293,-1.04144871408568,-1.04144871408568,-0.000765146059059545,-0.000765146059059545,1,1,-4.33744049258322,-4.33744049258322,0.746,0.293,-1.27087006432688,-0.000933700534788371,-1.27087006432688,-0.000933700534788371,1,1,25.16,25.16,21.32,21.32,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 08:00:00,14.9,14.9,12.62,12.62,45.28,45.28,45.28,0.0332669416032,1,45.28,0.0332669416032,1,16.39506,16.39506,0.004633931,0.004633931,-0.0002539153,-0.0002539153,-3.411614e-05,-3.411614e-05,28.5840156239917,28.5840156239917,0.021000503059812,28.5840156239917,0.021000503059812,0.746,0.293,21.3236756554978,21.3236756554978,0.0156663752826198,0.0156663752826198,1,1,16.08271,16.08271,0.004963343,0.004963343,-0.0003770515,-0.0003770515,-7.419168e-05,-7.419168e-05,26.0664858892039,26.0664858892039,0.0191508892198936,26.0664858892039,0.0191508892198936,0.746,0.293,19.4455984733461,19.4455984733461,0.0142865633580406,0.0142865633580406,1,1,27.3252507565978,27.3252507565978,0.746,0.293,20.384637064422,0.0149764693203302,20.384637064422,0.0149764693203302,1,1,25.19,25.19,21.34,21.34,0.219,0.219,0.118,0.118
"D06_Holland_Corn",2016-08-21 08:30:00,15.87,15.87,12.86,12.86,105,105,105,0.0771428637,1,105,0.0771428637,1,17.85871,17.85871,0.01418454,0.01418454,-0.001911551,-0.001911551,-0.0006587746,-0.0006587746,85.6662862345958,85.6662862345958,0.062938501358863,85.6662862345958,0.062938501358863,0.746,0.293,63.9070495310085,63.9070495310085,0.0469521220137118,0.0469521220137118,1,1,17.49002,17.49002,0.01487387,0.01487387,-0.001890855,-0.001890855,-0.0008040187,-0.0008040187,65.9719670357267,65.9719670357267,0.0484692043910282,65.9719670357267,0.0484692043910282,0.746,0.293,49.2150874086521,49.2150874086521,0.036158026475707,0.036158026475707,1,1,75.8191266351613,75.8191266351613,0.746,0.293,56.5610684698303,0.0415550742447094,56.5610684698303,0.0415550742447094,1,1,25.16,25.16,21.34,21.34,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 09:00:00,17.24,17.24,13.1,13.1,174.1,174.1,174.1,0.127910214954,1,174.1,0.127910214954,1,19.00351,19.00351,0.03286904,0.03286904,-0.006886363,-0.006886363,-0.004934543,-0.004934543,153.271955188566,153.271955188566,0.112607976648991,153.271955188566,0.112607976648991,0.746,0.293,114.340878570671,114.340878570671,0.0840055505801475,0.0840055505801475,1,1,18.59109,18.59109,0.03340394,0.03340394,-0.00805761,-0.00805761,-0.005992042,-0.005992042,167.428087317263,167.428087317263,0.123008401137784,167.428087317263,0.123008401137784,0.746,0.293,124.901353138678,124.901353138678,0.0917642672487867,0.0917642672487867,1,1,160.350021252915,160.350021252915,0.746,0.293,119.621115854674,0.0878849089144671,119.621115854674,0.0878849089144671,1,1,25.16,25.16,21.34,21.34,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 09:30:00,18.89,18.89,13.39,13.39,255,255,255,0.1873469547,1,255,0.1873469547,1,19.86189,19.86189,0.0530216,0.0530216,-0.01316369,-0.01316369,-0.01406038,-0.01406038,204.919987023377,204.919987023377,0.150553472650953,204.919987023377,0.150553472650953,0.746,0.293,152.870310319439,152.870310319439,0.112312890597611,0.112312890597611,1,1,19.44084,19.44084,0.05609186,0.05609186,-0.01362422,-0.01362422,-0.01412709,-0.01412709,228.569203143046,228.569203143046,0.167928408419825,228.569203143046,0.167928408419825,0.746,0.293,170.512625544712,170.512625544712,0.125274592681189,0.125274592681189,1,1,216.744595083211,216.744595083211,0.746,0.293,161.691467932076,0.1187937416394,161.691467932076,0.1187937416394,1,1,25.17,25.17,21.34,21.34,0.219,0.219,0.118,0.118
"D06_Holland_Corn",2016-08-21 10:00:00,20.8,20.8,13.41,13.41,307.3,307.3,307.3,0.225771447762,1,307.3,0.225771447762,1,21.01092,21.01092,0.0716894,0.0716894,-0.02050158,-0.02050158,-0.02769128,-0.02769128,259.556293270361,259.556293270361,0.190694435754597,259.556293270361,0.190694435754597,0.746,0.293,193.628994779689,193.628994779689,0.14225804907293,0.14225804907293,1,1,20.46793,20.46793,0.07753133,0.07753133,-0.02359931,-0.02359931,-0.03654423,-0.03654423,253.499082285315,253.499082285315,0.186244239550583,253.499082285315,0.186244239550583,0.746,0.293,189.110315384845,189.110315384845,0.138938202704735,0.138938202704735,1,1,256.527687777838,256.527687777838,0.746,0.293,191.369655082267,0.140598125888832,191.369655082267,0.140598125888832,1,1,25.16,25.16,21.34,21.34,0.219,0.219,0.118,0.118
"D06_Holland_Corn",2016-08-21 10:30:00,22.75,22.75,13.5,13.5,363.8,363.8,363.8,0.267281655372,1,363.8,0.267281655372,1,21.78531,21.78531,0.09527342,0.09527342,-0.03084256,-0.03084256,-0.04818169,-0.04818169,359.418601315825,359.418601315825,0.264062668310013,359.418601315825,0.264062668310013,0.746,0.293,268.126276581606,268.126276581606,0.19699075055927,0.19699075055927,1,1,21.27459,21.27459,0.1071292,0.1071292,-0.03826331,-0.03826331,-0.08598357,-0.08598357,278.237576673305,278.237576673305,0.204419461462163,278.237576673305,0.204419461462163,0.746,0.293,207.565232198286,207.565232198286,0.152496918250773,0.152496918250773,1,1,318.828088994565,318.828088994565,0.746,0.293,237.845754389946,0.174743834405021,237.845754389946,0.174743834405021,1,1,25.17,25.17,21.34,21.34,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 11:00:00,24.28,24.28,13.5,13.5,424.1,424.1,424.1,0.311583699954,1,424.1,0.311583699954,1,22.31618,22.31618,0.1171861,0.1171861,-0.04391984,-0.04391984,-0.1130212,-0.1130212,274.170319219924,274.170319219924,0.201431272058743,274.170319219924,0.201431272058743,0.746,0.293,204.531058138063,204.531058138063,0.150267728955823,0.150267728955823,1,1,21.8564,21.8564,0.1375635,0.1375635,-0.05212032,-0.05212032,-0.1824173,-0.1824173,229.761347079694,229.761347079694,0.168804269345688,229.761347079694,0.168804269345688,0.746,0.293,171.401964921452,171.401964921452,0.125927984931883,0.125927984931883,1,1,251.965833149809,251.965833149809,0.746,0.293,187.966511529757,0.138097856943853,187.966511529757,0.138097856943853,1,1,25.16,25.16,21.35,21.35,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 11:30:00,25.73,25.73,13.46,13.46,475.2,475.2,475.2,0.349126560288,1,475.2,0.349126560288,1,23.145,23.145,0.1399092,0.1399092,-0.05690402,-0.05690402,-0.1730138,-0.1730138,302.134618565452,302.134618565452,0.221976473324249,302.134618565452,0.221976473324249,0.746,0.293,225.392425449827,225.392425449827,0.16559444909989,0.16559444909989,1,1,22.64407,22.64407,0.1595635,0.1595635,-0.06169284,-0.06169284,-0.2101137,-0.2101137,300.447594176448,300.447594176448,0.220737026729015,300.447594176448,0.220737026729015,0.746,0.293,224.13390525563,224.13390525563,0.164669821939845,0.164669821939845,1,1,301.29110637095,301.29110637095,0.746,0.293,224.763165352728,0.165132135519868,224.763165352728,0.165132135519868,1,1,25.16,25.16,21.34,21.34,0.218,0.218,0.118,0.118
"D06_Holland_Corn",2016-08-21 12:00:00,27.44,27.44,13.39,13.39,516.5,516.5,516.5,0.37946942001,1,516.5,0.37946942001,1,24.6138,24.6138,0.1629869,0.1629869,-0.07512052,-0.07512052,-0.2828507,-0.2828507,312.772139353977,312.772139353977,0.229791795384203,312.772139353977,0.229791795384203,0.746,0.293,233.328015958067,233.328015958067,0.171424679356615,0.171424679356615,1,1,24.04803,24.04803,0.1810188,0.1810188,-0.09383449,-0.09383449,-0.4623461,-0.4623461,281.444591548267,281.444591548267,0.206775635856287,281.444591548267,0.206775635856287,0.746,0.293,209.957665295007,209.957665295007,0.15425462434879,0.15425462434879,1,1,297.108365451122,297.108365451122,0.746,0.293,221.642840626537,0.162839651852702,221.642840626537,0.162839651852702,1,1,25.16,25.16,21.36,21.36,0.219,0.219,0.119,0.119
"D06_Holland_Corn",2016-08-21 12:30:00,29.15,29.15,13.32,13.32,556.1,556.1,556.1,0.408563300034,1,556.1,0.408563300034,1,25.60794,25.60794,0.1480316,0.1480316,-0.04921358,-0.04921358,-0.1581634,-0.1581634,256.850756838295,256.850756838295,0.188706694533509,256.850756838295,0.188706694533509,0.746,0.293,191.610664601368,191.610664601368,0.140775194121997,0.140775194121997,1,1,25.05851,25.05851,0.1575514,0.1575514,-0.06452409,-0.06452409,-0.2596079,-0.2596079,246.812259529267,246.812259529267,0.18133147139386,246.812259529267,0.18133147139386,0.746,0.293,184.121945608833,184.121945608833,0.135273277659819,0.135273277659819,1,1,251.831508183781,251.831508183781,0.746,0.293,187.8663051051,0.138024235890908,187.8663051051,0.138024235890908,1,1,25.16,25.16,21.36,21.36,0.218,0.218,0.119,0.119
"D06_Holland_Corn",2016-08-21 13:00:00,30.36,30.36,13.29,13.29,571.3,571.3,571.3,0.419730647922,1,571.3,0.419730647922,1,26.59296,26.59296,0.1538755,0.1538755,-0.0724733,-0.0724733,-0.2806465,-0.2806465,283.445952706476,283.445952706476,0.208246023770975,283.445952706476,0.208246023770975,0.746,0.293,211.450680719031,211.450680719031,0.155351533733147,0.155351533733147,1,1,26.17244,26.17244,0.17122,0.17122,-0.07907835,-0.07907835,-0.3576834,-0.3576834,263.552131589938,263.552131589938,0.19363015395321,263.552131589938,0.19363015395321,0.746,0.293,196.609890166094,196.609890166094,0.144448094849095,0.144448094849095,1,1,273.499042148207,273.499042148207,0.746,0.293,204.030285442562,0.149899814291121,204.030285442562,0.149899814291121,1,1,25.17,25.17,21.36,21.36,0.218,0.218,0.119,0.119
"D06_Holland_Corn",2016-08-21 13:30:00,31.19,31.19,13.27,13.27,567.8,567.8,567.8,0.417159219132,1,567.8,0.417159219132,1,27.22349,27.22349,0.1407172,0.1407172,-0.0558043,-0.0558043,-0.1981094,-0.1981094,242.128229750362,242.128229750362,0.177890143100519,242.128229750362,0.177890143100519,0.746,0.293,180.62765939377,180.62765939377,0.132706046752987,0.132706046752987,1,1,26.91645,26.91645,0.14963,0.14963,-0.05384029,-0.05384029,-0.2056642,-0.2056642,219.702952106811,219.702952106811,0.161414427512984,219.702952106811,0.161414427512984,0.746,0.293,163.898402271681,163.898402271681,0.120415162924686,0.120415162924686,1,1,230.915590928586,230.915590928586,0.746,0.293,172.263030832725,0.126560604838836,172.263030832725,0.126560604838836,1,1,25.16,25.16,21.38,21.38,0.218,0.218,0.119,0.119
"D06_Holland_Corn",2016-08-21 14:00:00,32.3,32.3,13.24,13.24,553.9,553.9,553.9,0.406946973366,1,553.9,0.406946973366,1,27.75269,27.75269,0.1327104,0.1327104,-0.05648617,-0.05648617,-0.1859879,-0.1859879,261.97896253503,261.97896253503,0.192474356181974,261.97896253503,0.192474356181974,0.746,0.293,195.436306051133,195.436306051133,0.143585869711752,0.143585869711752,1,1,27.56169,27.56169,0.1395662,0.1395662,-0.06102445,-0.06102445,-0.2108029,-0.2108029,269.903393804128,269.903393804128,0.198296387813326,269.903393804128,0.198296387813326,0.746,0.293,201.34793177788,201.34793177788,0.147929105308742,0.147929105308742,1,1,265.941178169579,265.941178169579,0.746,0.293,198.392118914506,0.145757487510247,198.392118914506,0.145757487510247,1,1,25.17,25.17,21.38,21.38,0.218,0.218,0.119,0.119
"D06_Holland_Corn",2016-08-21 14:30:00,33.25,33.25,13.19,13.19,517.1,517.1,517.1,0.379910236374,1,517.1,0.379910236374,1,27.91078,27.91078,0.1336866,0.1336866,-0.05198019,-0.05198019,-0.129006,-0.129006,360.641613583649,360.641613583649,0.264961208011729,360.641613583649,0.264961208011729,0.746,0.293,269.038643733402,269.038643733402,0.19766106117675,0.19766106117675,1,1,27.81633,27.81633,0.1510991,0.1510991,-0.0713234,-0.0713234,-0.2777853,-0.2777853,274.966855915348,274.966855915348,0.202016482741859,274.966855915348,0.202016482741859,0.746,0.293,205.12527451285,205.12527451285,0.150704296125427,0.150704296125427,1,1,317.804234749499,317.804234749499,0.746,0.293,237.081959123126,0.174182678651088,237.081959123126,0.174182678651088,1,1,25.15,25.15,21.36,21.36,0.218,0.218,0.119,0.119
"D06_Holland_Corn",2016-08-21 15:00:00,33.59,33.59,13.16,13.16,481.6,481.6,481.6,0.353828601504,1,481.6,0.353828601504,1,28.15054,28.15054,0.1130023,0.1130023,-0.0440322,-0.0440322,-0.0877266,-0.0877266,379.89392740356,379.89392740356,0.279105766306195,379.89392740356,0.279105766306195,0.746,0.293,283.400869843055,283.400869843055,0.208212901664422,0.208212901664422,1,1,28.11169,28.11169,0.1170872,0.1170872,-0.04303762,-0.04303762,-0.08694042,-0.08694042,377.022416176886,377.022416176886,0.276996084409316,377.022416176886,0.276996084409316,0.746,0.293,281.258722467957,281.258722467957,0.20663907896935,0.20663907896935,1,1,378.458171790223,378.458171790223,0.746,0.293,282.329796155506,0.207425990316886,282.329796155506,0.207425990316886,1,1,25.16,25.16,21.36,21.36,0.218,0.218,0.119,0.119
