"stationName","rDateTime","Tpanel","Tpanel_qc","BattVolt_Avg","BattVolt_Avg_qc","Rn_Avg","Rn_Avg_cal","Rn_Avg_qc","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf","Rn_Avg_gf_mm","Rn_Avg_gf_count","Tc0_Avg","Tc0_Avg_qc","Tc0m5sq_Avg","Tc0m5sq_Avg_qc","Tc0m5cu_Avg","Tc0m5cu_Avg_qc","Tc0m5fi_Avg","Tc0m5fi_Avg_qc","Tc_H","Tc_H_qc","Tc_H_qc_mm","Tc_H_gf","Tc_H_gf_mm","Tc_alpha_pos","Tc_alpha_neg","Tc_aH_qc","Tc_aH_gf","Tc_aH_qc_mm","Tc_aH_gf_mm","Tc_aH_qc_count","Tc_aH_gf_count","Tn0_Avg","Tn0_Avg_qc","Tn0m5sq_Avg","Tn0m5sq_Avg_qc","Tn0m5cu_Avg","Tn0m5cu_Avg_qc","Tn0m5fi_Avg","Tn0m5fi_Avg_qc","Tn_H","Tn_H_qc","Tn_H_qc_mm","Tn_H_gf","Tn_H_gf_mm","Tn_alpha_pos","Tn_alpha_neg","Tn_aH_qc","Tn_aH_gf","Tn_aH_qc_mm","Tn_aH_gf_mm","Tn_aH_qc_count","Tn_aH_gf_count","SR_H_qc","SR_H_gf","SR_alpha_pos","SR_alpha_neg","SR_aH_qc","SR_aH_qc_mm","SR_aH_gf","SR_aH_gf_mm","SR_aH_qc_count","SR_aH_gf_count","PA_uS_1","PA_uS_1_qc","PA_uS_2","PA_uS_2_qc","VW_1","VW_1_qc","VW_2","VW_2_qc"
"D14_Twitchell_Alfalfa",2016-08-18 10:00:00,23.24,23.24,13.35,13.35,280.9,280.9,280.9,0.206375527746,1,280.9,0.206375527746,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,23.83652,23.83652,0.1977883,0.1977883,0.06623323,0.06623323,0.1757437,0.1757437,193.388568507511,193.388568507511,0.142081409347743,193.388568507511,0.142081409347743,0.789,0.562,152.583580552426,152.583580552426,0.112102231975369,0.112102231975369,1,1,193.388568507511,193.388568507511,0.789,0.562,152.583580552426,0.112102231975369,152.583580552426,0.112102231975369,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 10:30:00,24.75,24.75,13.49,13.49,312.6,312.6,312.6,0.229665325644,1,312.6,0.229665325644,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,25.45978,25.45978,0.2367767,0.2367767,0.08526027,0.08526027,0.3285212,0.3285212,151.56284746899,151.56284746899,0.111352305564611,151.56284746899,0.111352305564611,0.789,0.562,119.583086653033,119.583086653033,0.0878569690904784,0.0878569690904784,1,1,151.56284746899,151.56284746899,0.789,0.562,119.583086653033,0.0878569690904784,119.583086653033,0.0878569690904784,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 11:00:00,26.07,26.07,13.46,13.46,340.9,340.9,340.9,0.250457164146,1,340.9,0.250457164146,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,27.09383,27.09383,0.3013241,0.3013241,0.1053799,0.1053799,0.4042085,0.4042085,236.624696693326,236.624696693326,0.173846730714925,236.624696693326,0.173846730714925,0.789,0.562,186.696885691034,186.696885691034,0.137165070534076,0.137165070534076,1,1,236.624696693326,236.624696693326,0.789,0.562,186.696885691034,0.137165070534076,186.696885691034,0.137165070534076,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 11:30:00,27.34,27.34,13.43,13.43,381,381,381,0.27991839114,1,381,0.27991839114,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,28.59053,28.59053,0.3594484,0.3594484,0.1652798,0.1652798,0.7659684,0.7659684,282.054514096865,282.054514096865,0.207223742256611,282.054514096865,0.207223742256611,0.789,0.562,222.541011622426,222.541011622426,0.163499532640466,0.163499532640466,1,1,282.054514096865,282.054514096865,0.789,0.562,222.541011622426,0.163499532640466,222.541011622426,0.163499532640466,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 12:00:00,28.59,28.59,13.39,13.39,430,430,430,0.3159183942,1,430,0.3159183942,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,30.39082,30.39082,0.4258856,0.4258856,0.2213566,0.2213566,1.362418,1.362418,259.923448963586,259.923448963586,0.190964182817446,259.923448963586,0.190964182817446,0.789,0.562,205.07960123227,205.07960123227,0.150670740242965,0.150670740242965,1,1,259.923448963586,259.923448963586,0.789,0.562,205.07960123227,0.150670740242965,205.07960123227,0.150670740242965,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 12:30:00,29.78,29.78,13.35,13.35,455.8,455.8,455.8,0.334873497852,1,455.8,0.334873497852,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,31.77359,31.77359,0.4016021,0.4016021,0.1951875,0.1951875,1.102413,1.102413,257.500471406696,257.500471406696,0.189184035889643,257.500471406696,0.189184035889643,0.789,0.562,203.167871939883,203.167871939883,0.149266204316928,0.149266204316928,1,1,257.500471406696,257.500471406696,0.789,0.562,203.167871939883,0.149266204316928,203.167871939883,0.149266204316928,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 13:00:00,30.78,30.78,13.32,13.32,470.2,470.2,470.2,0.345453090588,1,470.2,0.345453090588,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,32.9167,32.9167,0.4785852,0.4785852,0.2369848,0.2369848,1.533247,1.533247,287.580061074485,287.580061074485,0.211283328136254,287.580061074485,0.211283328136254,0.789,0.562,226.900668187769,226.900668187769,0.166702545899505,0.166702545899505,1,1,287.580061074485,287.580061074485,0.789,0.562,226.900668187769,0.166702545899505,226.900668187769,0.166702545899505,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 13:30:00,31.62,31.62,13.3,13.3,470.4,470.4,470.4,0.345600029376,1,470.4,0.345600029376,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,34.58905,34.58905,0.4659746,0.4659746,0.2673275,0.2673275,1.865428,1.865428,266.271208051249,266.271208051249,0.195627842951732,266.271208051249,0.195627842951732,0.789,0.562,210.087983152435,210.087983152435,0.154350368088916,0.154350368088916,1,1,266.271208051249,266.271208051249,0.789,0.562,210.087983152435,0.154350368088916,210.087983152435,0.154350368088916,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 14:00:00,32.48,32.48,13.27,13.27,471.6,471.6,471.6,0.346481662104,1,471.6,0.346481662104,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,34.70934,34.70934,0.420917,0.420917,0.1867381,0.1867381,0.9545031,0.9545031,317.733213933779,317.733213933779,0.233436666813871,317.733213933779,0.233436666813871,0.789,0.562,250.691505793752,250.691505793752,0.184181530116144,0.184181530116144,1,1,317.733213933779,317.733213933779,0.789,0.562,250.691505793752,0.184181530116144,250.691505793752,0.184181530116144,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 14:30:00,33.43,33.43,13.23,13.23,452.9,452.9,452.9,0.332742885426,1,452.9,0.332742885426,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,35.43192,35.43192,0.4025797,0.4025797,0.1515375,0.1515375,0.676679,0.676679,343.78403099781,343.78403099781,0.252576044242863,343.78403099781,0.252576044242863,0.789,0.562,271.245600457272,271.245600457272,0.199282498907619,0.199282498907619,1,1,343.78403099781,343.78403099781,0.789,0.562,271.245600457272,0.199282498907619,271.245600457272,0.199282498907619,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 15:00:00,34.15,34.15,13.21,13.21,424.2,424.2,424.2,0.311657169348,1,424.2,0.311657169348,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,35.33991,35.33991,0.3436146,0.3436146,0.1350004,0.1350004,0.5253266,0.5253266,323.196828807545,323.196828807545,0.237450751552121,323.196828807545,0.237450751552121,0.789,0.562,255.002297929153,255.002297929153,0.187348642974623,0.187348642974623,1,1,323.196828807545,323.196828807545,0.789,0.562,255.002297929153,0.187348642974623,255.002297929153,0.187348642974623,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 15:30:00,34.65,34.65,13.19,13.19,379.7,379.7,379.7,0.278963289018,1,379.7,0.278963289018,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,35.30521,35.30521,0.2432273,0.2432273,0.07973424,0.07973424,0.2093977,0.2093977,296.239379983404,296.239379983404,0.217645277263164,296.239379983404,0.217645277263164,0.789,0.562,233.732870806906,233.732870806906,0.171722123760637,0.171722123760637,1,1,296.239379983404,296.239379983404,0.789,0.562,233.732870806906,0.171722123760637,233.732870806906,0.171722123760637,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 16:00:00,34.93,34.93,13.17,13.17,325.2,325.2,325.2,0.238922469288,1,325.2,0.238922469288,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,35.52042,35.52042,0.1632911,0.1632911,0.0407506,0.0407506,0.08446818,0.08446818,171.866950653131,171.866950653131,0.126269607131134,171.866950653131,0.126269607131134,0.789,0.562,135.60302406532,135.60302406532,0.099626720026465,0.099626720026465,1,1,171.866950653131,171.866950653131,0.789,0.562,135.60302406532,0.099626720026465,135.60302406532,0.099626720026465,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 16:30:00,34.96,34.96,13.16,13.16,280,280,280,0.2057143032,1,280,0.2057143032,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,35.3371,35.3371,0.08061177,0.08061177,0.01452182,0.01452182,0.01468273,0.01468273,125.521028108638,125.521028108638,0.092219538693986,125.521028108638,0.092219538693986,0.789,0.562,99.0360911777154,99.0360911777154,0.072761216029555,0.072761216029555,1,1,125.521028108638,125.521028108638,0.789,0.562,99.0360911777154,0.072761216029555,99.0360911777154,0.072761216029555,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 17:00:00,34.65,34.65,13.14,13.14,230.8,230.8,230.8,0.169567361352,1,230.8,0.169567361352,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,34.88869,34.88869,0.03992552,0.03992552,0.005154092,0.005154092,0.002739257,0.002739257,79.9938561479779,79.9938561479779,0.0587710013491511,79.9938561479779,0.0587710013491511,0.789,0.562,63.1151525007546,63.1151525007546,0.0463703200644802,0.0463703200644802,1,1,79.9938561479779,79.9938561479779,0.789,0.562,63.1151525007546,0.0463703200644802,63.1151525007546,0.0463703200644802,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 17:30:00,33.92,33.92,13.15,13.15,168,168,168,0.12342858192,1,168,0.12342858192,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,33.98336,33.98336,0.02039758,0.02039758,0.001755285,0.001755285,0.0004989875,0.0004989875,50.1822877205711,50.1822877205711,0.03686862268364,50.1822877205711,0.03686862268364,0.789,0.562,39.5938250115306,39.5938250115306,0.029089343297392,0.029089343297392,1,1,50.1822877205711,50.1822877205711,0.789,0.562,39.5938250115306,0.029089343297392,39.5938250115306,0.029089343297392,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 18:00:00,32.81,32.81,13.18,13.18,103.6,103.6,103.6,0.076114292184,1,103.6,0.076114292184,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,32.40537,32.40537,0.00518435,0.00518435,0.0001332069,0.0001332069,1.230597e-05,1.230597e-05,10.5308838888792,10.5308838888792,0.00773697657600319,10.5308838888792,0.00773697657600319,0.789,0.562,8.3088673883257,8.3088673883257,0.00610447451846652,0.00610447451846652,1,1,10.5308838888792,10.5308838888792,0.789,0.562,8.3088673883257,0.00610447451846652,8.3088673883257,0.00610447451846652,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 18:30:00,31.65,31.65,13.09,13.09,47.27,47.27,47.27,0.0347289825438,1,47.27,0.0347289825438,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,31.45985,31.45985,0.00496832,0.00496832,-0.0002556136,-0.0002556136,-3.186395e-05,-3.186395e-05,-11.2616835410598,-11.2616835410598,-0.00827389065181439,-11.2616835410598,-0.00827389065181439,0.789,0.562,-6.32906615007562,-6.32906615007562,-0.00464992654631969,-0.00464992654631969,1,1,-11.2616835410598,-11.2616835410598,0.789,0.562,-6.32906615007562,-0.00464992654631969,-6.32906615007562,-0.00464992654631969,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 19:00:00,30.33,30.33,12.96,12.96,-2.989,-2.989,-2.989,-0.00219600018666,1,-2.989,-0.00219600018666,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,29.66418,29.66418,0.01619788,0.01619788,-0.00160422,-0.00160422,-0.0003772397,-0.0003772397,-49.53658157461,-49.53658157461,-0.0363942262911816,-49.53658157461,-0.0363942262911816,0.789,0.562,-27.8395588449308,-27.8395588449308,-0.0204535551756441,-0.0204535551756441,1,1,-49.53658157461,-49.53658157461,0.789,0.562,-27.8395588449308,-0.0204535551756441,-27.8395588449308,-0.0204535551756441,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 19:30:00,28.85,28.85,12.87,12.87,-39.1,-39.1,-39.1,-0.028726533054,1,-39.1,-0.028726533054,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,28.01551,28.01551,0.03977014,0.03977014,-0.006535503,-0.006535503,-0.003781365,-0.003781365,-80.3872477485434,-80.3872477485434,-0.0590600237741335,-80.3872477485434,-0.0590600237741335,0.789,0.562,-45.1776332346814,-45.1776332346814,-0.033191733361063,-0.033191733361063,1,1,-80.3872477485434,-80.3872477485434,0.789,0.562,-45.1776332346814,-0.033191733361063,-45.1776332346814,-0.033191733361063,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 20:00:00,27.31,27.31,12.83,12.83,-56.23,-56.23,-56.23,-0.0413118402462,1,-56.23,-0.0413118402462,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,25.92303,25.92303,0.04098305,0.04098305,-0.00612846,-0.00612846,-0.003299704,-0.003299704,-90.1723618365146,-90.1723618365146,-0.0662490877967745,-90.1723618365146,-0.0662490877967745,0.789,0.562,-50.6768673521212,-50.6768673521212,-0.0372319873417873,-0.0372319873417873,1,1,-90.1723618365146,-90.1723618365146,0.789,0.562,-50.6768673521212,-0.0372319873417873,-50.6768673521212,-0.0372319873417873,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 20:30:00,25.7,25.7,12.8,12.8,-72.81,-72.81,-72.81,-0.0534930657714,1,-72.81,-0.0534930657714,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,24.09873,24.09873,0.02988858,0.02988858,-0.003191954,-0.003191954,-0.001074954,-0.001074954,-92.5530350881881,-92.5530350881881,-0.0679981540078992,-92.5530350881881,-0.0679981540078992,0.789,0.562,-52.0148057195617,-52.0148057195617,-0.0382149625524393,-0.0382149625524393,1,1,-92.5530350881881,-92.5530350881881,0.789,0.562,-52.0148057195617,-0.0382149625524393,-52.0148057195617,-0.0382149625524393,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 21:00:00,23.81,23.81,12.78,12.78,-59.71,-59.71,-59.71,-0.0438685751574,1,-59.71,-0.0438685751574,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,21.90015,21.90015,0.04128682,0.04128682,-0.005716659,-0.005716659,-0.003048883,-0.003048883,-88.7904571387115,-88.7904571387115,-0.0652338107896411,-88.7904571387115,-0.0652338107896411,0.789,0.562,-49.9002369119559,-49.9002369119559,-0.0366614016637783,-0.0366614016637783,1,1,-88.7904571387115,-88.7904571387115,0.789,0.562,-49.9002369119559,-0.0366614016637783,-49.9002369119559,-0.0366614016637783,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 21:30:00,22.81,22.81,12.76,12.76,-64.21,-64.21,-64.21,-0.0471746978874,1,-64.21,-0.0471746978874,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,21.68748,21.68748,0.03267623,0.03267623,-0.004391709,-0.004391709,-0.001933806,-0.001933806,-77.3926820984362,-77.3926820984362,-0.0568599345380676,-77.3926820984362,-0.0568599345380676,0.789,0.562,-43.4946873393211,-43.4946873393211,-0.031955283210394,-0.031955283210394,1,1,-77.3926820984362,-77.3926820984362,0.789,0.562,-43.4946873393211,-0.031955283210394,-43.4946873393211,-0.031955283210394,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 22:00:00,22.17,22.17,12.74,12.74,-61.62,-61.62,-61.62,-0.0452718405828,1,-61.62,-0.0452718405828,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,21.30604,21.30604,0.02815413,0.02815413,-0.003167926,-0.003167926,-0.001162499,-0.001162499,-71.4452692808442,-71.4452692808442,-0.0524904063823044,-71.4452692808442,-0.0524904063823044,0.789,0.562,-40.1522413358345,-40.1522413358345,-0.0294996083868551,-0.0294996083868551,1,1,-71.4452692808442,-71.4452692808442,0.789,0.562,-40.1522413358345,-0.0294996083868551,-40.1522413358345,-0.0294996083868551,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 22:30:00,21.37,21.37,12.72,12.72,-53.68,-53.68,-53.68,-0.0394383706992,1,-53.68,-0.0394383706992,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,20.28516,20.28516,0.01921794,0.01921794,-0.001946977,-0.001946977,-0.0005268701,-0.0005268701,-54.4523418171059,-54.4523418171059,-0.0400058055518363,-54.4523418171059,-0.0400058055518363,0.789,0.562,-30.6022161012135,-30.6022161012135,-0.022483262720132,-0.022483262720132,1,1,-54.4523418171059,-54.4523418171059,0.789,0.562,-30.6022161012135,-0.022483262720132,-30.6022161012135,-0.022483262720132,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 23:00:00,20.53,20.53,12.71,12.71,-51.7,-51.7,-51.7,-0.037983676698,1,-51.7,-0.037983676698,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,19.487,19.487,0.01737174,0.01737174,-0.001635478,-0.001635478,-0.0003918512,-0.0003918512,-52.8481649808287,-52.8481649808287,-0.0388272265515351,-52.8481649808287,-0.0388272265515351,0.789,0.562,-29.7006687192257,-29.7006687192257,-0.0218209013219627,-0.0218209013219627,1,1,-52.8481649808287,-52.8481649808287,0.789,0.562,-29.7006687192257,-0.0218209013219627,-29.7006687192257,-0.0218209013219627,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-18 23:30:00,19.89,19.89,12.69,12.69,-51.27,-51.27,-51.27,-0.0376677583038,1,-51.27,-0.0376677583038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,18.97504,18.97504,0.01671966,0.01671966,-0.001668443,-0.001668443,-0.0004358208,-0.0004358208,-44.3813426978491,-44.3813426978491,-0.032606703529173,-44.3813426978491,-0.032606703529173,0.789,0.562,-24.9423145961912,-24.9423145961912,-0.0183249673833952,-0.0183249673833952,1,1,-44.3813426978491,-44.3813426978491,0.789,0.562,-24.9423145961912,-0.0183249673833952,-24.9423145961912,-0.0183249673833952,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-19 00:00:00,19.55,19.55,12.68,12.68,-51.27,-51.27,-51.27,-0.0376677583038,1,-51.27,-0.0376677583038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,18.9228,18.9228,0.01425115,0.01425115,-0.001339278,-0.001339278,-0.0003002213,-0.0003002213,-41.1134708252225,-41.1134708252225,-0.0302058178676578,-41.1134708252225,-0.0302058178676578,0.789,0.562,-23.1057706037751,-23.1057706037751,-0.0169756696416237,-0.0169756696416237,1,1,-41.1134708252225,-41.1134708252225,0.789,0.562,-23.1057706037751,-0.0169756696416237,-23.1057706037751,-0.0169756696416237,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-19 00:30:00,19.26,19.26,12.66,12.66,-51.2,-51.2,-51.2,-0.037616329728,1,-51.2,-0.037616329728,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,18.64983,18.64983,0.01418148,0.01418148,-0.001157664,-0.001157664,-0.0002654542,-0.0002654542,-35.3844703648829,-35.3844703648829,-0.0259967559471891,-35.3844703648829,-0.0259967559471891,0.789,0.562,-19.8860723450642,-19.8860723450642,-0.0146101768423203,-0.0146101768423203,1,1,-35.3844703648829,-35.3844703648829,0.789,0.562,-19.8860723450642,-0.0146101768423203,-19.8860723450642,-0.0146101768423203,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-19 01:00:00,19.1,19.1,12.65,12.65,-51.2,-51.2,-51.2,-0.037616329728,1,-51.2,-0.037616329728,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,18.65783,18.65783,0.01680571,0.01680571,-0.001508423,-0.001508423,-0.0003810056,-0.0003810056,-43.8958510586553,-43.8958510586553,-0.0322500157639367,-43.8958510586553,-0.0322500157639367,0.789,0.562,-24.6694682949643,-24.6694682949643,-0.0181245088593324,-0.0181245088593324,1,1,-43.8958510586553,-43.8958510586553,0.789,0.562,-24.6694682949643,-0.0181245088593324,-24.6694682949643,-0.0181245088593324,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-19 01:30:00,18.92,18.92,12.64,12.64,-51.2,-51.2,-51.2,-0.037616329728,1,-51.2,-0.037616329728,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,18.5584,18.5584,0.01628226,0.01628226,-0.001546149,-0.001546149,-0.0003763283,-0.0003763283,-45.8856919427741,-45.8856919427741,-0.033711939803063,-45.8856919427741,-0.033711939803063,0.789,0.562,-25.787758871839,-25.787758871839,-0.0189461101693214,-0.0189461101693214,1,1,-45.8856919427741,-45.8856919427741,0.789,0.562,-25.787758871839,-0.0189461101693214,-25.787758871839,-0.0189461101693214,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-19 02:00:00,18.66,18.66,12.63,12.63,-51.2,-51.2,-51.2,-0.037616329728,1,-51.2,-0.037616329728,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,18.12069,18.12069,0.01269791,0.01269791,-0.001096758,-0.001096758,-0.0002175645,-0.0002175645,-38.4905976985284,-38.4905976985284,-0.0282788088760867,-38.4905976985284,-0.0282788088760867,0.789,0.562,-21.6317159065729,-21.6317159065729,-0.0158926905883607,-0.0158926905883607,1,1,-38.4905976985284,-38.4905976985284,0.789,0.562,-21.6317159065729,-0.0158926905883607,-21.6317159065729,-0.0158926905883607,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-19 02:30:00,18.12,18.12,12.61,12.61,-51.2,-51.2,-51.2,-0.037616329728,1,-51.2,-0.037616329728,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,17.37321,17.37321,0.01333758,0.01333758,-0.00113936,-0.00113936,-0.0002421629,-0.0002421629,-37.2099732401244,-37.2099732401244,-0.0273379418470816,-37.2099732401244,-0.0273379418470816,0.789,0.562,-20.9120049609499,-20.9120049609499,-0.0153639233180598,-0.0153639233180598,1,1,-37.2099732401244,-37.2099732401244,0.789,0.562,-20.9120049609499,-0.0153639233180598,-20.9120049609499,-0.0153639233180598,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"D14_Twitchell_Alfalfa",2016-08-19 03:00:00,17.66,17.66,12.6,12.6,-51.2,-51.2,-51.2,-0.037616329728,1,-51.2,-0.037616329728,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.789,0.562,NA,NA,NA,NA,0,0,16.91112,16.91112,0.00880586,0.00880586,-0.0006666647,-0.0006666647,-0.0001011277,-0.0001011277,-28.513970175935,-28.513970175935,-0.0209490410936002,-28.513970175935,-0.0209490410936002,0.789,0.562,-16.0248512388755,-16.0248512388755,-0.0117733610946033,-0.0117733610946033,1,1,-28.513970175935,-28.513970175935,0.789,0.562,-16.0248512388755,-0.0117733610946033,-16.0248512388755,-0.0117733610946033,1,1,NA,NA,NA,NA,NA,NA,NA,NA
