"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D09_Bacon_Corn","2016-07-25",6.01758859312764,48,6.01758859312764,48,6.01758859312764,6.01758859312764,6.01758859312764,-2.99458361905069,-2.99458361905069,-0.358239314549728,48,-0.358239314549728,48,-0.358239314549728,-0.358239314549728,-0.358239314549728,6.37582790767737,6.37582790767737,6.37582790767737,6.37582790767737,6.37582790767737,NA,-3.18459843803896,NA,47,-0.415344477756558,48,NA,-0.415344477756558,-0.415344477756558,NA,6.4329330708842,6.4329330708842,6.4329330708842,6.4329330708842,-0.386949878000573,48,-0.386791896153143,48,-0.386949878000573,-0.386791896153143,6.40453847112821,6.40438048928078,-0.386791896153143,6.40438048928078,6.40438048928078,6.40438048928078,7.07,0.901814414098638,0.909891523463111,0.905852968780875
"D09_Bacon_Corn","2016-07-26",6.2374670607969,48,6.2374670607969,48,6.2374670607969,6.2374670607969,6.2374670607969,-2.72466033809589,-2.72466033809589,-0.527139594466581,48,-0.527139594466581,48,-0.527139594466581,-0.527139594466581,-0.527139594466581,6.76460665526348,6.76460665526348,6.76460665526348,6.76460665526348,6.76460665526348,NA,-2.94661564111912,NA,47,-0.668853129759907,48,NA,-0.668853129759907,-0.668853129759907,NA,6.90632019055681,6.90632019055681,6.90632019055681,6.90632019055681,-0.599044682157389,48,-0.597996362113244,48,-0.599044682157389,-0.597996362113244,6.83651174295429,6.83546342291014,-0.597996362113244,6.83546342291014,6.83546342291014,6.83546342291014,7.13,0.948752686572718,0.968628357721852,0.958690522147285
"D09_Bacon_Corn","2016-07-27",6.21885799799064,48,6.21885799799064,48,6.21885799799064,6.21885799799064,6.21885799799064,-5.10872995873334,-5.10872995873334,-1.30231966789874,48,-1.30231966789874,48,-1.30231966789874,-1.30231966789874,-1.30231966789874,7.52117766588938,7.52117766588938,7.52117766588938,7.52117766588938,7.52117766588938,-5.384338913661,-5.384338913661,-1.47076195890318,48,-1.47076195890318,48,-1.47076195890318,-1.47076195890318,-1.47076195890318,7.68961995689382,7.68961995689382,7.68961995689382,7.68961995689382,7.68961995689382,-1.38786582625664,48,-1.38786582625664,48,-1.38786582625664,-1.38786582625664,7.60672382424728,7.60672382424728,-1.38786582625664,7.60672382424728,7.60672382424728,7.60672382424728,7.48,1.00550503554671,1.02802405840826,1.01694168773359
"D09_Bacon_Corn","2016-07-28",6.16416223823946,48,6.16416223823946,48,6.16416223823946,6.16416223823946,6.16416223823946,-2.94289900885573,-2.94289900885573,-0.424097352932607,48,-0.424097352932607,48,-0.424097352932607,-0.424097352932607,-0.424097352932607,6.58825959117207,6.58825959117207,6.58825959117207,6.58825959117207,6.58825959117207,-3.23126698583134,-3.23126698583134,-0.607482509985426,48,-0.607482509985426,48,-0.607482509985426,-0.607482509985426,-0.607482509985426,6.77164474822489,6.77164474822489,6.77164474822489,6.77164474822489,6.77164474822489,-0.515789931459017,48,-0.515789931459017,48,-0.515789931459017,-0.515789931459017,6.67995216969848,6.67995216969848,-0.515789931459017,6.67995216969848,6.67995216969848,6.67995216969848,7.41,0.889103858457769,0.9138521927429,0.901478025600334
"D09_Bacon_Corn","2016-07-29",6.5595017820474,48,6.5595017820474,48,6.5595017820474,6.5595017820474,6.5595017820474,NA,-3.38295086867041,NA,47,-0.550283641160644,48,NA,-0.550283641160644,-0.550283641160644,NA,7.10978542320804,7.10978542320804,7.10978542320804,7.10978542320804,NA,NA,NA,40,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,-0.591908756427939,48,-0.600775865391686,48,-0.591908756427939,-0.600775865391686,7.15141053847534,7.16027764743909,-0.600775865391686,7.16027764743909,7.16027764743909,7.16027764743909,7.45,0.954333613853429,NA,0.961111093615985
"D09_Bacon_Corn","2016-07-30",6.132784194756,48,6.132784194756,48,6.132784194756,6.132784194756,6.132784194756,-0.991016163001216,-0.991016163001216,0.33448838606534,48,0.33448838606534,48,0.33448838606534,0.33448838606534,0.33448838606534,5.79829580869066,5.79829580869066,5.79829580869066,5.79829580869066,5.79829580869066,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.33448838606534,48,0.33448838606534,48,0.33448838606534,0.33448838606534,5.79829580869066,5.79829580869066,0.33448838606534,5.79829580869066,5.79829580869066,5.79829580869066,7.55,0.767986199826577,NA,0.767986199826577
"D09_Bacon_Corn","2016-07-31",5.63694586689546,48,5.63694586689546,48,5.63694586689546,5.63694586689546,5.63694586689546,1.45250572676968,1.45250572676968,1.63596281912904,48,1.63596281912904,48,1.63596281912904,1.63596281912904,1.63596281912904,4.00098304776642,4.00098304776642,4.00098304776642,4.00098304776642,4.00098304776642,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.63596281912904,48,1.63596281912904,48,1.63596281912904,1.63596281912904,4.00098304776642,4.00098304776642,1.63596281912904,4.00098304776642,4.00098304776642,4.00098304776642,6.7,0.597161648920361,NA,0.597161648920361
"D09_Bacon_Corn","2016-08-01",5.649135174054,48,5.649135174054,48,5.649135174054,5.649135174054,5.649135174054,0.445760090120017,0.445760090120017,1.16296666802976,48,1.16296666802976,48,1.16296666802976,1.16296666802976,1.16296666802976,4.48616850602424,4.48616850602424,4.48616850602424,4.48616850602424,4.48616850602424,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.16296666802976,48,1.16296666802976,48,1.16296666802976,1.16296666802976,4.48616850602424,4.48616850602424,1.16296666802976,4.48616850602424,4.48616850602424,4.48616850602424,6.46,0.69445332910592,NA,0.69445332910592
"D09_Bacon_Corn","2016-08-02",6.12177039790146,48,6.12177039790146,48,6.12177039790146,6.12177039790146,6.12177039790146,NA,0.0737297091543705,NA,47,0.95600592706081,48,NA,0.95600592706081,0.95600592706081,NA,5.16576447084065,5.16576447084065,5.16576447084065,5.16576447084065,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,0.95600592706081,48,NA,0.95600592706081,NA,5.16576447084065,0.95600592706081,5.16576447084065,5.16576447084065,5.16576447084065,6.43,0.803384832168064,NA,0.803384832168064
"D09_Bacon_Corn","2016-08-03",5.966486221437,48,5.966486221437,48,5.966486221437,5.966486221437,5.966486221437,NA,0.0252919420420684,NA,46,0.768530103735007,48,NA,0.768530103735007,0.768530103735007,NA,5.19795611770199,5.19795611770199,5.19795611770199,5.19795611770199,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,0.768530103735007,48,NA,0.768530103735007,NA,5.19795611770199,0.768530103735007,5.19795611770199,5.19795611770199,5.19795611770199,6.77,0.767792631861447,NA,0.767792631861447
"D09_Bacon_Corn","2016-08-04",5.7326625280926,48,5.7326625280926,48,5.7326625280926,5.7326625280926,5.7326625280926,1.55215773917102,1.55215773917102,1.63929103237537,48,1.63929103237537,48,1.63929103237537,1.63929103237537,1.63929103237537,4.09337149571723,4.09337149571723,4.09337149571723,4.09337149571723,4.09337149571723,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.63929103237537,48,1.63929103237537,48,1.63929103237537,1.63929103237537,4.09337149571723,4.09337149571723,1.63929103237537,4.09337149571723,4.09337149571723,4.09337149571723,5.91,0.692617850375166,NA,0.692617850375166
"D09_Bacon_Corn","2016-08-05",5.9564135675196,48,5.9564135675196,48,5.9564135675196,5.9564135675196,5.9564135675196,1.89023250168791,1.89023250168791,1.86355495157215,48,1.86355495157215,48,1.86355495157215,1.86355495157215,1.86355495157215,4.09285861594745,4.09285861594745,4.09285861594745,4.09285861594745,4.09285861594745,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.86355495157215,48,1.86355495157215,48,1.86355495157215,1.86355495157215,4.09285861594745,4.09285861594745,1.86355495157215,4.09285861594745,4.09285861594745,4.09285861594745,5.53,0.740119098724674,NA,0.740119098724674
"D09_Bacon_Corn","2016-08-06",5.9802543858726,48,5.9802543858726,48,5.9802543858726,5.9802543858726,5.9802543858726,0.401156616256775,0.401156616256775,0.947340866838174,48,0.947340866838174,48,0.947340866838174,0.947340866838174,0.947340866838174,5.03291351903443,5.03291351903443,5.03291351903443,5.03291351903443,5.03291351903443,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.947340866838174,48,0.947340866838174,48,0.947340866838174,0.947340866838174,5.03291351903443,5.03291351903443,0.947340866838174,5.03291351903443,5.03291351903443,5.03291351903443,5.8,0.86774371017835,NA,0.86774371017835
"D09_Bacon_Corn","2016-08-07",6.188547464802,48,6.188547464802,48,6.188547464802,6.188547464802,6.188547464802,0.15807270709559,0.15807270709559,0.642231797021785,48,0.642231797021785,48,0.642231797021785,0.642231797021785,0.642231797021785,5.54631566778022,5.54631566778022,5.54631566778022,5.54631566778022,5.54631566778022,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.642231797021785,48,0.642231797021785,48,0.642231797021785,0.642231797021785,5.54631566778022,5.54631566778022,0.642231797021785,5.54631566778022,5.54631566778022,5.54631566778022,5.94,0.933723176393976,NA,0.933723176393976
"D09_Bacon_Corn","2016-08-08",6.070702556826,48,6.070702556826,48,6.070702556826,6.070702556826,6.070702556826,NA,-0.893089651368016,NA,47,0.298651538545937,48,NA,0.298651538545937,0.298651538545937,NA,5.77205101828006,5.77205101828006,5.77205101828006,5.77205101828006,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,0.298651538545937,48,NA,0.298651538545937,NA,5.77205101828006,0.298651538545937,5.77205101828006,5.77205101828006,5.77205101828006,6.28,0.919116404184723,NA,0.919116404184723
"D09_Bacon_Corn","2016-08-09",5.7806160015564,48,5.7806160015564,48,5.7806160015564,5.7806160015564,5.7806160015564,-0.936274973691292,-0.936274973691292,0.475090958812552,48,0.475090958812552,48,0.475090958812552,0.475090958812552,0.475090958812552,5.30552504274385,5.30552504274385,5.30552504274385,5.30552504274385,5.30552504274385,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.475090958812552,48,0.475090958812552,48,0.475090958812552,0.475090958812552,5.30552504274385,5.30552504274385,0.475090958812552,5.30552504274385,5.30552504274385,5.30552504274385,6.03,0.87985489929417,NA,0.87985489929417
"D09_Bacon_Corn","2016-08-10",5.6694421145556,48,5.6694421145556,48,5.6694421145556,5.6694421145556,5.6694421145556,-0.463366532716785,-0.463366532716785,0.56371112090192,48,0.56371112090192,48,0.56371112090192,0.56371112090192,0.56371112090192,5.10573099365368,5.10573099365368,5.10573099365368,5.10573099365368,5.10573099365368,NA,NA,NA,16,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,0.54424518155204,48,0.54424518155204,48,0.54424518155204,0.54424518155204,5.12519693300356,5.12519693300356,0.54424518155204,5.12519693300356,5.12519693300356,5.12519693300356,6.1,0.837005080926833,NA,0.840196218525174
"D09_Bacon_Corn","2016-08-11",5.47003295474868,48,5.47003295474868,48,5.47003295474868,5.47003295474868,5.47003295474868,-0.720391618821117,-0.720391618821117,0.50883419690654,48,0.50883419690654,48,0.50883419690654,0.50883419690654,0.50883419690654,4.96119875784214,4.96119875784214,4.96119875784214,4.96119875784214,4.96119875784214,-0.855687574343947,-0.855687574343947,0.415620063367084,48,0.415620063367084,48,0.415620063367084,0.415620063367084,0.415620063367084,5.0544128913816,5.0544128913816,5.0544128913816,5.0544128913816,5.0544128913816,0.462227130136812,48,0.462227130136812,48,0.462227130136812,0.462227130136812,5.00780582461187,5.00780582461187,0.462227130136812,5.00780582461187,5.00780582461187,5.00780582461187,6.25,0.793791801254742,0.808706062621055,0.801248931937899
"D09_Bacon_Corn","2016-08-12",6.0100094904426,48,6.0100094904426,48,6.0100094904426,6.0100094904426,6.0100094904426,NA,-1.02865376309072,NA,47,0.226218347864043,48,NA,0.226218347864043,0.226218347864043,NA,5.78379114257856,5.78379114257856,5.78379114257856,5.78379114257856,-1.00046951590786,-1.00046951590786,0.230547605938831,48,0.230547605938831,48,0.230547605938831,0.230547605938831,0.230547605938831,5.77946188450377,5.77946188450377,5.77946188450377,5.77946188450377,5.77946188450377,0.230681902356036,48,0.228221688206443,48,0.230681902356036,0.228221688206443,5.77932758808656,5.78178780223616,0.228221688206443,5.78178780223616,5.78178780223616,5.78178780223616,6.44,0.898104214686111,0.897431969643442,0.897793136993192
"D09_Bacon_Corn","2016-08-13",5.9495000975442,48,5.9495000975442,48,5.9495000975442,5.9495000975442,5.9495000975442,-2.77997667443811,-2.77997667443811,-0.482442746373537,48,-0.482442746373537,48,-0.482442746373537,-0.482442746373537,-0.482442746373537,6.43194284391774,6.43194284391774,6.43194284391774,6.43194284391774,6.43194284391774,NA,-2.78097186877087,NA,46,-0.457471968829924,48,NA,-0.457471968829924,-0.457471968829924,NA,6.40697206637412,6.40697206637412,6.40697206637412,6.40697206637412,-0.471447899337608,48,-0.470406359355041,48,-0.471447899337608,-0.470406359355041,6.42094799688181,6.41990645689924,-0.470406359355041,6.41990645689924,6.41990645689924,6.41990645689924,6.85,0.938969758236166,0.935324389251697,0.937212621445145
"D09_Bacon_Corn","2016-08-14",5.745710692467,48,5.745710692467,48,5.745710692467,5.745710692467,5.745710692467,-2.13659013531468,-2.13659013531468,-0.158809961498297,48,-0.158809961498297,48,-0.158809961498297,-0.158809961498297,-0.158809961498297,5.9045206539653,5.9045206539653,5.9045206539653,5.9045206539653,5.9045206539653,-2.30585514052728,-2.30585514052728,-0.208794021402368,48,-0.208794021402368,48,-0.208794021402368,-0.208794021402368,-0.208794021402368,5.95450471386937,5.95450471386937,5.95450471386937,5.95450471386937,5.95450471386937,-0.183919666870469,48,-0.183919666870469,48,-0.183919666870469,-0.183919666870469,5.92963035933747,5.92963035933747,-0.183919666870469,5.92963035933747,5.92963035933747,5.92963035933747,7.03,0.839903364717681,0.847013472812143,0.843475157800494
"D09_Bacon_Corn","2016-08-15",5.1715216640691,48,5.1715216640691,48,5.1715216640691,5.1715216640691,5.1715216640691,NA,0.511048525909291,NA,47,1.18721132607533,48,NA,1.18721132607533,1.18721132607533,NA,3.98431033799377,3.98431033799377,3.98431033799377,3.98431033799377,0.524063626440048,0.524063626440048,1.22549493005122,48,1.22549493005122,48,1.22549493005122,1.22549493005122,1.22549493005122,3.94602673401788,3.94602673401788,3.94602673401788,3.94602673401788,3.94602673401788,1.20961492698503,48,1.20635312806328,48,1.20961492698503,1.20635312806328,3.96190673708407,3.96516853600582,1.20635312806328,3.96516853600582,3.96516853600582,3.96516853600582,6.38,0.62450005297708,0.618499488090576,0.621499770533828
"D09_Bacon_Corn","2016-08-16",5.5583490438882,48,5.5583490438882,48,5.5583490438882,5.5583490438882,5.5583490438882,-0.436218782001936,-0.436218782001936,0.643177377873647,48,0.643177377873647,48,0.643177377873647,0.643177377873647,0.643177377873647,4.91517166601455,4.91517166601455,4.91517166601455,4.91517166601455,4.91517166601455,-0.248057717418804,-0.248057717418804,0.727154231484703,48,0.727154231484703,48,0.727154231484703,0.727154231484703,0.727154231484703,4.8311948124035,4.8311948124035,4.8311948124035,4.8311948124035,4.8311948124035,0.685040037821149,48,0.685040037821149,48,0.685040037821149,0.685040037821149,4.87330900606705,4.87330900606705,0.685040037821149,4.87330900606705,4.87330900606705,4.87330900606705,6.38,0.770403082447422,0.757240566207445,0.763841537001105
"D09_Bacon_Corn","2016-08-17",5.6759000742882,48,5.6759000742882,48,5.6759000742882,5.6759000742882,5.6759000742882,-0.883792558892514,-0.883792558892514,0.285159860399817,48,0.285159860399817,48,0.285159860399817,0.285159860399817,0.285159860399817,5.39074021388838,5.39074021388838,5.39074021388838,5.39074021388838,5.39074021388838,-1.0538807373071,-1.0538807373071,0.196614969890832,48,0.196614969890832,48,0.196614969890832,0.196614969890832,0.196614969890832,5.47928510439737,5.47928510439737,5.47928510439737,5.47928510439737,5.47928510439737,0.240887415145325,48,0.240887415145325,48,0.240887415145325,0.240887415145325,5.43501265914287,5.43501265914287,0.240887415145325,5.43501265914287,5.43501265914287,5.43501265914287,6.28,0.858398123230634,0.872497628088753,0.865447875659693
"D09_Bacon_Corn","2016-08-18",4.91643739748898,48,4.91643739748898,48,4.91643739748898,4.91643739748898,4.91643739748898,NA,-0.410286289846097,NA,47,0.556954947120642,48,NA,0.556954947120642,0.556954947120642,NA,4.35948245036834,4.35948245036834,4.35948245036834,4.35948245036834,-0.417415244897727,-0.417415244897727,0.574737249458383,48,0.574737249458383,48,0.574737249458383,0.574737249458383,0.574737249458383,4.3417001480306,4.3417001480306,4.3417001480306,4.3417001480306,4.3417001480306,0.571028087451362,48,0.565683407933744,48,0.571028087451362,0.565683407933744,4.34540931003762,4.35075398955524,0.565683407933744,4.35075398955524,4.35075398955524,4.35075398955524,6.22,0.700881422888801,0.698022531837717,0.699478133369009
"D09_Bacon_Corn","2016-08-19",5.32615490170272,48,5.32615490170272,48,5.32615490170272,5.32615490170272,5.32615490170272,-0.413786919439383,-0.413786919439383,0.505064293184648,48,0.505064293184648,48,0.505064293184648,0.505064293184648,0.505064293184648,4.82109060851807,4.82109060851807,4.82109060851807,4.82109060851807,4.82109060851807,-0.652839059795767,-0.652839059795767,0.408479110322255,48,0.408479110322255,48,0.408479110322255,0.408479110322255,0.408479110322255,4.91767579138047,4.91767579138047,4.91767579138047,4.91767579138047,4.91767579138047,0.456771701753451,48,0.456771701753451,48,0.456771701753451,0.456771701753451,4.86938319994927,4.86938319994927,0.456771701753451,4.86938319994927,4.86938319994927,4.86938319994927,6.24,0.772610674441999,0.788089069131485,0.780349871786742
"D09_Bacon_Corn","2016-08-20",5.2314028936488,48,5.2314028936488,48,5.2314028936488,5.2314028936488,5.2314028936488,0.577742733902011,0.577742733902011,1.01060586656943,48,1.01060586656943,48,1.01060586656943,1.01060586656943,1.01060586656943,4.22079702707938,4.22079702707938,4.22079702707938,4.22079702707938,4.22079702707938,0.576225730748596,0.576225730748596,1.04017465900288,48,1.04017465900288,48,1.04017465900288,1.04017465900288,1.04017465900288,4.19122823464592,4.19122823464592,4.19122823464592,4.19122823464592,4.19122823464592,1.02539026278615,48,1.02539026278615,48,1.02539026278615,1.02539026278615,4.20601263086265,4.20601263086265,1.02539026278615,4.20601263086265,4.20601263086265,4.20601263086265,6.1,0.691933938865471,0.687086595843594,0.689510267354533
