"stationName","date","ET_EC_gf","ET_EC_gf_count","ET_EC_gf_Dgf","ET_EC_gf_Dgf2","ET_EC_gf_Dqc","ET_EC_qc","ET_EC_qc_count","ET_EC_qc_Dgf","ET_EC_qc_Dqc","ET_SR_aH_gf","ET_SR_aH_gf_count","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ET_SR_aH_gf_Dqc","ET_SR_aH_qc","ET_SR_aH_qc_count","ET_SR_aH_qc_Dgf","ET_SR_aH_qc_Dqc","ET_Tc_aH_gf","ET_Tc_aH_gf_count","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc","ET_Tc_aH_qc_count","ET_Tc_aH_qc_Dgf","ET_Tc_aH_qc_Dqc","ET_Tn_aH_gf","ET_Tn_aH_gf_count","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc","ET_Tn_aH_qc_count","ET_Tn_aH_qc_Dgf","ET_Tn_aH_qc_Dqc","ETo_mm","G_gf_count","G_gf_mm","G_gf_mm_Dgf","G_gf_mm_Dqc","G_qc_count","G_qc_mm","G_qc_mm_Dqc","H_ECrot_gf_count","H_ECrot_gf_mm","H_ECrot_gf_mm_Dgf","H_ECrot_gf_mm_Dqc","H_ECrot_qc_count","H_ECrot_qc_mm","H_ECrot_qc_mm_Dqc","Ka_EC","Ka_SR","Ka_Tc","Ka_Tn","Rn_Avg_gf_count","Rn_Avg_gf_mm","Rn_Avg_gf_mm_Dgf","Rn_Avg_gf_mm_Dqc","Rn_Avg_qc_count","Rn_Avg_qc_mm","Rn_Avg_qc_mm_Dqc","SR_aH_gf_count","SR_aH_gf_mm","SR_aH_gf_mm_Dgf","SR_aH_gf_mm_Dqc","SR_aH_qc_count","SR_aH_qc_mm","SR_aH_qc_mm_Dqc","Tc_aH_gf_count","Tc_aH_gf_mm","Tc_aH_gf_mm_Dgf","Tc_aH_gf_mm_Dqc","Tc_aH_qc_count","Tc_aH_qc_mm","Tc_aH_qc_mm_Dqc","Tc_H_gf_mm","Tc_H_qc_mm","Tn_aH_gf_count","Tn_aH_gf_mm","Tn_aH_gf_mm_Dgf","Tn_aH_gf_mm_Dqc","Tn_aH_qc_count","Tn_aH_qc_mm","Tn_aH_qc_mm_Dqc","Tn_H_gf_mm","Tn_H_qc_mm"
"D13_Roberts_Alfalfa","2016-09-04",3.60027626785856,48,3.60027626785856,3.60027626785856,3.60027626785856,3.60027626785856,48,3.60027626785856,3.60027626785856,3.06412926383849,48,3.06412926383849,3.06412926383849,3.06412926383849,3.06340030428541,48,3.06412926383849,3.06340030428541,2.94040792577967,48,3.0325322862633,3.0325322862633,2.94040792577967,2.94040792577967,48,3.0325322862633,2.94040792577967,3.00134456470484,48,3.09346892518847,3.09346892518847,3.00134456470484,NA,47,3.09346892518847,NA,4.53,48,-0.0921243604836314,-0.0921243604836314,-0.0921243604836314,48,-0.0921243604836314,-0.0921243604836314,48,0.336413317372272,0.336413317372272,0.336413317372272,48,0.336413317372272,0.336413317372272,0.794762973037209,0.676408226012912,0.669433175775563,0.682884972447785,48,3.8445652247472,3.8445652247472,3.8445652247472,48,3.8445652247472,3.8445652247472,48,0.872560321392341,0.872560321392341,0.872560321392341,48,0.873289280945421,0.873289280945421,48,0.904157298967532,0.904157298967532,0.904157298967532,48,0.904157298967532,0.904157298967532,0.884412035234276,0.884412035234276,48,0.843220660042364,0.843220660042364,0.843220660042364,47,NA,NA,0.824601372300903,NA
"D13_Roberts_Alfalfa","2016-09-05",3.68922633481915,48,3.68922633481915,3.68922633481915,3.68922633481915,3.68922633481915,48,3.68922633481915,3.68922633481915,3.35991983230239,48,3.35991983230239,3.35991983230239,3.35991983230239,3.36735139622216,48,3.35991983230239,3.36735139622216,3.22659318231873,48,3.35495096629036,3.35495096629036,3.22659318231873,NA,47,3.35495096629036,NA,3.23073917581097,48,3.35909695978261,3.35909695978261,3.23073917581097,3.23073917581097,48,3.35909695978261,3.23073917581097,5.28,48,-0.128357783971635,-0.128357783971635,-0.128357783971635,48,-0.128357783971635,-0.128357783971635,48,0.481674649911485,0.481674649911485,0.481674649911485,48,0.481674649911485,0.481674649911485,0.698717108867263,0.636348453087574,0.635407379979235,0.636192606019433,48,4.042543200759,4.042543200759,4.042543200759,48,4.042543200759,4.042543200759,48,0.810981152428242,0.810981152428242,0.810981152428242,48,0.803549588508472,0.803549588508472,48,0.815950018440273,0.815950018440273,0.815950018440273,47,NA,NA,0.759572462380046,NA,48,0.811804024948029,0.811804024948029,0.811804024948029,48,0.811804024948029,0.811804024948029,0.73447637072276,0.73447637072276
"D13_Roberts_Alfalfa","2016-09-06",3.30141586408939,48,3.30141586408939,3.30141586408939,3.30141586408939,3.30141586408939,48,3.30141586408939,3.30141586408939,3.35048053177753,48,3.35048053177754,3.35048053177754,3.35048053177753,3.34854570698322,48,3.35048053177754,3.34854570698322,3.41397680459153,48,3.35744143815337,3.35744143815337,3.41397680459153,NA,46,3.35744143815337,NA,3.39869315024354,48,3.34215778380538,3.34215778380538,3.39869315024354,NA,47,3.34215778380538,NA,5,48,0.0565353664381589,0.0565353664381589,0.0565353664381589,48,0.0565353664381589,0.0565353664381589,48,0.709483400918655,0.709483400918655,0.709483400918655,48,0.709483400918655,0.709483400918655,0.660283172817877,0.670096106355507,0.671488287630673,0.668431556761076,48,4.0674346314462,4.0674346314462,4.0674346314462,48,4.0674346314462,4.0674346314462,48,0.660418733230507,0.660418733230507,0.660418733230507,48,0.662353558024826,0.662353558024826,48,0.653457826854675,0.653457826854675,0.653457826854675,46,NA,NA,0.669739217529741,NA,48,0.668741481202661,0.668741481202661,0.668741481202661,47,NA,NA,0.68565828328878,NA
"D13_Roberts_Alfalfa","2016-09-07",3.46479630920284,48,3.46479630920284,3.46479630920284,3.46479630920284,3.46479630920284,48,3.46479630920284,3.46479630920284,3.17015639367927,48,3.17015639367927,3.17015639367927,3.17015639367927,3.1696151519235,48,3.17015639367927,3.1696151519235,3.34783804055295,48,3.14526656047723,3.14526656047723,3.34783804055295,3.34783804055295,48,3.14526656047723,3.34783804055295,3.39693796330296,48,3.19436648322724,3.19436648322724,3.39693796330296,NA,46,3.19436648322724,NA,5.56,48,0.202571480075717,0.202571480075717,0.202571480075717,48,0.202571480075717,0.202571480075717,48,0.516929464345858,0.516929464345858,0.516929464345858,48,0.516929464345858,0.516929464345858,0.623164803813461,0.570172013251667,0.565695424546265,0.57452634590418,48,4.18429725362442,4.18429725362442,4.18429725362442,48,4.18429725362442,4.18429725362442,48,0.811569379869434,0.811569379869434,0.811569379869434,48,0.812110621625203,0.812110621625203,48,0.836459213071469,0.836459213071469,0.836459213071469,48,0.836459213071469,0.836459213071469,0.877807581206212,0.877807581206212,48,0.78735929032146,0.78735929032146,0.78735929032146,46,NA,NA,0.826291008328784,NA
"D13_Roberts_Alfalfa","2016-09-08",3.09766576412377,48,3.09766576412377,3.09766576412377,3.09766576412377,3.09766576412377,48,3.09766576412377,3.09766576412377,2.91712460333897,48,2.91712460333897,2.91712460333897,2.91712460333897,2.90846442860827,48,2.91712460333897,2.90846442860827,2.78796300435895,48,2.87234710459282,2.87234710459282,2.78796300435895,NA,47,2.87234710459282,NA,2.87761452949936,48,2.96199862973323,2.96199862973323,2.87761452949936,NA,45,2.96199862973323,NA,5.7,48,-0.0843841002338725,-0.0843841002338725,-0.0843841002338725,48,-0.0843841002338725,-0.0843841002338725,48,0.942207651918501,0.942207651918501,0.942207651918501,48,0.942207651918501,0.942207651918501,0.543450134056802,0.511776246199819,0.503920544665408,0.519648882409339,48,3.9554893158084,3.9554893158084,3.9554893158084,48,3.9554893158084,3.9554893158084,48,1.1227488127033,1.1227488127033,1.1227488127033,48,1.13140898743401,1.13140898743401,48,1.16752631144945,1.16752631144945,1.16752631144945,47,NA,NA,1.28899760769593,NA,48,1.07787478630904,1.07787478630904,1.07787478630904,45,NA,NA,1.18575353133179,NA
"D13_Roberts_Alfalfa","2016-09-09",3.16410352984543,48,3.16410352984543,3.16410352984543,3.16410352984543,3.16410352984543,48,3.16410352984543,3.16410352984543,2.93192276847355,48,2.93192276847355,2.93192276847355,2.93192276847355,2.94032495088478,48,2.93192276847355,2.94032495088478,2.9874410204068,48,2.90915542354844,2.90915542354844,2.9874410204068,2.9874410204068,48,2.90915542354844,2.9874410204068,3.03198053468388,48,2.95369493782552,2.95369493782552,3.03198053468388,NA,47,2.95369493782552,NA,5.34,48,0.0782855968583567,0.0782855968583567,0.0782855968583567,48,0.0782855968583567,0.0782855968583567,48,0.911379389631813,0.911379389631813,0.911379389631813,48,0.911379389631813,0.911379389631813,0.592528750907384,0.549049207579316,0.544785659840532,0.553126392851222,48,4.1537685163356,4.1537685163356,4.1537685163356,48,4.1537685163356,4.1537685163356,48,1.1435601510037,1.1435601510037,1.1435601510037,48,1.13515796859247,1.13515796859247,48,1.1663274959288,1.1663274959288,1.1663274959288,48,1.1663274959288,1.1663274959288,1.22767352858477,1.22767352858477,48,1.12178798165172,1.12178798165172,1.12178798165172,47,NA,NA,1.18012907284877,NA
"D13_Roberts_Alfalfa","2016-09-10",3.15632180488423,48,3.15632180488423,3.15632180488423,3.15632180488423,3.15632180488423,48,3.15632180488423,3.15632180488423,2.85446015947136,48,2.85446015947137,2.85446015947137,2.85446015947136,2.85446015947136,48,2.85446015947137,2.85446015947136,2.89391674928548,48,2.84689020488006,2.84689020488006,2.89391674928548,2.89391674928548,48,2.84689020488006,2.89391674928548,2.91014435780775,48,2.86311781340233,2.86311781340233,2.91014435780775,2.91014435780775,48,2.86311781340233,2.91014435780775,5.41,48,0.0470265444054192,0.0470265444054192,0.0470265444054192,48,0.0470265444054192,0.0470265444054192,48,0.880242201897152,0.880242201897152,0.880242201897152,48,0.880242201897152,0.880242201897152,0.583423623823332,0.527626646852378,0.526227394617386,0.529226952569747,48,4.0835905511868,4.0835905511868,4.0835905511868,48,4.0835905511868,4.0835905511868,48,1.18210384731002,1.18210384731002,1.18210384731002,48,1.18210384731002,1.18210384731002,48,1.18967380190132,1.18967380190132,1.18967380190132,48,1.18967380190132,1.18967380190132,1.24218147100901,1.24218147100901,48,1.17344619337905,1.17344619337905,1.17344619337905,48,1.17344619337905,1.17344619337905,1.2500962975566,1.2500962975566
"D13_Roberts_Alfalfa","2016-09-11",2.74295767949133,48,2.74295767949133,2.74295767949133,2.74295767949133,2.74295767949133,48,2.74295767949133,2.74295767949133,2.72563438191277,48,2.72563438191277,2.72563438191277,2.72563438191277,2.72470497974363,48,2.72563438191277,2.72470497974363,2.55895920367618,48,2.70724797546439,2.70724797546439,2.55895920367618,NA,47,2.70724797546439,NA,2.60240170528266,48,2.75069047707088,2.75069047707088,2.60240170528266,2.60240170528266,48,2.75069047707088,2.60240170528266,4.96,48,-0.148288771788218,-0.148288771788218,-0.148288771788218,48,-0.148288771788218,-0.148288771788218,48,1.32103526186641,1.32103526186641,1.32103526186641,48,1.32103526186641,1.32103526186641,0.553015661187768,0.549523060869509,0.545816124085563,0.554574692957839,48,3.91570416956952,3.91570416956952,3.91570416956952,48,3.91570416956952,3.91570416956952,48,1.33835855944497,1.33835855944497,1.33835855944497,48,1.33928796161411,1.33928796161411,48,1.35674496589334,1.35674496589334,1.35674496589334,47,NA,NA,1.58921964614129,NA,48,1.31330246428686,1.31330246428686,1.31330246428686,48,1.31330246428686,1.31330246428686,1.57344879926785,1.57344879926785
"D13_Roberts_Alfalfa","2016-09-12",2.91905588424969,48,2.91905588424969,2.91905588424969,2.91905588424969,2.91905588424969,48,2.91905588424969,2.91905588424969,2.53913550697373,48,2.53913550697373,2.53913550697373,2.53913550697373,2.53913550697373,48,2.53913550697373,2.53913550697373,2.26653605879556,48,2.47319792615774,2.47319792615774,2.26653605879556,2.26653605879556,48,2.47319792615774,2.26653605879556,2.39949246385958,48,2.60615433122176,2.60615433122176,2.39949246385958,2.39949246385958,48,2.60615433122176,2.39949246385958,4.52,48,-0.206661867362176,-0.206661867362176,-0.206661867362176,48,-0.206661867362176,-0.206661867362176,48,0.936336334070867,0.936336334070867,0.936336334070867,48,0.936336334070867,0.936336334070867,0.645808823949046,0.561755643135781,0.547167682778261,0.576582816641981,48,3.64873035095838,3.64873035095838,3.64873035095838,48,3.64873035095838,3.64873035095838,48,1.31625671134683,1.31625671134683,1.31625671134683,48,1.31625671134683,1.31625671134683,48,1.38219429216282,1.38219429216282,1.38219429216282,48,1.38219429216282,1.38219429216282,1.54483143648031,1.54483143648031,48,1.2492378870988,1.2492378870988,1.2492378870988,48,1.2492378870988,1.2492378870988,1.39692127530001,1.39692127530001
"D13_Roberts_Alfalfa","2016-09-13",2.46488772219854,48,2.46488772219854,2.46488772219854,2.46488772219854,2.46488772219854,48,2.46488772219854,2.46488772219854,2.5367190570428,48,2.5367190570428,2.5367190570428,2.5367190570428,2.5367190570428,48,2.5367190570428,2.5367190570428,2.32720955535353,48,2.50951063207361,2.50951063207361,2.32720955535353,2.32720955535353,48,2.50951063207361,2.32720955535353,2.3847796298728,48,2.56708070659288,2.56708070659288,2.3847796298728,2.3847796298728,48,2.56708070659288,2.3847796298728,3.83,48,-0.18230107672008,-0.18230107672008,-0.18230107672008,48,-0.18230107672008,-0.18230107672008,48,1.44471114072958,1.44471114072958,1.44471114072958,48,1.44471114072958,1.44471114072958,0.643573817806407,0.662328735520314,0.655224708113214,0.670256059162633,48,3.72729778620804,3.72729778620804,3.72729778620804,48,3.72729778620804,3.72729778620804,48,1.37287980588532,1.37287980588532,1.37287980588532,48,1.37287980588532,1.37287980588532,48,1.40008823085451,1.40008823085451,1.40008823085451,48,1.40008823085451,1.40008823085451,1.5698550145942,1.5698550145942,48,1.34251815633524,1.34251815633524,1.34251815633524,48,1.34251815633524,1.34251815633524,1.52319790268472,1.52319790268472
"D13_Roberts_Alfalfa","2016-09-14",2.61114242439803,48,2.61114242439803,2.61114242439803,2.61114242439803,2.61114242439803,48,2.61114242439803,2.61114242439803,2.81948983189376,48,2.81948983189376,2.81948983189376,2.81948983189376,2.82042205917372,48,2.81948983189376,2.82042205917372,2.77272755379641,48,2.7505529559932,2.7505529559932,2.77272755379641,2.77272755379641,48,2.7505529559932,2.77272755379641,2.90754348525064,48,2.88536888744743,2.88536888744743,2.90754348525064,NA,47,2.88536888744743,NA,4.21,48,0.0221745978032077,0.0221745978032077,0.0221745978032077,48,0.0221745978032077,0.0221745978032077,48,1.23918861308417,1.23918861308417,1.23918861308417,48,1.23918861308417,1.23918861308417,0.620223853776253,0.66971254914341,0.653337994297673,0.685360780866373,48,3.8725056352854,3.8725056352854,3.8725056352854,48,3.8725056352854,3.8725056352854,48,1.03084120558844,1.03084120558844,1.03084120558844,48,1.02990897830847,1.02990897830847,48,1.09977808148899,1.09977808148899,1.09977808148899,48,1.09977808148899,1.09977808148899,1.19501569807028,1.19501569807028,48,0.96496215003476,0.96496215003476,0.96496215003476,47,NA,NA,1.01767301381262,NA
"D13_Roberts_Alfalfa","2016-09-15",2.82047451736709,48,2.82047451736709,2.82047451736709,2.82047451736709,2.82047451736709,48,2.82047451736709,2.82047451736709,2.88341199397339,48,2.88341199397339,2.88341199397339,2.88341199397339,2.88341199397339,48,2.88341199397339,2.88341199397339,2.88912987817783,48,2.87620719136511,2.87620719136511,2.88912987817783,2.88912987817783,48,2.87620719136511,2.88912987817783,2.90316565550897,48,2.89024296869625,2.89024296869625,2.90316565550897,2.90316565550897,48,2.89024296869625,2.90316565550897,4.67,48,0.012922686812714,0.012922686812714,0.012922686812714,48,0.012922686812714,0.012922686812714,48,1.0537876160268,1.0537876160268,1.0537876160268,48,1.0537876160268,1.0537876160268,0.603955999436207,0.617432975154901,0.615890190870474,0.618895710641596,48,3.8871848202066,3.8871848202066,3.8871848202066,48,3.8871848202066,3.8871848202066,48,0.9908501394205,0.9908501394205,0.9908501394205,48,0.9908501394205,0.9908501394205,48,0.998054942028773,0.998054942028773,0.998054942028773,48,0.998054942028773,0.998054942028773,1.06352245952172,1.06352245952172,48,0.984019164697631,0.984019164697631,0.984019164697631,48,0.984019164697631,0.984019164697631,1.05016812659486,1.05016812659486
"D13_Roberts_Alfalfa","2016-09-16",2.76662044589095,48,2.76662044589095,2.76662044589095,2.76662044589095,2.76662044589095,48,2.76662044589095,2.76662044589095,2.76475744439762,48,2.76475744439762,2.76475744439762,2.76475744439762,2.76444088247561,48,2.76475744439762,2.76444088247561,2.82764124196696,48,2.76715875029533,2.76715875029533,2.82764124196696,2.82764124196696,48,2.76715875029533,2.82764124196696,2.8220577988567,48,2.76157530718507,2.76157530718507,2.8220577988567,NA,47,2.76157530718507,NA,4.81,48,0.0604824916716236,0.0604824916716236,0.0604824916716236,48,0.0604824916716236,0.0604824916716236,48,1.01108514378543,1.01108514378543,1.01108514378543,48,1.01108514378543,1.01108514378543,0.575180965881694,0.574793647483912,0.575292879479279,0.574132080495858,48,3.838188081348,3.838188081348,3.838188081348,48,3.838188081348,3.838188081348,48,1.01294814527876,1.01294814527876,1.01294814527876,48,1.01326470720077,1.01326470720077,48,1.01054683938104,1.01054683938104,1.01054683938104,48,1.01054683938104,1.01054683938104,1.06191603039994,1.06191603039994,48,1.0161302824913,1.0161302824913,1.0161302824913,47,NA,NA,1.06997997249433,NA
"D13_Roberts_Alfalfa","2016-09-17",2.8367487235295,48,2.8367487235295,2.8367487235295,2.8367487235295,2.8367487235295,48,2.8367487235295,2.8367487235295,2.87368078656311,48,2.87368078656311,2.87368078656311,2.87368078656311,2.86878650610604,48,2.87368078656311,2.86878650610604,3.00142647590177,48,2.84895753069702,2.84895753069702,3.00142647590177,NA,47,2.84895753069702,NA,3.04786579524345,48,2.89539685003869,2.89539685003869,3.04786579524345,NA,47,2.89539685003869,NA,4.81,48,0.152468945204757,0.152468945204757,0.152468945204757,48,0.152468945204757,0.152468945204757,48,0.829932288546524,0.829932288546524,0.829932288546524,48,0.829932288546524,0.829932288546524,0.589760649382432,0.597438832965303,0.592298862930773,0.601953607076651,48,3.81914995728078,3.81914995728078,3.81914995728078,48,3.81914995728078,3.81914995728078,48,0.793000225512914,0.793000225512914,0.793000225512914,48,0.797894505969987,0.797894505969987,48,0.817723481379006,0.817723481379006,0.817723481379006,47,NA,NA,0.85262261577259,NA,48,0.771284162037331,0.771284162037331,0.771284162037331,47,NA,NA,0.782987886413094,NA
"D13_Roberts_Alfalfa","2016-09-18",2.86505624559004,48,2.86505624559004,2.86505624559004,2.86505624559004,2.86505624559004,48,2.86505624559004,2.86505624559004,2.7090430429997,48,2.7090430429997,2.7090430429997,2.7090430429997,2.7106494485803,48,2.7090430429997,2.7106494485803,2.94610168922059,48,2.69393148492898,2.69393148492898,2.94610168922059,NA,47,2.69393148492898,NA,2.98299951415172,48,2.73082930986011,2.73082930986011,2.98299951415172,NA,45,2.73082930986011,NA,4.65,48,0.252170204291608,0.252170204291608,0.252170204291608,48,0.252170204291608,0.252170204291608,48,0.888016339543554,0.888016339543554,0.888016339543554,48,0.888016339543554,0.888016339543554,0.616141128083879,0.582589901720367,0.579340104285801,0.587275120400024,48,4.0052427894252,4.0052427894252,4.0052427894252,48,4.0052427894252,4.0052427894252,48,1.04402954213389,1.04402954213389,1.04402954213389,48,1.04242313655329,1.04242313655329,48,1.05914110020461,1.05914110020461,1.05914110020461,47,NA,NA,1.25140864052794,NA,48,1.02224327527348,1.02224327527348,1.02224327527348,45,NA,NA,1.24768988750367,NA
"D13_Roberts_Alfalfa","2016-09-19",3.00485962071969,48,3.00485962071969,3.00485962071969,3.00485962071969,3.00485962071969,48,3.00485962071969,3.00485962071969,3.28720043236392,48,3.28720043236392,3.28720043236392,3.28720043236392,3.28538228705344,48,3.28720043236392,3.28538228705344,3.61221357496336,48,3.31428235127186,3.31428235127186,3.61221357496336,3.61221357496336,48,3.31428235127186,3.61221357496336,3.54271487133008,48,3.24478364763858,3.24478364763858,3.54271487133008,NA,46,3.24478364763858,NA,5.11,48,0.297931223691499,0.297931223691499,0.297931223691499,48,0.297931223691499,0.297931223691499,48,0.18496732959925,0.18496732959925,0.18496732959925,48,0.18496732959925,0.18496732959925,0.588035150825771,0.643287755844212,0.648587544280207,0.634987015193459,48,3.48775817401044,3.48775817401044,3.48775817401044,48,3.48775817401044,3.48775817401044,48,-0.0973734820449817,-0.0973734820449817,-0.0973734820449817,48,-0.095555336734497,-0.095555336734497,48,-0.124455400952919,-0.124455400952919,-0.124455400952919,48,-0.124455400952919,-0.124455400952919,-0.485618173938281,-0.485618173938281,48,-0.0549566973196367,-0.0549566973196367,-0.0549566973196367,46,NA,NA,-0.458455923235667,NA
"D13_Roberts_Alfalfa","2016-09-20",2.01377399129159,48,2.01377399129159,2.01377399129159,2.01377399129159,2.01377399129159,48,2.01377399129159,2.01377399129159,2.30637039237747,48,2.30637039237747,2.30637039237747,2.30637039237747,2.30637039237747,48,2.30637039237747,2.30637039237747,2.52010075144413,48,2.34950291653516,2.34950291653516,2.52010075144413,2.52010075144413,48,2.34950291653516,2.52010075144413,2.43433314344221,48,2.26373530853324,2.26373530853324,2.43433314344221,2.43433314344221,48,2.26373530853324,2.43433314344221,5.52,48,0.170597834908978,0.170597834908978,0.170597834908978,48,0.170597834908978,0.170597834908978,48,1.22131515716035,1.22131515716035,1.22131515716035,48,1.22131515716035,1.22131515716035,0.364814128857172,0.417820723256788,0.425634586328833,0.410096976183557,48,3.40568698336092,3.40568698336092,3.40568698336092,48,3.40568698336092,3.40568698336092,48,0.928718756074474,0.928718756074474,0.928718756074474,48,0.928718756074474,0.928718756074474,48,0.885586231916785,0.885586231916785,0.885586231916785,48,0.885586231916785,0.885586231916785,0.902065385901595,0.902065385901595,48,0.971353839918707,0.971353839918707,0.971353839918707,48,0.971353839918707,0.971353839918707,1.01779613656239,1.01779613656239
"D13_Roberts_Alfalfa","2016-09-21",0.908641264656542,48,0.908641264656542,0.908641264656542,0.908641264656542,0.908641264656542,48,0.908641264656542,0.908641264656542,0.844159136631523,48,0.844159136631523,0.844159136631523,0.844159136631523,0.844159136631523,48,0.844159136631523,0.844159136631523,0.293257879214202,48,0.80766513600004,0.80766513600004,0.293257879214202,0.293257879214202,48,0.80766513600004,0.293257879214202,0.365998870076474,48,0.880406126862312,0.880406126862312,0.365998870076474,0.365998870076474,48,0.880406126862312,0.365998870076474,5.28,48,-0.514407256785838,-0.514407256785838,-0.514407256785838,48,-0.514407256785838,-0.514407256785838,48,1.05082521700014,1.05082521700014,1.05082521700014,48,1.05082521700014,1.05082521700014,0.172091148609194,0.159878624362031,0.152966881818189,0.166743584633014,48,1.44505922487084,1.44505922487084,1.44505922487084,48,1.44505922487084,1.44505922487084,48,1.11530734502515,1.11530734502515,1.11530734502515,48,1.11530734502515,1.11530734502515,48,1.15180134565664,1.15180134565664,1.15180134565664,48,1.15180134565664,1.15180134565664,1.20371430034056,1.20371430034056,48,1.07906035479437,1.07906035479437,1.07906035479437,48,1.07906035479437,1.07906035479437,1.13632489402391,1.13632489402391
"D13_Roberts_Alfalfa","2016-09-22",0.454993837662228,48,0.454993837662228,0.454993837662228,0.454993837662228,0.454993837662228,48,0.454993837662228,0.454993837662228,0.547802233810341,48,0.547802233810341,0.547802233810341,0.547802233810341,0.547802233810341,48,0.547802233810341,0.547802233810341,0.469914866620386,48,0.582295553723764,0.582295553723764,0.469914866620386,0.469914866620386,48,0.582295553723764,0.469914866620386,0.411476173702164,48,0.523856860805542,0.523856860805542,0.411476173702164,0.411476173702164,48,0.523856860805542,0.411476173702164,4.38,48,-0.112380687103378,-0.112380687103378,-0.112380687103378,48,-0.112380687103378,-0.112380687103378,48,2.37778952965495,2.37778952965495,2.37778952965495,48,2.37778952965495,2.37778952965495,0.103879871612381,0.125069003153046,0.132944190347891,0.119602023014964,48,2.7204026802138,2.7204026802138,2.7204026802138,48,2.7204026802138,2.7204026802138,48,2.28498113350684,2.28498113350684,2.28498113350684,48,2.28498113350684,2.28498113350684,48,2.25048781359341,2.25048781359341,2.25048781359341,48,2.25048781359341,2.25048781359341,2.56121003080633,2.56121003080633,48,2.30892650651164,2.30892650651164,2.30892650651164,48,2.30892650651164,2.30892650651164,2.69443067779442,2.69443067779442
"D13_Roberts_Alfalfa","2016-09-23",0.476424796876839,48,0.476424796876839,0.476424796876839,0.476424796876839,0.476424796876839,48,0.476424796876839,0.476424796876839,0.455185623167744,48,0.455185623167744,0.455185623167744,0.455185623167744,0.476574365556318,48,0.455185623167744,0.476574365556318,0.568512723396546,48,0.604378572975755,0.604378572975755,0.568512723396546,0.568512723396546,48,0.604378572975755,0.568512723396546,0.2814770075857,48,0.317342857164909,0.317342857164909,0.2814770075857,NA,47,0.317342857164909,NA,4.7,48,-0.0358658495792091,-0.0358658495792091,-0.0358658495792091,48,-0.0358658495792091,-0.0358658495792091,48,2.50660628280323,2.50660628280323,2.50660628280323,48,2.50660628280323,2.50660628280323,0.101366978058902,0.0968480049293072,0.128591185739522,0.0675197568435977,48,2.94716523010086,2.94716523010086,2.94716523010086,48,2.94716523010086,2.94716523010086,48,2.52784545651233,2.52784545651233,2.52784545651233,48,2.50645671412375,2.50645671412375,48,2.37865250670431,2.37865250670431,2.37865250670431,48,2.37865250670431,2.37865250670431,2.82256170204997,2.82256170204997,48,2.66568822251516,2.66568822251516,2.66568822251516,47,NA,NA,3.17387437851379,NA
"D13_Roberts_Alfalfa","2016-09-24",0.596551976058097,48,0.596551976058097,0.596551976058097,0.596551976058097,0.596551976058097,48,0.596551976058097,0.596551976058097,1.21082714452489,48,1.21082714452489,1.21082714452489,1.21082714452489,1.21204600932582,48,1.21082714452489,1.21204600932582,1.62024429978867,48,1.44365995171778,1.44365995171778,1.62024429978867,NA,46,1.44365995171778,NA,1.16865512849176,48,0.992070780420863,0.992070780420863,1.16865512849176,NA,47,0.992070780420863,NA,4.49,48,0.176584348070893,0.176584348070893,0.176584348070893,48,0.176584348070893,0.176584348070893,48,2.31750434673871,2.31750434673871,2.31750434673871,48,2.31750434673871,2.31750434673871,0.132862355469509,0.269671969827369,0.321527828890374,0.220951176040281,48,3.0906406708677,3.0906406708677,3.0906406708677,48,3.0906406708677,3.0906406708677,48,1.70322917827192,1.70322917827192,1.70322917827192,48,1.70201031347099,1.70201031347099,48,1.47039637107903,1.47039637107903,1.47039637107903,46,NA,NA,1.77445294880609,NA,48,1.92198554237594,1.92198554237594,1.92198554237594,47,NA,NA,2.35320112384644,NA
"D13_Roberts_Alfalfa","2016-09-25",0.938885953555503,48,0.938885953555503,0.938885953555503,0.938885953555503,0.938885953555503,48,0.938885953555503,0.938885953555503,1.81932165575592,48,1.81932165575592,1.81932165575592,1.81932165575592,1.82490906625681,48,1.81932165575592,1.82490906625681,2.11865931960527,48,1.90813619966999,1.90813619966999,2.11865931960527,NA,47,1.90813619966999,NA,1.9447811331702,48,1.73425801323492,1.73425801323492,1.9447811331702,NA,47,1.73425801323492,NA,4.13,48,0.21052311993528,0.21052311993528,0.21052311993528,48,0.21052311993528,0.21052311993528,48,1.82588905696056,1.82588905696056,1.82588905696056,48,1.82588905696056,1.82588905696056,0.227333160667192,0.440513718100706,0.46201845028329,0.419917194487873,48,2.97529813045134,2.97529813045134,2.97529813045134,48,2.97529813045134,2.97529813045134,48,0.945453354760142,0.945453354760142,0.945453354760142,48,0.939865944259255,0.939865944259255,48,0.856638810846071,0.856638810846071,0.856638810846071,47,NA,NA,1.01379931197194,NA,48,1.03051699728114,1.03051699728114,1.03051699728114,47,NA,NA,1.22882713979286,NA
