"stationName","date","ET_EC_gf","ET_EC_gf_count","ET_EC_gf_Dgf","ET_EC_gf_Dgf2","ET_EC_gf_Dqc","ET_EC_qc","ET_EC_qc_count","ET_EC_qc_Dgf","ET_EC_qc_Dqc","ET_SR_aH_gf","ET_SR_aH_gf_count","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ET_SR_aH_gf_Dqc","ET_SR_aH_qc","ET_SR_aH_qc_count","ET_SR_aH_qc_Dgf","ET_SR_aH_qc_Dqc","ET_Tc_aH_gf","ET_Tc_aH_gf_count","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc","ET_Tc_aH_qc_count","ET_Tc_aH_qc_Dgf","ET_Tc_aH_qc_Dqc","ET_Tn_aH_gf","ET_Tn_aH_gf_count","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc","ET_Tn_aH_qc_count","ET_Tn_aH_qc_Dgf","ET_Tn_aH_qc_Dqc","ETo_mm","G_gf_count","G_gf_mm","G_gf_mm_Dgf","G_gf_mm_Dqc","G_qc_count","G_qc_mm","G_qc_mm_Dqc","H_ECrot_gf_count","H_ECrot_gf_mm","H_ECrot_gf_mm_Dgf","H_ECrot_gf_mm_Dqc","H_ECrot_qc_count","H_ECrot_qc_mm","H_ECrot_qc_mm_Dqc","IRGASON_ET_WPL_gf","IRGASON_ET_WPL_gf_count","IRGASON_ET_WPL_gf_Dgf2","IRGASON_ET_WPL_gf_Dqc","IRGASON_ET_WPL_qc","IRGASON_ET_WPL_qc_count","IRGASON_ET_WPL_qc_Dqc","Ka_EC","Ka_IRGASON","Ka_SR","Ka_Tc","Ka_Tn","Pcp_Tot","Rn_Avg_gf_count","Rn_Avg_gf_mm","Rn_Avg_gf_mm_Dgf","Rn_Avg_gf_mm_Dqc","Rn_Avg_qc_count","Rn_Avg_qc_mm","Rn_Avg_qc_mm_Dqc","SR_aH_gf_count","SR_aH_gf_mm","SR_aH_gf_mm_Dgf","SR_aH_gf_mm_Dqc","SR_aH_qc_count","SR_aH_qc_mm","SR_aH_qc_mm_Dqc","Tc_aH_gf_count","Tc_aH_gf_mm","Tc_aH_gf_mm_Dgf","Tc_aH_gf_mm_Dqc","Tc_aH_qc_count","Tc_aH_qc_mm","Tc_aH_qc_mm_Dqc","Tc_H_gf_mm","Tc_H_qc_mm","Tn_aH_gf_count","Tn_aH_gf_mm","Tn_aH_gf_mm_Dgf","Tn_aH_gf_mm_Dqc","Tn_aH_qc_count","Tn_aH_qc_mm","Tn_aH_qc_mm_Dqc","Tn_H_gf_mm","Tn_H_qc_mm"
"IRGASON","2017-03-18",NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,2.53,48,-0.412818699579382,-0.412818699579382,-0.412818699579382,48,-0.412818699579382,-0.412818699579382,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,48,1.67221189724004,1.67221189724004,1.67221189724004,48,1.67221189724004,1.67221189724004,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA
"IRGASON","2017-03-19",NA,40,NA,NA,NA,NA,40,NA,NA,NA,40,NA,NA,NA,NA,40,NA,NA,NA,40,NA,NA,NA,NA,40,NA,NA,NA,40,NA,NA,NA,NA,38,NA,NA,2.48,48,0.321821189803779,0.321821189803779,0.321821189803779,48,0.321821189803779,0.321821189803779,40,NA,NA,NA,40,NA,NA,NA,40,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,0,48,2.43932861550618,2.43932861550618,2.43932861550618,48,2.43932861550618,2.43932861550618,40,NA,NA,NA,40,NA,NA,40,NA,NA,NA,40,NA,NA,NA,NA,40,NA,NA,NA,38,NA,NA,NA,NA
"IRGASON","2017-03-20",1.60012423889862,48,1.60012423889862,1.60012423889862,1.60012423889862,1.60012423889862,48,1.60012423889862,1.60012423889862,1.43052407971339,48,1.43052407971339,1.43052407971339,1.43052407971339,1.4246367519584,48,1.43052407971339,1.4246367519584,1.44620192413873,48,1.44620192413873,1.44620192413873,1.44620192413873,NA,47,1.44620192413873,NA,1.41216341622064,48,1.41216341622064,1.41216341622064,1.41216341622064,NA,45,1.41216341622064,NA,2.22,48,-0.141722754903577,-0.141722754903577,-0.141722754903577,48,-0.141722754903577,-0.141722754903577,48,0.368478916187735,0.368478916187735,0.368478916187735,48,0.368478916187735,0.368478916187735,NA,31,NA,NA,NA,29,NA,0.720776684188568,NA,0.644380216087111,0.651442308170598,0.636109646946233,7.4,48,1.82688040018278,1.82688040018278,1.82688040018278,48,1.82688040018278,1.82688040018278,48,0.538079075372971,0.538079075372971,0.538079075372971,48,0.543966403127959,0.543966403127959,48,0.522401230947628,0.522401230947628,0.522401230947628,47,NA,NA,0.630974734783431,NA,48,0.556439738865718,0.556439738865718,0.556439738865718,45,NA,NA,0.692042635110416,NA
"IRGASON","2017-03-21",3.49898767040103,48,3.49898767040103,3.49898767040103,3.49898767040103,NA,47,3.49898767040103,NA,2.94797721171728,48,2.94797721171728,2.94797721171728,2.94797721171728,NA,47,2.94797721171728,NA,3.01042531372845,48,3.01042531372845,3.01042531372845,3.01042531372845,NA,46,3.01042531372845,NA,2.88509410326832,48,2.88509410326832,2.88509410326832,2.88509410326832,NA,45,2.88509410326832,NA,2.42,48,-0.183817547053062,-0.183817547053062,-0.183817547053062,48,-0.183817547053062,-0.183817547053062,48,0.272942834702828,0.272942834702828,0.272942834702828,47,NA,NA,NA,30,NA,NA,NA,28,NA,1.44586267371944,NA,1.21817240153607,1.24397740236713,1.19218764597864,19.2,48,3.5881129580508,3.5881129580508,3.5881129580508,48,3.5881129580508,3.5881129580508,48,0.823953293386583,0.823953293386583,0.823953293386583,47,NA,NA,48,0.761505191375414,0.761505191375414,0.761505191375414,46,NA,NA,0.824422191565739,NA,48,0.886836401835543,0.886836401835543,0.886836401835543,45,NA,NA,1.03765740144281,NA
"IRGASON","2017-03-22",2.97396527177456,48,2.97396527177456,2.97396527177456,2.97396527177456,2.97396527177456,48,2.97396527177456,2.97396527177456,2.74363111044544,48,2.74363111044544,2.74363111044544,2.74363111044544,2.74363111044544,48,2.74363111044544,2.74363111044544,2.80212450722198,48,2.80212450722198,2.80212450722198,2.80212450722198,2.80212450722198,48,2.80212450722198,2.80212450722198,2.68392858942095,48,2.68392858942095,2.68392858942095,2.68392858942095,2.68392858942095,48,2.68392858942095,2.68392858942095,2.14,48,-0.380086174348139,-0.380086174348139,-0.380086174348139,48,-0.380086174348139,-0.380086174348139,48,0.39585944241562,0.39585944241562,0.39585944241562,48,0.39585944241562,0.39585944241562,NA,32,NA,NA,NA,29,NA,1.38970339802549,NA,1.28207061235768,1.30940397533737,1.25417223804717,15.2,48,2.98973853984204,2.98973853984204,2.98973853984204,48,2.98973853984204,2.98973853984204,48,0.626193603744744,0.626193603744744,0.626193603744744,48,0.626193603744744,0.626193603744744,48,0.5677002069682,0.5677002069682,0.5677002069682,48,0.5677002069682,0.5677002069682,0.602155484496075,0.602155484496075,48,0.685896124769226,0.685896124769226,0.685896124769226,48,0.685896124769226,0.685896124769226,0.808849113582927,0.808849113582927
"IRGASON","2017-03-23",3.18865260548716,48,3.18865260548716,3.18865260548716,3.18865260548716,3.18865260548716,48,3.18865260548716,3.18865260548716,3.1570658457241,48,3.1570658457241,3.1570658457241,3.1570658457241,3.15469355536972,48,3.1570658457241,3.15469355536972,3.19689001521212,48,3.19689001521212,3.19689001521212,3.19689001521212,NA,47,3.19689001521212,NA,3.11314144119176,48,3.11314144119176,3.11314144119176,3.11314144119176,3.11314144119176,48,3.11314144119176,3.11314144119176,2.79,48,0.187419369400033,0.187419369400033,0.187419369400033,48,0.187419369400033,0.187419369400033,48,1.11984277461247,1.11984277461247,1.11984277461247,48,1.11984277461247,1.11984277461247,2.70971480340095,48,2.70971480340095,2.70971480340095,NA,45,NA,1.14288623852586,0.971223943871309,1.13156481925595,1.14583871512979,1.11582130508665,0,48,4.49591474949966,4.49591474949966,4.49591474949966,48,4.49591474949966,4.49591474949966,48,1.15142953437553,1.15142953437553,1.15142953437553,48,1.1538018247299,1.1538018247299,48,1.11160536488751,1.11160536488751,1.11160536488751,47,NA,NA,1.26432966228468,NA,48,1.19535393890787,1.19535393890787,1.19535393890787,48,1.19535393890787,1.19535393890787,1.44022228166149,1.44022228166149
"IRGASON","2017-03-24",1.31395685494285,48,1.31395685494285,1.31395685494285,1.31395685494285,1.31395685494285,48,1.31395685494285,1.31395685494285,1.07078367320042,48,1.07078367320042,1.07078367320042,1.07078367320042,1.06931678595915,48,1.07078367320042,1.06931678595915,1.11302457768982,48,1.11302457768982,1.11302457768982,1.11302457768982,NA,47,1.11302457768982,NA,1.0209566522622,48,1.0209566522622,1.0209566522622,1.0209566522622,NA,44,1.0209566522622,NA,1.23,48,-0.437323475539839,-0.437323475539839,-0.437323475539839,48,-0.437323475539839,-0.437323475539839,48,-0.0418697166113755,-0.0418697166113755,-0.0418697166113755,48,-0.0418697166113755,-0.0418697166113755,NA,41,2.34885873881372,NA,NA,27,NA,1.0682576056446,NA,0.870555831870256,0.904898030642131,0.830046058749752,4.9,48,0.83476366279164,0.83476366279164,0.83476366279164,48,0.83476366279164,0.83476366279164,48,0.201303465131064,0.201303465131064,0.201303465131064,48,0.202770352372332,0.202770352372332,48,0.159062560641659,0.159062560641659,0.159062560641659,47,NA,NA,0.191444699410693,NA,48,0.251130486069284,0.251130486069284,0.251130486069284,44,NA,NA,0.321290994687355,NA
"IRGASON","2017-03-25",2.57199581324822,48,2.57199581324822,2.57199581324822,2.57199581324822,2.57199581324822,48,2.57199581324822,2.57199581324822,2.33866072387079,48,2.33866072387079,2.33866072387079,2.33866072387079,2.33657536982034,48,2.33866072387079,2.33657536982034,2.36071968739854,48,2.36071968739854,2.36071968739854,2.36071968739854,NA,46,2.36071968739854,NA,2.31290155151799,48,2.31290155151799,2.31290155151799,2.31290155151799,NA,45,2.31290155151799,NA,2.48,48,0.104576985215573,0.104576985215573,0.104576985215573,48,0.104576985215573,0.104576985215573,48,0.886054361502351,0.886054361502351,0.886054361502351,48,0.886054361502351,0.886054361502351,NA,42,1.98800267422649,NA,NA,37,NA,1.03709508598718,NA,0.94300835639951,0.951903099757477,0.932621593354028,0,48,3.56262715996614,3.56262715996614,3.56262715996614,48,3.56262715996614,3.56262715996614,48,1.11938945087978,1.11938945087978,1.11938945087978,48,1.12147480493023,1.12147480493023,48,1.09733048735202,1.09733048735202,1.09733048735202,46,NA,NA,1.30279118602595,NA,48,1.14514862323258,1.14514862323258,1.14514862323258,45,NA,NA,1.40526915654881,NA
"IRGASON","2017-03-26",2.30381232635894,48,2.30381232635894,2.30381232635894,2.30381232635894,2.30381232635894,48,2.30381232635894,2.30381232635894,2.09213761565931,48,2.09213761565931,2.09213761565931,2.09213761565931,2.09302766236425,48,2.09213761565931,2.09302766236425,2.14647084243639,48,2.14647084243639,2.14647084243639,2.14647084243639,2.14647084243639,48,2.14647084243639,2.14647084243639,2.03586893411552,48,2.03586893411552,2.03586893411552,2.03586893411552,NA,46,2.03586893411552,NA,2.48,48,0.171701101941531,0.171701101941531,0.171701101941531,48,0.171701101941531,0.171701101941531,48,0.501973355398134,0.501973355398134,0.501973355398134,48,0.501973355398134,0.501973355398134,1.62714660963925,48,1.62714660963925,1.62714660963925,NA,43,NA,0.928956583209248,0.656107503886795,0.843603877281981,0.865512436466286,0.820914892788516,0.4,48,2.9774867836986,2.9774867836986,2.9774867836986,48,2.9774867836986,2.9774867836986,48,0.713648066097756,0.713648066097756,0.713648066097756,48,0.71275801939282,0.71275801939282,48,0.659314839320679,0.659314839320679,0.659314839320679,48,0.659314839320679,0.659314839320679,0.741031187158649,0.741031187158649,48,0.769916747641548,0.769916747641548,0.769916747641548,46,NA,NA,0.904410209496732,NA
"IRGASON","2017-03-27",3.43406298865962,48,3.43406298865962,3.43406298865962,3.43406298865962,3.43406298865962,48,3.43406298865962,3.43406298865962,3.15924565948016,48,3.15924565948016,3.15924565948016,3.15924565948016,3.15924565948016,48,3.15924565948016,3.15924565948016,3.13768433938433,48,3.13768433938433,3.13768433938433,3.13768433938433,3.13768433938433,48,3.13768433938433,3.13768433938433,3.17717276787773,48,3.17717276787773,3.17717276787773,3.17717276787773,3.17717276787773,48,3.17717276787773,3.17717276787773,3.35,48,-0.267911199915307,-0.267911199915307,-0.267911199915307,48,-0.267911199915307,-0.267911199915307,48,1.13481192377635,1.13481192377635,1.13481192377635,48,1.13481192377635,1.13481192377635,3.05266083816209,48,3.05266083816209,3.05266083816209,NA,47,NA,1.02509342945063,0.911242041242415,0.943058405814974,0.936622190860995,0.948409781456038,0,48,4.30096371252066,4.30096371252066,4.30096371252066,48,4.30096371252066,4.30096371252066,48,1.4096292529558,1.4096292529558,1.4096292529558,48,1.4096292529558,1.4096292529558,48,1.43119057305163,1.43119057305163,1.43119057305163,48,1.43119057305163,1.43119057305163,1.5614656692538,1.5614656692538,48,1.39170214455824,1.39170214455824,1.39170214455824,48,1.39170214455824,1.39170214455824,1.61679926058961,1.61679926058961
"IRGASON","2017-03-28",3.67814648033158,48,3.67814648033158,3.67814648033158,3.67814648033158,3.67814648033158,48,3.67814648033158,3.67814648033158,3.6868518667617,48,3.6868518667617,3.6868518667617,3.6868518667617,3.68578458420823,48,3.6868518667617,3.68578458420823,3.78000155888962,48,3.78000155888962,3.78000155888962,3.78000155888962,NA,47,3.78000155888962,NA,3.5978243626095,48,3.5978243626095,3.5978243626095,3.5978243626095,NA,47,3.5978243626095,NA,4.31,48,-0.0406285683513868,-0.0406285683513868,-0.0406285683513868,48,-0.0406285683513868,-0.0406285683513868,48,0.965692275211008,0.965692275211008,0.965692275211008,48,0.965692275211008,0.965692275211008,3.2372333386935,48,3.2372333386935,3.2372333386935,NA,47,NA,0.85339825529735,0.751098222434686,0.855418066534037,0.87703052410432,0.834762033088051,0,48,4.6032101871912,4.6032101871912,4.6032101871912,48,4.6032101871912,4.6032101871912,48,0.95698688878089,0.95698688878089,0.95698688878089,48,0.958054171334357,0.958054171334357,48,0.863837196652967,0.863837196652967,0.863837196652967,47,NA,NA,0.697627225626906,NA,48,1.04601439293309,1.04601439293309,1.04601439293309,47,NA,NA,1.08557228986475,NA
"IRGASON","2017-03-29",3.0991550730749,48,3.0991550730749,3.0991550730749,3.0991550730749,3.0991550730749,48,3.0991550730749,3.0991550730749,3.31150119652929,48,3.31150119652929,3.31150119652929,3.31150119652929,3.31106950808265,48,3.31150119652929,3.31106950808265,3.30980451927251,48,3.30980451927251,3.30980451927251,3.30980451927251,NA,47,3.30980451927251,NA,3.31100139420986,48,3.31100139420986,3.31100139420986,3.31100139420986,3.31100139420986,48,3.31100139420986,3.31100139420986,3.85,48,0.401250649616506,0.401250649616506,0.401250649616506,48,0.401250649616506,0.401250649616506,48,1.26185100863099,1.26185100863099,1.26185100863099,48,1.26185100863099,1.26185100863099,2.40970468604824,48,2.40970468604824,2.40970468604824,NA,38,NA,0.804975343655819,0.625897321051491,0.860130180916699,0.859689485525328,0.86000036213243,0,48,4.7622567313224,4.7622567313224,4.7622567313224,48,4.7622567313224,4.7622567313224,48,1.0495048851766,1.0495048851766,1.0495048851766,48,1.04993657362325,1.04993657362325,48,1.05120156243338,1.05120156243338,1.05120156243338,47,NA,NA,1.19583148180833,NA,48,1.05000468749604,1.05000468749604,1.05000468749604,48,1.05000468749604,1.05000468749604,1.25091294894656,1.25091294894656
"IRGASON","2017-03-30",3.86883594212682,48,3.86883594212682,3.86883594212682,3.86883594212682,3.86883594212682,48,3.86883594212682,3.86883594212682,4.04510617170655,48,4.04510617170655,4.04510617170655,4.04510617170655,4.02233880561538,48,4.04510617170655,4.02233880561538,4.01492984713781,48,4.01492984713781,4.01492984713781,4.01492984713781,NA,47,4.01492984713781,NA,4.0764420064342,48,4.07644200643419,4.07644200643419,4.0764420064342,NA,46,4.07644200643419,NA,4.53,48,-0.549144938105888,-0.549144938105888,-0.549144938105888,48,-0.549144938105888,-0.549144938105888,48,1.41344245951987,1.41344245951987,1.41344245951987,48,1.41344245951987,1.41344245951987,3.19276970242971,48,3.19276970242971,3.19276970242971,3.19276970242971,48,3.19276970242971,0.854047669343668,0.704805673825544,0.892959419802769,0.886297979500621,0.899876822612405,0,48,4.7331334635408,4.7331334635408,4.7331334635408,48,4.7331334635408,4.7331334635408,48,1.23717222994014,1.23717222994014,1.23717222994014,48,1.25993959603131,1.25993959603131,48,1.26734855450887,1.26734855450887,1.26734855450887,47,NA,NA,1.31405445665846,NA,48,1.20583639521249,1.20583639521249,1.20583639521249,46,NA,NA,1.34032518133832,NA
"IRGASON","2017-03-31",3.14704048826938,48,3.14704048826938,3.14704048826938,3.14704048826938,3.14704048826938,48,3.14704048826938,3.14704048826938,3.71585871469707,48,3.71585871469707,3.71585871469707,3.71585871469707,3.72475979492704,48,3.71585871469707,3.72475979492704,3.72217504901117,48,3.72217504901117,3.72217504901117,3.72217504901117,3.72217504901117,48,3.72217504901117,3.72217504901117,3.71905118991667,48,3.71905118991667,3.71905118991667,3.71905118991667,NA,46,3.71905118991667,NA,5.82,48,-0.208433490369907,-0.208433490369907,-0.208433490369907,48,-0.208433490369907,-0.208433490369907,48,1.49347019515358,1.49347019515358,1.49347019515358,48,1.49347019515358,1.49347019515358,2.8745987207613,48,2.8745987207613,2.8745987207613,NA,46,NA,0.540728606231853,0.493917305972732,0.638463696683345,0.639548977493328,0.639012231944445,0,48,4.43207719305306,4.43207719305306,4.43207719305306,48,4.43207719305306,4.43207719305306,48,0.9246519687259,0.9246519687259,0.9246519687259,48,0.915750888495924,0.915750888495924,48,0.918335634411798,0.918335634411798,0.918335634411798,48,0.918335634411798,0.918335634411798,0.647894239488776,0.647894239488776,48,0.921459493506297,0.921459493506297,0.921459493506297,46,NA,NA,0.818418230077855,NA
"IRGASON","2017-04-01",2.77370725714152,48,2.77370725714152,2.77370725714152,2.77370725714152,2.77370725714152,48,2.77370725714152,2.77370725714152,3.43134465466252,48,3.43134465466252,3.43134465466252,3.43134465466252,3.43134465466252,48,3.43134465466252,3.43134465466252,3.42053128228705,48,3.42053128228705,3.42053128228705,3.42053128228705,3.42053128228705,48,3.42053128228705,3.42053128228705,3.44231005469186,48,3.44231005469186,3.44231005469186,3.44231005469186,3.44231005469186,48,3.44231005469186,3.44231005469186,3.93,48,0.373211953355666,0.373211953355666,0.373211953355666,48,0.373211953355666,0.373211953355666,48,1.52476886006566,1.52476886006566,1.52476886006566,48,1.52476886006566,1.52476886006566,2.08527337105581,48,2.08527337105581,2.08527337105581,NA,45,NA,0.705777928025831,0.53060391121013,0.873115688209293,0.87036419396617,0.875905866333807,0,48,4.67168807056284,4.67168807056284,4.67168807056284,48,4.67168807056284,4.67168807056284,48,0.867131462544653,0.867131462544653,0.867131462544653,48,0.867131462544653,0.867131462544653,48,0.877944834920126,0.877944834920126,0.877944834920126,48,0.877944834920126,0.877944834920126,0.915418394630509,0.915418394630509,48,0.856166062515313,0.856166062515313,0.856166062515313,48,0.856166062515313,0.856166062515313,0.964082586404088,0.964082586404088
"IRGASON","2017-04-02",3.03263296453363,48,3.03263296453363,3.03263296453363,3.03263296453363,3.03263296453363,48,3.03263296453363,3.03263296453363,3.31676554631892,48,3.31676554631892,3.31676554631892,3.31676554631892,3.31678734419235,48,3.31676554631892,3.31678734419235,3.25951833672891,48,3.25951833672891,3.25951833672891,3.25951833672891,NA,47,3.25951833672891,NA,3.3729166130463,48,3.3729166130463,3.3729166130463,3.3729166130463,3.3729166130463,48,3.3729166130463,3.3729166130463,4.24,48,0.250338313523652,0.250338313523652,0.250338313523652,48,0.250338313523652,0.250338313523652,48,1.57141607334112,1.57141607334112,1.57141607334112,48,1.57141607334112,1.57141607334112,2.33396952271132,48,2.33396952271132,2.33396952271132,NA,45,NA,0.715243623710761,0.550464510073424,0.782256025075217,0.768754324700213,0.795499201190165,0,48,4.8543873513984,4.8543873513984,4.8543873513984,48,4.8543873513984,4.8543873513984,48,1.28728349155583,1.28728349155583,1.28728349155583,48,1.2872616936824,1.2872616936824,48,1.34453070114584,1.34453070114584,1.34453070114584,47,NA,NA,1.44428839619784,NA,48,1.23113242482845,1.23113242482845,1.23113242482845,48,1.23113242482845,1.23113242482845,1.40504376082496,1.40504376082496
"IRGASON","2017-04-03",3.41006321197159,48,3.41006321197159,3.41006321197159,3.41006321197159,3.41006321197159,48,3.41006321197159,3.41006321197159,3.63775183903046,48,3.63775183903046,3.63775183903046,3.63775183903046,3.64219938594535,48,3.63775183903046,3.64219938594535,3.62202069267374,48,3.62202069267374,3.62202069267374,3.62202069267374,NA,47,3.62202069267374,NA,3.65445541697535,48,3.65445541697535,3.65445541697535,3.65445541697535,3.65445541697535,48,3.65445541697535,3.65445541697535,4.81,48,-0.310323138214199,-0.310323138214199,-0.310323138214199,48,-0.310323138214199,-0.310323138214199,48,1.52766358487801,1.52766358487801,1.52766358487801,48,1.52766358487801,1.52766358487801,2.64732735139801,48,2.64732735139801,2.64732735139801,NA,44,NA,0.708952850721743,0.550379906735552,0.756289363623796,0.753018855025726,0.759762040951216,0,48,4.6274036586354,4.6274036586354,4.6274036586354,48,4.6274036586354,4.6274036586354,48,1.29997495781914,1.29997495781914,1.29997495781914,48,1.29552741090425,1.29552741090425,48,1.31570610417586,1.31570610417586,1.31570610417586,47,NA,NA,1.31217003762442,NA,48,1.28327137987425,1.28327137987425,1.28327137987425,48,1.28327137987425,1.28327137987425,1.41316170330115,1.41316170330115
"IRGASON","2017-04-04",3.34935712250111,48,3.34935712250111,3.34935712250111,3.34935712250111,3.34935712250111,48,3.34935712250111,3.34935712250111,3.40710065137383,48,3.40710065137383,3.40710065137383,3.40710065137383,3.40787521354008,48,3.40710065137383,3.40787521354008,3.4189368036692,48,3.4189368036692,3.4189368036692,3.4189368036692,3.4189368036692,48,3.4189368036692,3.4189368036692,3.39371209295941,48,3.39371209295941,3.39371209295941,3.39371209295941,NA,47,3.39371209295941,NA,3.77,48,0.453476724259804,0.453476724259804,0.453476724259804,48,0.453476724259804,0.453476724259804,48,0.880117816596066,0.880117816596066,0.880117816596066,48,0.880117816596066,0.880117816596066,2.27847241779458,48,2.27847241779458,2.27847241779458,NA,42,NA,0.888423639920719,0.604369341590073,0.903740225828602,0.90687978877167,0.900188884074114,0,48,4.68295166335698,4.68295166335698,4.68295166335698,48,4.68295166335698,4.68295166335698,48,0.822374287723346,0.822374287723346,0.822374287723346,48,0.821599725557094,0.821599725557094,48,0.81053813542798,0.81053813542798,0.81053813542798,48,0.81053813542798,0.81053813542798,0.871760993096922,0.871760993096922,48,0.835762846137765,0.835762846137765,0.835762846137765,47,NA,NA,0.970731975294412,NA
"IRGASON","2017-04-05",2.92009578915747,48,2.92009578915747,2.92009578915747,2.92009578915747,NA,47,2.92009578915747,NA,3.07864779518018,48,3.07864779518018,3.07864779518018,3.07864779518018,3.08529195014712,48,3.07864779518018,3.08529195014712,3.12995163890626,48,3.12995163890626,3.12995163890626,3.12995163890626,NA,47,3.12995163890626,NA,3.02689153286407,48,3.02689153286407,3.02689153286407,3.02689153286407,NA,45,3.02689153286407,NA,3.71,48,0.142617595795965,0.142617595795965,0.142617595795965,48,0.142617595795965,0.142617595795965,48,0.711115507250562,0.711115507250562,0.711115507250562,47,NA,NA,2.02516939121978,48,2.02516939121978,2.02516939121978,NA,42,NA,0.787087813789076,0.545867760436598,0.82982420355261,0.843652732858831,0.81587372853479,0,48,3.773828892204,3.773828892204,3.773828892204,48,3.773828892204,3.773828892204,48,0.552563501227853,0.552563501227853,0.552563501227853,48,0.545919346260916,0.545919346260916,48,0.501259657501771,0.501259657501771,0.501259657501771,47,NA,NA,0.48584576430854,NA,48,0.604319763543963,0.604319763543963,0.604319763543963,45,NA,NA,0.673018624737029,NA
"IRGASON","2017-04-06",2.19192285475376,48,2.19192285475376,2.19192285475376,2.19192285475376,2.19192285475376,48,2.19192285475376,2.19192285475376,1.50050969425861,48,1.50050969425861,1.50050969425861,1.50050969425861,1.48028968463145,48,1.50050969425861,1.48028968463145,1.57017612017824,48,1.57017612017824,1.57017612017824,1.57017612017824,NA,44,1.57017612017824,NA,1.43085285332979,48,1.43085285332979,1.43085285332979,1.43085285332979,NA,46,1.43085285332979,NA,2.53,48,-0.827086989486061,-0.827086989486061,-0.827086989486061,48,-0.827086989486061,-0.827086989486061,48,-0.614306332084943,-0.614306332084943,-0.614306332084943,48,-0.614306332084943,-0.614306332084943,NA,42,1.93251578557753,NA,NA,30,NA,0.866372669863148,NA,0.593086835675342,0.620622972402466,0.565554487482129,12.9,48,0.75052953318276,0.75052953318276,0.75052953318276,48,0.75052953318276,0.75052953318276,48,0.0771068284102073,0.0771068284102073,0.0771068284102073,48,0.0973268380373726,0.0973268380373726,48,0.00744040249058174,0.00744040249058174,0.00744040249058174,44,NA,NA,-0.134204011848005,NA,48,0.146763669339035,0.146763669339035,0.146763669339035,46,NA,NA,0.101797547353117,NA
"IRGASON","2017-04-07",2.44142623844574,48,2.44142623844574,2.44142623844574,2.44142623844574,2.44142623844574,48,2.44142623844574,2.44142623844574,1.84021027246368,48,1.84021027246368,1.84021027246368,1.84021027246368,1.83726521822261,48,1.84021027246368,1.83726521822261,1.90496279623322,48,1.90496279623322,1.90496279623322,1.90496279623322,NA,47,1.90496279623322,NA,1.77177927775892,48,1.77177927775892,1.77177927775892,1.77177927775892,NA,47,1.77177927775892,NA,2.27,48,-0.0426419758694657,-0.0426419758694657,-0.0426419758694657,48,-0.0426419758694657,-0.0426419758694657,48,0.0322952093715833,0.0322952093715833,0.0322952093715833,48,0.0322952093715833,0.0322952093715833,NA,45,1.83986217993529,NA,NA,39,NA,1.07551816671619,NA,0.810665318265939,0.839190659133576,0.78051950562067,8,48,2.43107947194786,2.43107947194786,2.43107947194786,48,2.43107947194786,2.43107947194786,48,0.633511175353643,0.633511175353643,0.633511175353643,48,0.636456229594713,0.636456229594713,48,0.568758651584107,0.568758651584107,0.568758651584107,47,NA,NA,0.646408252897658,NA,48,0.701942170058404,0.701942170058404,0.701942170058404,47,NA,NA,0.87244221676161,NA
"IRGASON","2017-04-08",3.34280363831974,48,3.34280363831974,3.34280363831974,3.34280363831974,3.34280363831974,48,3.34280363831974,3.34280363831974,3.10204341983526,48,3.10204341983526,3.10204341983526,3.10204341983526,3.10150875582051,48,3.10204341983526,3.10150875582051,3.13312995019407,48,3.13312995019407,3.13312995019407,3.13312995019407,3.13312995019407,48,3.13312995019407,3.13312995019407,3.07016175006767,48,3.07016175006767,3.07016175006767,3.07016175006767,NA,47,3.07016175006767,NA,2.36,48,-0.53572311165891,-0.53572311165891,-0.53572311165891,48,-0.53572311165891,-0.53572311165891,48,0.539890451709229,0.539890451709229,0.539890451709229,48,0.539890451709229,0.539890451709229,NA,38,1.74720857429305,NA,NA,29,NA,1.41644221962701,NA,1.3144251778963,1.32759743652291,1.30091599579138,6.8,48,3.34697097837006,3.34697097837006,3.34697097837006,48,3.34697097837006,3.34697097837006,48,0.780650670193711,0.780650670193711,0.780650670193711,48,0.781185334208457,0.781185334208457,48,0.749564139834901,0.749564139834901,0.749564139834901,48,0.749564139834901,0.749564139834901,0.789554646884049,0.789554646884049,48,0.812532339961302,0.812532339961302,0.812532339961302,47,NA,NA,0.921921519998465,NA
