"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D06_Holland_Corn","2016-07-26",6.01200051102,48,6.01200051102,48,6.01200051102,6.01200051102,6.01200051102,NA,-3.1512720089111,NA,45,-0.57356934659885,48,NA,-0.57356934659885,-0.57356934659885,NA,6.58556985761885,6.58556985761885,6.58556985761885,6.58556985761885,NA,-3.87999590836549,NA,45,-0.876062885773481,48,NA,-0.876062885773481,-0.876062885773481,NA,6.88806339679348,6.88806339679348,6.88806339679348,6.88806339679348,-0.741123296714928,48,-0.72605532347386,48,-0.741123296714928,-0.72605532347386,6.75312380773493,6.73805583449386,-0.72605532347386,6.73805583449386,6.73805583449386,6.73805583449386,7.06,0.932800263118817,0.975646373483496,0.954398843412728
"D06_Holland_Corn","2016-07-27",5.8371874349364,48,5.8371874349364,48,5.8371874349364,5.8371874349364,5.8371874349364,-5.43621987696962,-5.43621987696962,-1.36818421008592,48,-1.36818421008592,48,-1.36818421008592,-1.36818421008592,-1.36818421008592,7.20537164502232,7.20537164502232,7.20537164502232,7.20537164502232,7.20537164502232,NA,-5.12927596866658,NA,46,-1.31206086511376,48,NA,-1.31206086511376,-1.31206086511376,NA,7.14924830005016,7.14924830005016,7.14924830005016,7.14924830005016,-1.34310769530712,48,-1.34012253759984,48,-1.34310769530712,-1.34012253759984,7.18029513024352,7.17730997253624,-1.34012253759984,7.17730997253624,7.17730997253624,7.17730997253624,7.42,0.97107434569034,0.963510552567408,0.967292449128874
"D06_Holland_Corn","2016-07-28",5.8232355970158,48,5.8232355970158,48,5.8232355970158,5.8232355970158,5.8232355970158,-2.41876273889183,-2.41876273889183,-0.102148782649039,48,-0.102148782649039,48,-0.102148782649039,-0.102148782649039,-0.102148782649039,5.92538437966484,5.92538437966484,5.92538437966484,5.92538437966484,5.92538437966484,-2.13760411369783,-2.13760411369783,-0.00874458839368092,48,-0.00874458839368092,48,-0.00874458839368092,-0.00874458839368092,-0.00874458839368092,5.83198018540948,5.83198018540948,5.83198018540948,5.83198018540948,5.83198018540948,-0.0554517599901656,48,-0.0554517599901656,48,-0.0554517599901656,-0.0554517599901656,5.87868735700597,5.87868735700597,-0.0554517599901656,5.87868735700597,5.87868735700597,5.87868735700597,7.34,0.807273076248616,0.794547709183853,0.800911084060758
"D06_Holland_Corn","2016-07-29",NA,47,5.98025879403624,48,NA,5.98025879403624,5.98025879403624,NA,-2.17279429857235,NA,46,-0.115397763939286,48,NA,-0.115397763939286,-0.115397763939286,NA,6.09565655797553,6.09565655797553,6.09565655797553,6.09565655797553,NA,-2.0426234429746,NA,47,-0.0877870878859907,48,NA,-0.0877870878859907,-0.0877870878859907,NA,6.06804588192223,6.06804588192223,6.06804588192223,6.06804588192223,NA,47,-0.101592425912638,48,NA,-0.101592425912638,NA,6.08185121994888,-0.101592425912638,6.08185121994888,6.08185121994888,6.08185121994888,7.36,0.828214206246675,0.824462755695955,0.826338480971315
"D06_Holland_Corn","2016-07-30",5.7196437514758,48,5.7196437514758,48,5.7196437514758,5.7196437514758,5.7196437514758,0.137731032882413,0.137731032882413,0.839646277195056,48,0.839646277195056,48,0.839646277195056,0.839646277195056,0.839646277195056,4.87999747428074,4.87999747428074,4.87999747428074,4.87999747428074,4.87999747428074,0.242480541866741,0.242480541866741,0.844275402215551,48,0.844275402215551,48,0.844275402215551,0.844275402215551,0.844275402215551,4.87536834926025,4.87536834926025,4.87536834926025,4.87536834926025,4.87536834926025,0.841960839705304,48,0.841960839705304,48,0.841960839705304,0.841960839705304,4.8776829117705,4.8776829117705,0.841960839705304,4.8776829117705,4.8776829117705,4.8776829117705,7.46,0.654155157410287,0.65353463126813,0.653844894339209
"D06_Holland_Corn","2016-07-31",5.4253547468694,48,5.4253547468694,48,5.4253547468694,5.4253547468694,5.4253547468694,2.32014081887151,2.32014081887151,2.20607172826207,48,2.20607172826207,48,2.20607172826207,2.20607172826207,2.20607172826207,3.21928301860733,3.21928301860733,3.21928301860733,3.21928301860733,3.21928301860733,2.21503262285948,2.21503262285948,2.11879430327286,48,2.11879430327286,48,2.11879430327286,2.11879430327286,2.11879430327286,3.30656044359654,3.30656044359654,3.30656044359654,3.30656044359654,3.30656044359654,2.1620842253345,48,2.1620842253345,48,2.1620842253345,2.1620842253345,3.2632705215349,3.2632705215349,2.1620842253345,3.2632705215349,3.2632705215349,3.2632705215349,6.65,0.484102709565012,0.49722713437542,0.490717371659383
"D06_Holland_Corn","2016-08-01",5.445845360856,48,5.445845360856,48,5.445845360856,5.445845360856,5.445845360856,1.53517896149515,1.53517896149515,1.80701248308093,48,1.80701248308093,48,1.80701248308093,1.80701248308093,1.80701248308093,3.63883287777507,3.63883287777507,3.63883287777507,3.63883287777507,3.63883287777507,1.06524595131298,1.06524595131298,1.52653711292801,48,1.52653711292801,48,1.52653711292801,1.52653711292801,1.52653711292801,3.91930824792799,3.91930824792799,3.91930824792799,3.91930824792799,3.91930824792799,1.66517600010517,48,1.66517600010517,48,1.66517600010517,1.66517600010517,3.78066936075083,3.78066936075083,1.66517600010517,3.78066936075083,3.78066936075083,3.78066936075083,6.4,0.568567637152355,0.612391913738748,0.590729587617317
"D06_Holland_Corn","2016-08-02",5.5840265970912,48,5.5840265970912,48,5.5840265970912,5.5840265970912,5.5840265970912,1.42874283554786,1.42874283554786,1.67769794827694,48,1.67769794827694,48,1.67769794827694,1.67769794827694,1.67769794827694,3.90632864881426,3.90632864881426,3.90632864881426,3.90632864881426,3.90632864881426,1.07016350009934,1.07016350009934,1.4736044884645,48,1.4736044884645,48,1.4736044884645,1.4736044884645,1.4736044884645,4.1104221086267,4.1104221086267,4.1104221086267,4.1104221086267,4.1104221086267,1.57516638176358,48,1.57516638176358,48,1.57516638176358,1.57516638176358,4.00886021532762,4.00886021532762,1.57516638176358,4.00886021532762,4.00886021532762,4.00886021532762,6.38,0.612277217682486,0.644266788186004,0.628347996132856
"D06_Holland_Corn","2016-08-03",5.5486437369408,48,5.5486437369408,48,5.5486437369408,5.5486437369408,5.5486437369408,NA,0.868386526398119,NA,47,1.18472854233886,48,NA,1.18472854233886,1.18472854233886,NA,4.36391519460194,4.36391519460194,4.36391519460194,4.36391519460194,NA,0.324751611317213,NA,46,0.824985998706489,48,NA,0.824985998706489,0.824985998706489,NA,4.72365773823431,4.72365773823431,4.72365773823431,4.72365773823431,1.02457416081986,48,0.994611121728352,48,1.02457416081986,0.994611121728352,4.52406957612094,4.55403261521245,0.994611121728352,4.55403261521245,4.55403261521245,4.55403261521245,6.7,0.651330626059992,0.705023543020046,0.67970636047947
"D06_Holland_Corn","2016-08-04",5.58385320932136,48,5.58385320932136,48,5.58385320932136,5.58385320932136,5.58385320932136,3.2576161787352,3.2576161787352,2.83185412362331,48,2.83185412362331,48,2.83185412362331,2.83185412362331,2.83185412362331,2.75199908569805,2.75199908569805,2.75199908569805,2.75199908569805,2.75199908569805,2.8087519265465,2.8087519265465,2.48194282558465,48,2.48194282558465,48,2.48194282558465,2.48194282558465,2.48194282558465,3.10191038373671,3.10191038373671,3.10191038373671,3.10191038373671,3.10191038373671,2.65615642435592,48,2.65615642435592,48,2.65615642435592,2.65615642435592,2.92769678496544,2.92769678496544,2.65615642435592,2.92769678496544,2.92769678496544,2.92769678496544,5.79,0.475302087339904,0.535735817571107,0.50564711312011
