"stationName","date","ET_EC_gf","ET_EC_gf_count","ET_EC_gf_Dgf","ET_EC_gf_Dgf2","ET_EC_gf_Dqc","ET_EC_qc","ET_EC_qc_count","ET_EC_qc_Dgf","ET_EC_qc_Dqc","ET_SR_aH_gf","ET_SR_aH_gf_count","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ET_SR_aH_gf_Dqc","ET_SR_aH_qc","ET_SR_aH_qc_count","ET_SR_aH_qc_Dgf","ET_SR_aH_qc_Dqc","ET_Tc_aH_gf","ET_Tc_aH_gf_count","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc","ET_Tc_aH_qc_count","ET_Tc_aH_qc_Dgf","ET_Tc_aH_qc_Dqc","ET_Tn_aH_gf","ET_Tn_aH_gf_count","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc","ET_Tn_aH_qc_count","ET_Tn_aH_qc_Dgf","ET_Tn_aH_qc_Dqc","ETo_mm","G_gf_count","G_gf_mm","G_gf_mm_Dgf","G_gf_mm_Dqc","G_qc_count","G_qc_mm","G_qc_mm_Dqc","H_ECrot_gf_count","H_ECrot_gf_mm","H_ECrot_gf_mm_Dgf","H_ECrot_gf_mm_Dqc","H_ECrot_qc_count","H_ECrot_qc_mm","H_ECrot_qc_mm_Dqc","Ka_EC","Ka_SR","Ka_Tc","Ka_Tn","Rn_Avg_gf_count","Rn_Avg_gf_mm","Rn_Avg_gf_mm_Dgf","Rn_Avg_gf_mm_Dqc","Rn_Avg_qc_count","Rn_Avg_qc_mm","Rn_Avg_qc_mm_Dqc","SR_aH_gf_count","SR_aH_gf_mm","SR_aH_gf_mm_Dgf","SR_aH_gf_mm_Dqc","SR_aH_qc_count","SR_aH_qc_mm","SR_aH_qc_mm_Dqc","Tc_aH_gf_count","Tc_aH_gf_mm","Tc_aH_gf_mm_Dgf","Tc_aH_gf_mm_Dqc","Tc_aH_qc_count","Tc_aH_qc_mm","Tc_aH_qc_mm_Dqc","Tc_H_gf_mm","Tc_H_qc_mm","Tn_aH_gf_count","Tn_aH_gf_mm","Tn_aH_gf_mm_Dgf","Tn_aH_gf_mm_Dqc","Tn_aH_qc_count","Tn_aH_qc_mm","Tn_aH_qc_mm_Dqc","Tn_H_gf_mm","Tn_H_qc_mm","rDateTime"
"D11_Staten_Corn","2016-06-04",3.51816656550487,48,3.51816656550487,3.51816656550487,3.51816656550487,3.51816656550487,48,3.51816656550487,3.51816656550487,3.92795863033044,48,3.92795863033044,3.92795863033044,3.92795863033044,3.92877583908014,48,3.92795863033044,3.92877583908014,3.79903282446972,48,3.92307095256398,3.92307095256398,3.79903282446972,3.79903282446972,48,3.92307095256398,3.79903282446972,3.80869681397845,48,3.93273494207271,3.93273494207271,3.80869681397845,NA,46,3.93273494207271,NA,4.89,48,-0.124038128094261,-0.124038128094261,-0.124038128094261,48,-0.124038128094261,-0.124038128094261,48,-0.346141892617487,-0.346141892617487,-0.346141892617487,48,-0.346141892617487,-0.346141892617487,0.719461465338419,0.803263523584957,0.802263998479342,0.804240274452498,48,3.04798654479312,3.04798654479312,3.04798654479312,48,3.04798654479312,3.04798654479312,48,-0.755933957443057,-0.755933957443057,-0.755933957443057,48,-0.756751166192755,-0.756751166192755,48,-0.751046279676602,-0.751046279676602,-0.751046279676602,48,-0.751046279676602,-0.751046279676602,-2.69526036436607,-2.69526036436607,48,-0.760710269185333,-0.760710269185333,-0.760710269185333,46,NA,NA,-2.71633618626632,NA,2016-06-04
"D11_Staten_Corn","2016-06-05",6.40042194345851,48,6.40042194345851,6.40042194345851,6.40042194345851,6.40042194345851,48,6.40042194345851,6.40042194345851,6.37120222703634,48,6.37120222703634,6.37120222703634,6.37120222703634,6.36573630538461,48,6.37120222703634,6.36573630538461,6.55893727672986,48,6.40800433655362,6.40800433655362,6.55893727672986,NA,46,6.40800433655362,NA,6.4853330576953,48,6.33440011751906,6.33440011751906,6.4853330576953,NA,47,6.33440011751906,NA,7.7,48,0.150932940176238,0.150932940176238,0.150932940176238,48,0.150932940176238,0.150932940176238,48,0.13776160330745,0.13776160330745,0.13776160330745,48,0.13776160330745,0.13776160330745,0.831223629020586,0.82742886065407,0.832208355396574,0.822649365911566,48,6.6891164869422,6.6891164869422,6.6891164869422,48,6.6891164869422,6.6891164869422,48,0.166981319729622,0.166981319729622,0.166981319729622,48,0.172447241381349,0.172447241381349,48,0.130179210212341,0.130179210212341,0.130179210212341,46,NA,NA,-1.90921834147864,NA,48,0.203783429246903,0.203783429246903,0.203783429246903,47,NA,NA,-1.80221408184724,NA,2016-06-05
"D11_Staten_Corn","2016-06-06",5.37344356187246,48,5.37344356187246,5.37344356187246,5.37344356187246,5.37344356187246,48,5.37344356187246,5.37344356187246,4.98994923088697,48,4.98994923088697,4.98994923088697,4.98994923088697,4.98994923088697,48,4.98994923088697,4.98994923088697,5.03730061742396,48,5.06496827691857,5.06496827691857,5.03730061742396,5.03730061742396,48,5.06496827691857,5.03730061742396,4.88726252536076,48,4.91493018485537,4.91493018485537,4.88726252536076,4.88726252536076,48,4.91493018485537,4.88726252536076,7.25,48,-0.0276676594946081,-0.0276676594946081,-0.0276676594946081,48,-0.0276676594946081,-0.0276676594946081,48,1.40668589607115,1.40668589607115,1.40668589607115,48,1.40668589607115,1.40668589607115,0.741164629223788,0.688268859432685,0.698616314057734,0.677921404807637,48,6.752461798449,6.752461798449,6.752461798449,48,6.752461798449,6.752461798449,48,1.79018022705664,1.79018022705664,1.79018022705664,48,1.79018022705664,1.79018022705664,48,1.71516118102504,1.71516118102504,1.71516118102504,48,1.71516118102504,1.71516118102504,1.83895209890268,1.83895209890268,48,1.86519927308824,1.86519927308824,1.86519927308824,48,1.86519927308824,1.86519927308824,2.0436271797455,2.0436271797455,2016-06-06
"D11_Staten_Corn","2016-06-07",4.64798663028536,48,4.64798663028536,4.64798663028536,4.64798663028536,4.64798663028536,48,4.64798663028536,4.64798663028536,3.15872103591099,48,3.15872103591099,3.15872103591099,3.15872103591099,NA,47,3.15872103591099,NA,3.13779162943785,48,3.17956733421328,3.17956733421328,3.13779162943785,NA,47,3.17956733421328,NA,3.09609903283328,48,3.13787473760871,3.13787473760871,3.09609903283328,NA,47,3.13787473760871,NA,6.91,48,-0.0417757047754244,-0.0417757047754244,-0.0417757047754244,48,-0.0417757047754244,-0.0417757047754244,48,1.91289738371626,1.91289738371626,1.91289738371626,48,1.91289738371626,1.91289738371626,0.672646400909603,0.457123160045006,0.46013999047949,0.454106329610522,48,6.5191083092262,6.5191083092262,6.5191083092262,48,6.5191083092262,6.5191083092262,48,3.40216297809063,3.40216297809063,3.40216297809063,47,NA,NA,48,3.38131667978835,3.38131667978835,3.38131667978835,47,NA,NA,4.0067229471813,NA,48,3.42300927639292,3.42300927639292,3.42300927639292,47,NA,NA,4.06815581500301,NA,2016-06-07
"D11_Staten_Corn","2016-06-08",4.24224174208929,48,4.24224174208929,4.24224174208929,4.24224174208929,4.24224174208929,48,4.24224174208929,4.24224174208929,2.26605920408458,48,2.26605920408458,2.26605920408458,2.26605920408458,2.26712107316301,48,2.26605920408458,2.26712107316301,2.25506159278174,48,2.33450469014665,2.33450469014665,2.25506159278174,2.25506159278174,48,2.33450469014665,2.25506159278174,2.1181706206576,48,2.19761371802251,2.19761371802251,2.1181706206576,NA,47,2.19761371802251,NA,6.46,48,-0.0794430973649076,-0.0794430973649076,-0.0794430973649076,48,-0.0794430973649076,-0.0794430973649076,48,1.37759521396415,1.37759521396415,1.37759521396415,48,1.37759521396415,1.37759521396415,0.656693768125277,0.350783158527024,0.361378435007221,0.340187882046827,48,5.54039385868854,5.54039385868854,5.54039385868854,48,5.54039385868854,5.54039385868854,48,3.35377775196887,3.35377775196887,3.35377775196887,48,3.35271588289044,3.35271588289044,48,3.2853322659068,3.2853322659068,3.2853322659068,48,3.2853322659068,3.2853322659068,3.72475662893504,3.72475662893504,48,3.42222323803094,3.42222323803094,3.42222323803094,47,NA,NA,3.91996895062016,NA,2016-06-08
"D11_Staten_Corn","2016-06-09",4.55266445438543,48,4.55266445438542,4.55266445438542,4.55266445438543,4.55266445438543,48,4.55266445438542,4.55266445438543,2.40745525518593,48,2.40745525518593,2.40745525518593,2.40745525518593,2.40745525518593,48,2.40745525518593,2.40745525518593,2.55602176502496,48,2.54956641100686,2.54956641100686,2.55602176502496,2.55602176502496,48,2.54956641100686,2.55602176502496,2.27179945338309,48,2.265344099365,2.265344099365,2.27179945338309,2.27179945338309,48,2.265344099365,2.27179945338309,6.27,48,0.0064553540180929,0.0064553540180929,0.0064553540180929,48,0.0064553540180929,0.0064553540180929,48,1.7286282362591,1.7286282362591,1.7286282362591,48,1.7286282362591,1.7286282362591,0.726102783793529,0.383964155532047,0.406629411643838,0.361298899420255,48,6.28774804466262,6.28774804466262,6.28774804466262,48,6.28774804466262,6.28774804466262,48,3.87383743545859,3.87383743545859,3.87383743545859,48,3.87383743545859,3.87383743545859,48,3.73172627963766,3.73172627963766,3.73172627963766,48,3.73172627963766,3.73172627963766,4.2346292667067,4.2346292667067,48,4.01594859127953,4.01594859127953,4.01594859127953,48,4.01594859127953,4.01594859127953,4.65573044062497,4.65573044062497,2016-06-09
"D11_Staten_Corn","2016-06-10",5.27021457850208,48,5.27021457850208,5.27021457850208,5.27021457850208,5.27021457850208,48,5.27021457850208,5.27021457850208,4.31365358879166,48,4.31365358879166,4.31365358879166,4.31365358879166,4.31365358879166,48,4.31365358879166,4.31365358879166,4.38174180934374,48,4.44917310976928,4.44917310976928,4.38174180934374,4.38174180934374,48,4.44917310976928,4.38174180934374,4.11038718075234,48,4.17781848117788,4.17781848117788,4.11038718075234,4.11038718075234,48,4.17781848117788,4.11038718075234,6.66,48,-0.0674313004255376,-0.0674313004255376,-0.0674313004255376,48,-0.0674313004255376,-0.0674313004255376,48,1.05323039654172,1.05323039654172,1.05323039654172,48,1.05323039654172,1.05323039654172,0.791323510285597,0.647695734052802,0.668044010475868,0.627300072248931,48,6.25601367461826,6.25601367461826,6.25601367461826,48,6.25601367461826,6.25601367461826,48,2.00979138625213,2.00979138625213,2.00979138625213,48,2.00979138625213,2.00979138625213,48,1.87427186527452,1.87427186527452,1.87427186527452,48,1.87427186527452,1.87427186527452,1.57485740886705,1.57485740886705,48,2.14562649386592,2.14562649386592,2.14562649386592,48,2.14562649386592,2.14562649386592,1.95061188601007,1.95061188601007,2016-06-10
"D11_Staten_Corn","2016-06-11",5.19963663406442,48,5.19963663406442,5.19963663406442,5.19963663406442,5.19963663406442,48,5.19963663406442,5.19963663406442,4.83720129140491,48,4.83720129140491,4.83720129140491,4.83720129140491,4.83720129140491,48,4.83720129140491,4.83720129140491,4.89258069940508,48,4.86724917561925,4.86724917561925,4.89258069940508,4.89258069940508,48,4.86724917561925,4.89258069940508,4.83078347561035,48,4.80545195182452,4.80545195182452,4.83078347561035,4.83078347561035,48,4.80545195182452,4.83078347561035,6.83,48,0.0253315237858323,0.0253315237858323,0.0253315237858323,48,0.0253315237858323,0.0253315237858323,48,1.0154883725885,1.0154883725885,1.0154883725885,48,1.0154883725885,1.0154883725885,0.761293797081175,0.708228593177879,0.712627990573829,0.703580080794219,48,6.24045653043876,6.24045653043876,6.24045653043876,48,6.24045653043876,6.24045653043876,48,1.37792371524801,1.37792371524801,1.37792371524801,48,1.37792371524801,1.37792371524801,48,1.34787583103368,1.34787583103368,1.34787583103368,48,1.34787583103368,1.34787583103368,0.238202854127576,0.238202854127576,48,1.40967305482841,1.40967305482841,1.40967305482841,48,1.40967305482841,1.40967305482841,0.218354780860192,0.218354780860192,2016-06-11
"D11_Staten_Corn","2016-06-12",5.69307880271525,48,5.69307880271525,5.69307880271525,5.69307880271525,5.69307880271525,48,5.69307880271525,5.69307880271525,5.06775932279595,48,5.06775932279595,5.06775932279595,5.06775932279595,5.06775932279595,48,5.06775932279595,5.06775932279595,5.17154925823634,48,5.10523655708955,5.10523655708955,5.17154925823634,5.17154925823634,48,5.10523655708955,5.17154925823634,5.09659478964913,48,5.03028208850235,5.03028208850235,5.09659478964913,5.09659478964913,48,5.03028208850235,5.09659478964913,6.93,48,0.0663127011467833,0.0663127011467833,0.0663127011467833,48,0.0663127011467833,0.0663127011467833,48,0.599497689704728,0.599497689704728,0.599497689704728,48,0.599497689704728,0.599497689704728,0.821512092743903,0.731278401557857,0.736686371874394,0.725870431241321,48,6.35888919356676,6.35888919356676,6.35888919356676,48,6.35888919356676,6.35888919356676,48,1.22481716962403,1.22481716962403,1.22481716962403,48,1.22481716962403,1.22481716962403,48,1.18733993533043,1.18733993533043,1.18733993533043,48,1.18733993533043,1.18733993533043,0.316554627401866,0.316554627401866,48,1.26229440391763,1.26229440391763,1.26229440391763,48,1.26229440391763,1.26229440391763,0.339169779379606,0.339169779379606,2016-06-12
"D11_Staten_Corn","2016-06-13",4.85377771962087,48,4.85377771962087,4.85377771962087,4.85377771962087,4.85377771962087,48,4.85377771962087,4.85377771962087,2.86702543048037,48,2.86702543048037,2.86702543048037,2.86702543048037,2.86702543048037,48,2.86702543048037,2.86702543048037,2.89207299068226,48,2.94468908495055,2.94468908495055,2.89207299068226,2.89207299068226,48,2.94468908495055,2.89207299068226,2.73674568174191,48,2.78936177601019,2.78936177601019,2.73674568174191,2.73674568174191,48,2.78936177601019,2.73674568174191,6.66,48,-0.0526160942682862,-0.0526160942682862,-0.0526160942682862,48,-0.0526160942682862,-0.0526160942682862,48,1.34796877487448,1.34796877487448,1.34796877487448,48,1.34796877487448,1.34796877487448,0.728795453396527,0.430484298870927,0.442145508250833,0.41882308949102,48,6.14913040022706,6.14913040022706,6.14913040022706,48,6.14913040022706,6.14913040022706,48,3.33472106401498,3.33472106401498,3.33472106401498,48,3.33472106401498,3.33472106401498,48,3.2570574095448,3.2570574095448,3.2570574095448,48,3.2570574095448,3.2570574095448,3.52851759649183,3.52851759649183,48,3.41238471848515,3.41238471848515,3.41238471848515,48,3.41238471848515,3.41238471848515,3.79066926710059,3.79066926710059,2016-06-13
"D11_Staten_Corn","2016-06-14",4.55092288161372,48,4.55092288161372,4.55092288161372,4.55092288161372,4.55092288161372,48,4.55092288161372,4.55092288161372,3.26110528181912,48,3.26110528181912,3.26110528181912,3.26110528181912,3.26110528181912,48,3.26110528181912,3.26110528181912,3.30969314291346,48,3.45342027349761,3.45342027349761,3.30969314291346,3.30969314291346,48,3.45342027349761,3.30969314291346,2.92468073911537,48,3.06840786969952,3.06840786969952,2.92468073911537,2.92468073911537,48,3.06840786969952,2.92468073911537,6.38,48,-0.143727130584152,-0.143727130584152,-0.143727130584152,48,-0.143727130584152,-0.143727130584152,48,1.21180668576927,1.21180668576927,1.21180668576927,48,1.21180668576927,1.21180668576927,0.713310796491178,0.511145028498295,0.541288444121883,0.480941672366697,48,5.61900243679884,5.61900243679884,5.61900243679884,48,5.61900243679884,5.61900243679884,48,2.50162428556387,2.50162428556387,2.50162428556387,48,2.50162428556387,2.50162428556387,48,2.30930929388538,2.30930929388538,2.30930929388538,48,2.30930929388538,2.30930929388538,2.24594124219789,2.24594124219789,48,2.69432169768347,2.69432169768347,2.69432169768347,48,2.69432169768347,2.69432169768347,2.76166904698813,2.76166904698813,2016-06-14
"D11_Staten_Corn","2016-06-15",3.6466504234673,48,3.6466504234673,3.6466504234673,3.6466504234673,3.6466504234673,48,3.6466504234673,3.6466504234673,1.89919639421613,48,1.89919639421613,1.89919639421613,1.89919639421613,1.89220769724791,48,1.89919639421613,1.89220769724791,1.94766894382742,48,2.13543720305302,2.13543720305302,1.94766894382742,NA,47,2.13543720305302,NA,1.4746150926249,48,1.66238335185051,1.66238335185051,1.4746150926249,1.4746150926249,48,1.66238335185051,1.4746150926249,5.4,48,-0.187768259225607,-0.187768259225607,-0.187768259225607,48,-0.187768259225607,-0.187768259225607,48,2.21114990954773,2.21114990954773,2.21114990954773,48,2.21114990954773,2.21114990954773,0.675305633975426,0.35170303596595,0.395451333898708,0.307848768861206,48,5.67003207378942,5.67003207378942,5.67003207378942,48,5.67003207378942,5.67003207378942,48,3.9586039387989,3.9586039387989,3.9586039387989,48,3.96559263576711,3.96559263576711,48,3.722363129962,3.722363129962,3.722363129962,47,NA,NA,4.24354087734827,NA,48,4.19541698116452,4.19541698116452,4.19541698116452,48,4.19541698116452,4.19541698116452,4.93153370115714,4.93153370115714,2016-06-15
"D11_Staten_Corn","2016-06-16",4.69223075750211,48,4.69223075750211,4.69223075750211,4.69223075750211,4.69223075750211,48,4.69223075750211,4.69223075750211,4.86449408233056,48,4.86449408233056,4.86449408233056,4.86449408233056,4.86449408233056,48,4.86449408233056,4.86449408233056,4.96085370351292,48,4.91883670728841,4.91883670728841,4.96085370351292,4.96085370351292,48,4.91883670728841,4.96085370351292,4.85143835245808,48,4.80942135623357,4.80942135623357,4.85143835245808,4.85143835245808,48,4.80942135623357,4.85143835245808,5.33,48,0.0420169962245057,0.0420169962245057,0.0420169962245057,48,0.0420169962245057,0.0420169962245057,48,1.83620611088436,1.83620611088436,1.83620611088436,48,1.83620611088436,1.83620611088436,0.880343481707713,0.912663054846259,0.922858669284881,0.902330460831814,48,6.57045386461098,6.57045386461098,6.57045386461098,48,6.57045386461098,6.57045386461098,48,1.66394278605591,1.66394278605591,1.66394278605591,48,1.66394278605591,1.66394278605591,48,1.60960016109806,1.60960016109806,1.60960016109806,48,1.60960016109806,1.60960016109806,1.44226029113757,1.44226029113757,48,1.7190155121529,1.7190155121529,1.7190155121529,48,1.7190155121529,1.7190155121529,1.6338775673475,1.6338775673475,2016-06-16
"D11_Staten_Corn","2016-06-17",4.29231834850482,48,4.29231834850482,4.29231834850482,4.29231834850482,4.29231834850482,48,4.29231834850482,4.29231834850482,3.7967626545483,48,3.7967626545483,3.7967626545483,3.7967626545483,NA,47,3.7967626545483,NA,4.04751311944197,48,4.01076836203295,4.01076836203295,4.04751311944197,NA,46,4.01076836203295,NA,3.61933487774701,48,3.58259012033799,3.58259012033799,3.61933487774701,NA,46,3.58259012033799,NA,5.17,48,0.0367447574090182,0.0367447574090182,0.0367447574090182,48,0.0367447574090182,0.0367447574090182,48,1.85319464406782,1.85319464406782,1.85319464406782,48,1.85319464406782,1.85319464406782,0.83023565735103,0.734383492175686,0.77577724604119,0.692957470084718,48,6.18225774998166,6.18225774998166,6.18225774998166,48,6.18225774998166,6.18225774998166,48,2.34875033802435,2.34875033802435,2.34875033802435,47,NA,NA,48,2.13474463053969,2.13474463053969,2.13474463053969,46,NA,NA,2.47256595798485,NA,48,2.56292287223465,2.56292287223465,2.56292287223465,46,NA,NA,3.10081003947508,NA,2016-06-17
"D11_Staten_Corn","2016-06-18",5.21707811201519,48,5.21707811201519,5.21707811201519,5.21707811201519,5.21707811201519,48,5.21707811201519,5.21707811201519,4.42458057882076,48,4.42458057882076,4.42458057882076,4.42458057882076,NA,47,4.42458057882076,NA,4.60293886052179,48,4.60508943866377,4.60508943866377,4.60293886052179,NA,46,4.60508943866377,NA,4.24192114083577,48,4.24407171897776,4.24407171897776,4.24192114083577,NA,46,4.24407171897776,NA,6.18,48,-0.0021505781419828,-0.0021505781419828,-0.0021505781419828,48,-0.0021505781419828,-0.0021505781419828,48,1.65219060085219,1.65219060085219,1.65219060085219,48,1.65219060085219,1.65219060085219,0.844187396766213,0.715951549970997,0.745160103343652,0.686742996598342,48,6.8671181347254,6.8671181347254,6.8671181347254,48,6.8671181347254,6.8671181347254,48,2.44468813404662,2.44468813404662,2.44468813404662,47,NA,NA,48,2.26417927420361,2.26417927420361,2.26417927420361,46,NA,NA,2.28161838313223,NA,48,2.62519699388963,2.62519699388963,2.62519699388963,46,NA,NA,2.86522525106317,NA,2016-06-18
"D11_Staten_Corn","2016-06-19",6.15600928147044,48,6.15600928147044,6.15600928147044,6.15600928147044,6.15600928147044,48,6.15600928147044,6.15600928147044,5.68961602650252,48,5.68961602650252,5.68961602650252,5.68961602650252,5.68750155202252,48,5.68961602650252,5.68750155202252,5.94333689090746,48,5.86726464770662,5.86726464770662,5.94333689090746,NA,46,5.86726464770662,NA,5.58581130263545,48,5.50973905943461,5.50973905943461,5.58581130263545,5.58581130263545,48,5.50973905943461,5.58581130263545,6.92,48,0.076072243200834,0.076072243200834,0.076072243200834,48,0.076072243200834,0.076072243200834,48,0.501452353801504,0.501452353801504,0.501452353801504,48,0.501452353801504,0.501452353801504,0.889596716975497,0.82219884776048,0.847870613830437,0.796205066392285,48,6.73353387847278,6.73353387847278,6.73353387847278,48,6.73353387847278,6.73353387847278,48,0.967845608769428,0.967845608769428,0.967845608769428,48,0.969960083249428,0.969960083249428,48,0.790196987565322,0.790196987565322,0.790196987565322,46,NA,NA,0.007227371926287,NA,48,1.14772257583733,1.14772257583733,1.14772257583733,48,1.14772257583733,1.14772257583733,0.587510504271823,0.587510504271823,2016-06-19
"D11_Staten_Corn","2016-06-20",6.82480664555309,48,6.82480664555309,6.82480664555309,6.82480664555309,6.82480664555309,48,6.82480664555309,6.82480664555309,6.95830592044432,48,6.95830592044431,6.95830592044431,6.95830592044432,6.95882455123313,48,6.95830592044431,6.95882455123313,7.16132156242278,48,7.11511581645447,7.11511581645447,7.16132156242278,7.16132156242278,48,7.11511581645447,7.16132156242278,6.84428285196648,48,6.79807710599818,6.79807710599818,6.84428285196648,NA,47,6.79807710599818,NA,7.51,48,0.0462057459683043,0.0462057459683043,0.0462057459683043,48,0.0462057459683043,0.0462057459683043,48,-0.0477481380745914,-0.0477481380745914,-0.0477481380745914,48,-0.0477481380745914,-0.0477481380745914,0.908762536025711,0.926538737742252,0.947418883682353,0.905203343009078,48,6.8232642534468,6.8232642534468,6.8232642534468,48,6.8232642534468,6.8232642534468,48,-0.18124741296582,-0.18124741296582,-0.18124741296582,48,-0.181766043754632,-0.181766043754632,48,-0.338057308975976,-0.338057308975976,-0.338057308975976,48,-0.338057308975976,-0.338057308975976,-2.50873423414727,-2.50873423414727,48,-0.0210185985196812,-0.0210185985196812,-0.0210185985196812,47,NA,NA,-1.93688330364262,NA,2016-06-20
"D11_Staten_Corn","2016-06-21",6.91813936417868,48,6.91813936417868,6.91813936417868,6.91813936417868,6.91813936417868,48,6.91813936417868,6.91813936417868,6.70419904800792,48,6.70419904800792,6.70419904800792,6.70419904800792,6.71567403826616,48,6.70419904800792,6.71567403826616,7.0333463676898,48,6.90165952710866,6.90165952710866,7.0333463676898,NA,46,6.90165952710866,NA,6.63469165611242,48,6.50300481553129,6.50300481553129,6.63469165611242,6.63469165611242,48,6.50300481553129,6.63469165611242,7.78,48,0.131686840581136,0.131686840581136,0.131686840581136,48,0.131686840581136,0.131686840581136,48,-0.104279491939413,-0.104279491939413,-0.104279491939413,48,-0.104279491939413,-0.104279491939413,0.889220997966411,0.86172224267454,0.887102766980548,0.83586180148217,48,6.9455467128204,6.9455467128204,6.9455467128204,48,6.9455467128204,6.9455467128204,48,0.109660824231343,0.109660824231343,0.109660824231343,48,0.0981858339731003,0.0981858339731003,48,-0.0877996548693994,-0.0877996548693994,-0.0877996548693994,46,NA,NA,-1.87282996225391,NA,48,0.310855056707979,0.310855056707979,0.310855056707979,48,0.310855056707979,0.310855056707979,-1.20801536772347,-1.20801536772347,2016-06-21
"D11_Staten_Corn","2016-06-22",NA,32,6.77653022992176,6.77653022992176,NA,NA,32,6.77653022992176,NA,NA,32,5.99281564167033,5.99281564167033,NA,NA,32,5.99281564167033,NA,6.22896211119925,48,6.22896211119925,6.22896211119925,6.22896211119925,6.22896211119925,48,6.22896211119925,6.22896211119925,5.75542818749676,48,5.75542818749676,5.75542818749676,5.75542818749676,NA,46,5.75542818749676,NA,7.86,32,NA,0,NA,32,NA,NA,48,-0.219514652167315,-0.219514652167315,-0.219514652167315,48,-0.219514652167315,-0.219514652167315,0.862153973272488,0.762444738125996,0.792488818218734,0.732242771946153,48,6.55701557775444,6.55701557775444,6.55701557775444,48,6.55701557775444,6.55701557775444,48,0.564199936084114,0.564199936084114,0.564199936084114,48,0.551706063664021,0.551706063664021,48,0.328053466555195,0.328053466555195,0.328053466555195,48,0.328053466555195,0.328053466555195,-1.07567040719081,-1.07567040719081,48,0.801587390257681,0.801587390257681,0.801587390257681,46,NA,NA,-0.267153405866656,NA,2016-06-22
"D11_Staten_Corn","2016-06-23",NA,0,6.65552285480348,6.65552285480348,NA,NA,0,6.65552285480348,NA,NA,0,6.12275160953362,6.12275160953362,NA,NA,0,6.12275160953362,NA,6.31099573906041,48,6.31099573906041,6.31099573906041,6.31099573906041,NA,46,6.31099573906041,NA,5.92728688804241,48,5.92728688804241,5.92728688804241,5.92728688804241,NA,46,5.92728688804241,NA,7.76,0,NA,0,NA,0,NA,NA,48,-0.0324347816369562,-0.0324347816369562,-0.0324347816369562,48,-0.0324347816369562,-0.0324347816369562,0.857670470979829,0.789014382671859,0.813272646786135,0.763825629902373,48,6.62308807316652,6.62308807316652,6.62308807316652,48,6.62308807316652,6.62308807316652,48,0.500336463632896,0.500336463632896,0.500336463632896,47,NA,NA,48,0.312092334106114,0.312092334106114,0.312092334106114,46,NA,NA,-0.67261218103502,NA,48,0.695801185124106,0.695801185124106,0.695801185124106,46,NA,NA,-0.0753868547197262,NA,2016-06-23
"D11_Staten_Corn","2016-06-24",NA,0,6.19222112944863,6.19222112944863,NA,NA,0,6.19222112944863,NA,NA,0,5.4747662290941,5.4747662290941,NA,NA,0,5.4747662290941,NA,5.6828477470305,48,5.6828477470305,5.6828477470305,5.6828477470305,NA,45,5.6828477470305,NA,5.26653659350878,48,5.26653659350878,5.26653659350878,5.26653659350878,NA,47,5.26653659350878,NA,7,0,NA,0,NA,0,NA,NA,48,0.554046464392231,0.554046464392231,0.554046464392231,48,0.554046464392231,0.554046464392231,0.884603018492661,0.782109461299157,0.811835392432929,0.752362370501254,48,6.74626759384086,6.74626759384086,6.74626759384086,48,6.74626759384086,6.74626759384086,48,1.27150136474676,1.27150136474676,1.27150136474676,47,NA,NA,48,1.06341984681036,1.06341984681036,1.06341984681036,45,NA,NA,0.420101581356272,NA,48,1.47973100033208,1.47973100033208,1.47973100033208,47,NA,NA,1.21770090384761,NA,2016-06-24
"D11_Staten_Corn","2016-06-25",NA,0,7.62185815251617,7.62185815251617,NA,NA,0,7.62185815251617,NA,NA,0,7.36436335592997,7.36436335592997,NA,NA,0,7.36436335592997,NA,7.58352605599047,48,7.58352605599047,7.58352605599047,7.58352605599047,NA,47,7.58352605599047,NA,7.13487289242204,48,7.13487289242204,7.13487289242204,7.13487289242204,NA,47,7.13487289242204,NA,7.79,0,NA,0,NA,0,NA,NA,48,-0.575063267824374,-0.575063267824374,-0.575063267824374,48,-0.575063267824374,-0.575063267824374,0.978415680682436,0.945361149670086,0.973495000768995,0.915901526626707,48,7.0467948846918,7.0467948846918,7.0467948846918,48,7.0467948846918,7.0467948846918,48,-0.317568471238168,-0.317568471238168,-0.317568471238168,48,-0.325310837789121,-0.325310837789121,48,-0.536731171298669,-0.536731171298669,-0.536731171298669,47,NA,NA,-2.57306147303775,NA,48,-0.0880780077302445,-0.0880780077302445,-0.0880780077302445,47,NA,NA,-1.45003899172402,NA,2016-06-25
