"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D02_Staten_Alfalfa","2016-05-01",2.3892393867588,23,2.3892393867588,23,NA,NA,NA,-0.403684555254152,-0.403684555254152,-0.171872870181347,23,-0.171872870181347,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.406616573622245,NA,22,-0.182481859365908,23,NA,NA,NA,NA,NA,NA,NA,NA,-0.177381432721515,23,-0.177246777856278,23,NA,NA,NA,NA,NA,NA,NA,NA,5.81,NA,NA,NA
"D02_Staten_Alfalfa","2016-05-02",5.308090247106,48,5.308090247106,48,5.308090247106,5.308090247106,5.308090247106,NA,0.571327083770284,NA,46,0.665696077857472,48,NA,0.665696077857472,0.665696077857472,NA,4.64239416924853,4.64239416924853,4.64239416924853,4.64239416924853,0.46260367504387,0.46260367504387,0.570842008511617,48,0.570842008511617,48,0.570842008511617,0.570842008511617,0.570842008511617,4.73724823859438,4.73724823859438,4.73724823859438,4.73724823859438,4.73724823859438,0.620904272945187,48,0.618268882720602,48,0.620904272945187,0.618268882720602,4.68718597416081,4.6898213643854,0.618268882720602,4.6898213643854,4.6898213643854,4.6898213643854,5.43,0.854952885681129,0.872421406739297,0.863687175761584
"D02_Staten_Alfalfa","2016-05-03",4.1322199430754,48,4.1322199430754,48,4.1322199430754,4.1322199430754,4.1322199430754,NA,0.121846329048602,NA,47,0.289635459588453,48,NA,0.289635459588453,0.289635459588453,NA,3.84258448348695,3.84258448348695,3.84258448348695,3.84258448348695,NA,0.146245239984114,NA,47,0.295976408040108,48,NA,0.295976408040108,0.295976408040108,NA,3.83624353503529,3.83624353503529,3.83624353503529,3.83624353503529,NA,47,0.292487076993232,48,NA,0.292487076993232,NA,3.83973286608217,0.292487076993232,3.83973286608217,3.83973286608217,3.83973286608217,4.62,0.831728243178993,0.830355743514132,0.831111009974495
"D02_Staten_Alfalfa","2016-05-04",3.983069726316,48,3.983069726316,48,3.983069726316,3.983069726316,3.983069726316,NA,2.84463181393387,NA,46,2.26651695959488,48,NA,2.26651695959488,2.26651695959488,NA,1.71655276672112,1.71655276672112,1.71655276672112,1.71655276672112,NA,2.75936510671902,NA,45,2.19525374083483,48,NA,2.19525374083483,2.19525374083483,NA,1.78781598548117,1.78781598548117,1.78781598548117,1.78781598548117,NA,46,2.23071178339468,48,NA,2.23071178339468,NA,1.75235794292132,2.23071178339468,1.75235794292132,1.75235794292132,1.75235794292132,4.92,0.348892838764456,0.363377232821376,0.356170313601894
"D02_Staten_Alfalfa","2016-05-05",1.72652561614242,48,1.72652561614242,48,1.72652561614242,1.72652561614242,1.72652561614242,NA,1.27498491618892,NA,47,1.01509106187627,48,NA,1.01509106187627,1.01509106187627,NA,0.711434554266148,0.711434554266148,0.711434554266148,0.711434554266148,1.27063578718711,1.27063578718711,1.0089170254191,48,1.0089170254191,48,1.0089170254191,1.0089170254191,1.0089170254191,0.717608590723317,0.717608590723317,0.717608590723317,0.717608590723317,0.717608590723317,1.01484879609707,48,1.01200404364769,48,1.01484879609707,1.01200404364769,0.711676820045349,0.714521572494733,1.01200404364769,0.714521572494733,0.714521572494733,0.714521572494733,2.5,0.284573821706459,0.287043436289327,0.285808628997893
"D02_Staten_Alfalfa","2016-05-06",0.4617110596536,48,0.4617110596536,48,0.4617110596536,0.4617110596536,0.4617110596536,0.258822928949471,0.258822928949471,0.220497289701736,48,0.220497289701736,48,0.220497289701736,0.220497289701736,0.220497289701736,0.241213769951864,0.241213769951864,0.241213769951864,0.241213769951864,0.241213769951864,NA,0.161900799283204,NA,44,0.145064786891131,48,NA,0.145064786891131,0.145064786891131,NA,0.31664627276247,0.31664627276247,0.31664627276247,0.31664627276247,0.198395661786635,48,0.182706721562303,48,0.198395661786635,0.182706721562303,0.263315397866965,0.279004338091297,0.182706721562303,0.279004338091297,0.279004338091297,0.279004338091297,1.99,0.121212949724555,0.159118730031392,0.140203184970501
"D02_Staten_Alfalfa","2016-05-07",1.00556677935072,48,1.00556677935072,48,1.00556677935072,1.00556677935072,1.00556677935072,NA,0.581441102017387,NA,47,0.503673018877576,48,NA,0.503673018877576,0.503673018877576,NA,0.501893760473144,0.501893760473144,0.501893760473144,0.501893760473144,0.673108338093437,0.673108338093437,0.559796464840342,48,0.559796464840342,48,0.559796464840342,0.559796464840342,0.559796464840342,0.445770314510378,0.445770314510378,0.445770314510378,0.445770314510378,0.445770314510378,0.532067200953625,48,0.531734741858959,48,0.532067200953625,0.531734741858959,0.473499578397095,0.473832037491761,0.531734741858959,0.473832037491761,0.473832037491761,0.473832037491761,2.23,0.225064466579885,0.199897002022591,0.212480734301238
"D02_Staten_Alfalfa","2016-05-08",2.61843597766908,48,2.61843597766908,48,2.61843597766908,2.61843597766908,2.61843597766908,NA,1.55976337092703,NA,47,1.2700502875477,48,NA,1.2700502875477,1.2700502875477,NA,1.34838569012138,1.34838569012138,1.34838569012138,1.34838569012138,NA,1.57157123114924,NA,47,1.26567889246538,48,NA,1.26567889246538,1.26567889246538,NA,1.3527570852037,1.3527570852037,1.3527570852037,1.3527570852037,1.26837079267232,48,1.26786459000654,48,1.26837079267232,1.26786459000654,1.35006518499676,1.35057138766254,1.26786459000654,1.35057138766254,1.35057138766254,1.35057138766254,3.22,0.418753319913472,0.420110896025993,0.419432107969732
"D02_Staten_Alfalfa","2016-05-09",5.097637167993,48,5.097637167993,48,5.097637167993,5.097637167993,5.097637167993,2.73963319990873,2.73963319990873,2.16514769912967,48,2.16514769912967,48,2.16514769912967,2.16514769912967,2.16514769912967,2.93248946886333,2.93248946886333,2.93248946886333,2.93248946886333,2.93248946886333,2.58055439946744,2.58055439946744,2.03634599719706,48,2.03634599719706,48,2.03634599719706,2.03634599719706,2.03634599719706,3.06129117079593,3.06129117079593,3.06129117079593,3.06129117079593,3.06129117079593,2.10065704911315,48,2.10065704911315,48,2.10065704911315,2.10065704911315,2.99698011887985,2.99698011887985,2.10065704911315,2.99698011887985,2.99698011887985,2.99698011887985,4.6,0.637497710622463,0.665498080607812,0.651517417147793
"D02_Staten_Alfalfa","2016-05-10",5.0706592065162,48,5.0706592065162,48,5.0706592065162,5.0706592065162,5.0706592065162,2.82039554616515,2.82039554616515,2.30648054778535,48,2.30648054778535,48,2.30648054778535,2.30648054778535,2.30648054778535,2.76417865873085,2.76417865873085,2.76417865873085,2.76417865873085,2.76417865873085,NA,2.74191813717997,NA,47,2.23782185740251,48,NA,2.23782185740251,2.23782185740251,NA,2.83283734911369,2.83283734911369,2.83283734911369,2.83283734911369,2.27000841858138,48,2.2721495175037,48,2.27000841858138,2.2721495175037,2.80065078793482,2.7985096890125,2.2721495175037,2.7985096890125,2.7985096890125,2.7985096890125,5.68,0.48665117231177,0.498738969914383,0.49269536778389
"D02_Staten_Alfalfa","2016-05-11",5.0725032883056,48,5.0725032883056,48,5.0725032883056,5.0725032883056,5.0725032883056,2.7508867813836,2.7508867813836,2.18216800848029,48,2.18216800848029,48,2.18216800848029,2.18216800848029,2.18216800848029,2.89033527982531,2.89033527982531,2.89033527982531,2.89033527982531,2.89033527982531,2.67274804568818,2.67274804568818,2.11215132178981,48,2.11215132178981,48,2.11215132178981,2.11215132178981,2.11215132178981,2.96035196651579,2.96035196651579,2.96035196651579,2.96035196651579,2.96035196651579,2.14710153335472,48,2.14710153335472,48,2.14710153335472,2.14710153335472,2.92540175495088,2.92540175495088,2.14710153335472,2.92540175495088,2.92540175495088,2.92540175495088,6.06,0.476953016472824,0.488506925167623,0.482739563523247
"D02_Staten_Alfalfa","2016-05-12",5.2014200339574,48,5.2014200339574,48,5.2014200339574,5.2014200339574,5.2014200339574,NA,3.06568746949573,NA,47,2.43237635683416,48,NA,2.43237635683416,2.43237635683416,NA,2.76904367712324,2.76904367712324,2.76904367712324,2.76904367712324,3.00823441037799,3.00823441037799,2.37760925604966,48,2.37760925604966,48,2.37760925604966,2.37760925604966,2.37760925604966,2.82381077790774,2.82381077790774,2.82381077790774,2.82381077790774,2.82381077790774,2.40695229746644,48,2.40491973317625,48,2.40695229746644,2.40491973317625,2.79446773649096,2.79650030078115,2.40491973317625,2.79650030078115,2.79650030078115,2.79650030078115,6.14,0.450984312235055,0.45990403548986,0.45545607504579
"D02_Staten_Alfalfa","2016-05-13",4.96700197321554,48,4.96700197321554,48,4.96700197321554,4.96700197321554,4.96700197321554,4.02131064417629,4.02131064417629,3.16538505930362,48,3.16538505930362,48,3.16538505930362,3.16538505930362,3.16538505930362,1.80161691391192,1.80161691391192,1.80161691391192,1.80161691391192,1.80161691391192,3.97255736716033,3.97255736716033,3.12237483100703,48,3.12237483100703,48,3.12237483100703,3.12237483100703,3.12237483100703,1.84462714220851,1.84462714220851,1.84462714220851,1.84462714220851,1.84462714220851,3.14387994515533,48,3.14387994515533,48,3.14387994515533,3.14387994515533,1.82312202806021,1.82312202806021,3.14387994515533,1.82312202806021,1.82312202806021,1.82312202806021,5.67,0.317745487462419,0.325331065645239,0.321538276553829
