"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D03_Staten_Pasture","2016-05-31",3.5336354023998,23,3.5336354023998,23,NA,NA,NA,NA,NA,NA,22,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,7.14,NA,NA,NA
"D03_Staten_Pasture","2016-06-01",6.75284457399174,48,6.75284457399174,48,6.75284457399174,6.75284457399174,6.75284457399174,NA,-0.942140517967625,NA,46,-0.410601269086117,48,NA,-0.410601269086117,-0.410601269086117,NA,7.16344584307786,7.16344584307786,7.16344584307786,7.16344584307786,-1.07080157169049,-1.07080157169049,-0.482980691928806,48,-0.482980691928806,48,-0.482980691928806,-0.482980691928806,-0.482980691928806,7.23582526592055,7.23582526592055,7.23582526592055,7.23582526592055,7.23582526592055,-0.462728387298544,48,-0.44679311641567,48,-0.462728387298544,-0.44679311641567,7.21557296129028,7.19963769040741,-0.44679311641567,7.19963769040741,7.19963769040741,7.19963769040741,7.25,0.988061495596946,0.998044864264903,0.993053474538953
"D03_Staten_Pasture","2016-06-02",6.9760732460274,48,6.9760732460274,48,6.9760732460274,6.9760732460274,6.9760732460274,NA,-0.364246840454479,NA,46,-0.0461108706721569,48,NA,-0.0461108706721569,-0.0461108706721569,NA,7.02218411669956,7.02218411669956,7.02218411669956,7.02218411669956,-0.426153273475028,-0.426153273475028,-0.075218651391644,48,-0.075218651391644,48,-0.075218651391644,-0.075218651391644,-0.075218651391644,7.05129189741904,7.05129189741904,7.05129189741904,7.05129189741904,7.05129189741904,-0.0662745737222357,48,-0.0606647949826599,48,-0.0662745737222357,-0.0606647949826599,7.04234781974964,7.03673804101006,-0.0606647949826599,7.03673804101006,7.03673804101006,7.03673804101006,6.94,1.01184209174345,1.01603629645808,1.0139391989928
"D03_Staten_Pasture","2016-06-03",6.92400769058142,48,6.92400769058142,48,6.92400769058142,6.92400769058142,6.92400769058142,NA,-1.45195239839478,NA,47,-0.780350969278024,48,NA,-0.780350969278024,-0.780350969278024,NA,7.70435865985944,7.70435865985944,7.70435865985944,7.70435865985944,NA,-1.41801493738479,NA,45,-0.761240443994536,48,NA,-0.761240443994536,-0.761240443994536,NA,7.68524813457596,7.68524813457596,7.68524813457596,7.68524813457596,-0.768832527122106,48,-0.770861297816892,48,-0.768832527122106,-0.770861297816892,7.69284021770353,7.69486898839831,-0.770861297816892,7.69486898839831,7.69486898839831,7.69486898839831,7.33,1.05107212276391,1.04846495696807,1.04977748818531
"D03_Staten_Pasture","2016-06-04",3.2951059943697,48,3.2951059943697,48,3.2951059943697,3.2951059943697,3.2951059943697,-1.54285122278949,-1.54285122278949,-0.846770491487407,48,-0.846770491487407,48,-0.846770491487407,-0.846770491487407,-0.846770491487407,4.14187648585711,4.14187648585711,4.14187648585711,4.14187648585711,4.14187648585711,NA,-1.65436274264498,NA,46,-0.909623653921368,48,NA,-0.909623653921368,-0.909623653921368,NA,4.20472964829107,4.20472964829107,4.20472964829107,4.20472964829107,-0.876062026276614,48,-0.878198528170403,48,-0.876062026276614,-0.878198528170403,4.17116802064631,4.1733045225401,-0.878198528170403,4.1733045225401,4.1733045225401,4.1733045225401,4.86,0.852237960052903,0.865170709524911,0.858704634267511
"D03_Staten_Pasture","2016-06-05",6.9451095699261,48,6.9451095699261,48,6.9451095699261,6.9451095699261,6.9451095699261,NA,-1.37267167313201,NA,47,-0.644928823134277,48,NA,-0.644928823134277,-0.644928823134277,NA,7.59003839306038,7.59003839306038,7.59003839306038,7.59003839306038,-1.59293514492128,-1.59293514492128,-0.77664971525179,48,-0.77664971525179,48,-0.77664971525179,-0.77664971525179,-0.77664971525179,7.72175928517789,7.72175928517789,7.72175928517789,7.72175928517789,7.72175928517789,-0.713581393294482,48,-0.710789269193033,48,-0.713581393294482,-0.710789269193033,7.65869096322058,7.65589883911913,-0.710789269193033,7.65589883911913,7.65589883911913,7.65589883911913,7.72,0.983165594956007,1.00022788668107,0.991696740818541
"D03_Staten_Pasture","2016-06-06",7.0753744789578,48,7.0753744789578,48,7.0753744789578,7.0753744789578,7.0753744789578,0.772113434185556,0.772113434185556,0.622947916223685,48,0.622947916223685,48,0.622947916223685,0.622947916223685,0.622947916223685,6.45242656273412,6.45242656273412,6.45242656273412,6.45242656273412,6.45242656273412,NA,0.661223358448456,NA,45,0.553651231782971,48,NA,0.553651231782971,0.553651231782971,NA,6.52172324717483,6.52172324717483,6.52172324717483,6.52172324717483,0.584323725403646,48,0.588254820156237,48,0.584323725403646,0.588254820156237,6.49105075355415,6.48711965880156,0.588254820156237,6.48711965880156,6.48711965880156,6.48711965880156,7.27,0.887541480431103,0.897073348992411,0.892313570674218
"D03_Staten_Pasture","2016-06-07",6.8321981317572,48,6.8321981317572,48,6.8321981317572,6.8321981317572,6.8321981317572,NA,2.22659136240723,NA,47,1.58353663488956,48,NA,1.58353663488956,1.58353663488956,NA,5.24866149686764,5.24866149686764,5.24866149686764,5.24866149686764,NA,2.49566344240824,NA,47,1.75674812965689,48,NA,1.75674812965689,1.75674812965689,NA,5.07545000210031,5.07545000210031,5.07545000210031,5.07545000210031,1.66752585326863,48,1.67014238227323,48,1.66752585326863,1.67014238227323,5.16467227848857,5.16205574948397,1.67014238227323,5.16205574948397,5.16205574948397,5.16205574948397,6.91,0.759574746290541,0.734507959782968,0.747041353036755
"D03_Staten_Pasture","2016-06-08",5.97675283455456,48,5.97675283455456,48,5.97675283455456,5.97675283455456,5.97675283455456,NA,1.29412326715211,NA,47,0.968261574957756,48,NA,0.968261574957756,0.968261574957756,NA,5.0084912595968,5.0084912595968,5.0084912595968,5.0084912595968,NA,1.39649129867139,NA,47,1.03478594273916,48,NA,1.03478594273916,1.03478594273916,NA,4.9419668918154,4.9419668918154,4.9419668918154,4.9419668918154,NA,47,1.00152375884846,48,NA,1.00152375884846,NA,4.9752290757061,1.00152375884846,4.9752290757061,4.9752290757061,4.9752290757061,6.52,0.76817350607313,0.757970382180275,0.763071944126702
"D03_Staten_Pasture","2016-06-09",6.72689004117336,48,6.72689004117336,48,6.72689004117336,6.72689004117336,6.72689004117336,2.79203313793541,2.79203313793541,1.9942710654766,48,1.9942710654766,48,1.9942710654766,1.9942710654766,1.9942710654766,4.73261897569676,4.73261897569676,4.73261897569676,4.73261897569676,4.73261897569676,2.72232585267511,2.72232585267511,1.96350336361795,48,1.96350336361795,48,1.96350336361795,1.96350336361795,1.96350336361795,4.76338667755541,4.76338667755541,4.76338667755541,4.76338667755541,4.76338667755541,1.97888721454727,48,1.97888721454727,48,1.97888721454727,1.97888721454727,4.74800282662609,4.74800282662609,1.97888721454727,4.74800282662609,4.74800282662609,4.74800282662609,6.3,0.751209361221709,0.756093123421494,0.753651242321601
