"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D05_Ripon_Pasture","2016-06-09",0.8357106832803,19,0.8357106832803,19,NA,NA,NA,-0.787398040819468,-0.787398040819468,-0.387056006048977,19,-0.387056006048977,19,NA,NA,NA,NA,NA,NA,NA,NA,-0.792219618023925,-0.792219618023925,-0.390704768251054,19,-0.390704768251054,19,NA,NA,NA,NA,NA,NA,NA,NA,-0.388880387150016,19,-0.388880387150016,19,NA,NA,NA,NA,NA,NA,NA,NA,6.44,NA,NA,NA
"D05_Ripon_Pasture","2016-06-10",5.5589221051614,48,5.5589221051614,48,5.5589221051614,5.5589221051614,5.5589221051614,0.414935871625873,0.414935871625873,0.499268078243222,48,0.499268078243222,48,0.499268078243222,0.499268078243222,0.499268078243222,5.05965402691818,5.05965402691818,5.05965402691818,5.05965402691818,5.05965402691818,0.41640217571816,0.41640217571816,0.493301205316716,48,0.493301205316716,48,0.493301205316716,0.493301205316716,0.493301205316716,5.06562089984468,5.06562089984468,5.06562089984468,5.06562089984468,5.06562089984468,0.496259687658473,48,0.496259687658473,48,0.496259687658473,0.496259687658473,5.06266241750293,5.06266241750293,0.496259687658473,5.06266241750293,5.06266241750293,5.06266241750293,6.79,0.745162596011514,0.746041369638392,0.745605657953303
"D05_Ripon_Pasture","2016-06-11",5.39283058083954,48,5.39283058083954,48,5.39283058083954,5.39283058083954,5.39283058083954,NA,-0.656750745235885,NA,47,-0.184046718265922,48,NA,-0.184046718265922,-0.184046718265922,NA,5.57687729910546,5.57687729910546,5.57687729910546,5.57687729910546,NA,-0.635695388795576,NA,47,-0.175327870670791,48,NA,-0.175327870670791,-0.175327870670791,NA,5.56815845151033,5.56815845151033,5.56815845151033,5.56815845151033,-0.180197147436479,48,-0.17974765699808,48,-0.180197147436479,-0.17974765699808,5.57302772827602,5.57257823783762,-0.17974765699808,5.57257823783762,5.57257823783762,5.57257823783762,6.83,0.816526690937842,0.815250139313372,0.81589725297769
"D05_Ripon_Pasture","2016-06-12",6.1026543962766,48,6.1026543962766,48,6.1026543962766,6.1026543962766,6.1026543962766,-0.023292444808514,-0.023292444808514,0.139602162156653,48,0.139602162156653,48,0.139602162156653,0.139602162156653,0.139602162156653,5.96305223411995,5.96305223411995,5.96305223411995,5.96305223411995,5.96305223411995,-0.128841337997611,-0.128841337997611,0.072932070705524,48,0.072932070705524,48,0.072932070705524,0.072932070705524,0.072932070705524,6.02972232557108,6.02972232557108,6.02972232557108,6.02972232557108,6.02972232557108,0.106267116431089,48,0.106267116431089,48,0.106267116431089,0.106267116431089,5.99638727984551,5.99638727984551,0.106267116431089,5.99638727984551,5.99638727984551,5.99638727984551,6.87,0.867984313554577,0.877688839238876,0.872836576396727
"D05_Ripon_Pasture","2016-06-13",6.1222633775352,48,6.1222633775352,48,6.1222633775352,6.1222633775352,6.1222633775352,0.79422204808869,0.79422204808869,0.657132746970889,48,0.657132746970889,48,0.657132746970889,0.657132746970889,0.657132746970889,5.46513063056431,5.46513063056431,5.46513063056431,5.46513063056431,5.46513063056431,NA,0.699642255534371,NA,46,0.596360354372874,48,NA,0.596360354372874,0.596360354372874,NA,5.52590302316233,5.52590302316233,5.52590302316233,5.52590302316233,0.628962854832965,48,0.626746550671881,48,0.628962854832965,0.626746550671881,5.49330052270223,5.49551682686332,0.626746550671881,5.49551682686332,5.49551682686332,5.49551682686332,6.64,0.823061841952456,0.832214310717218,0.827638076334837
"D05_Ripon_Pasture","2016-06-14",5.7504274275618,48,5.7504274275618,48,5.7504274275618,5.7504274275618,5.7504274275618,1.43988896421366,1.43988896421366,1.14671562489459,48,1.14671562489459,48,1.14671562489459,1.14671562489459,1.14671562489459,4.60371180266721,4.60371180266721,4.60371180266721,4.60371180266721,4.60371180266721,NA,1.60866390054003,NA,47,1.25069553584552,48,NA,1.25069553584552,1.25069553584552,NA,4.49973189171628,4.49973189171628,4.49973189171628,4.49973189171628,1.19848400268573,48,1.19870558037006,48,1.19848400268573,1.19870558037006,4.55194342487607,4.55172184719174,1.19870558037006,4.55172184719174,4.55172184719174,4.55172184719174,6.6,0.697532091313213,0.681777559350951,0.689654825332082
"D05_Ripon_Pasture","2016-06-15",5.8592282531364,48,5.8592282531364,48,5.8592282531364,5.8592282531364,5.8592282531364,2.48200638894263,2.48200638894263,1.80093790852087,48,1.80093790852087,48,1.80093790852087,1.80093790852087,1.80093790852087,4.05829034461553,4.05829034461553,4.05829034461553,4.05829034461553,4.05829034461553,2.48962508559884,2.48962508559884,1.79300811269074,48,1.79300811269074,48,1.79300811269074,1.79300811269074,1.79300811269074,4.06622014044566,4.06622014044566,4.06622014044566,4.06622014044566,4.06622014044566,1.7969730106058,48,1.7969730106058,48,1.7969730106058,1.7969730106058,4.0622552425306,4.0622552425306,1.7969730106058,4.0622552425306,4.0622552425306,4.0622552425306,5.67,0.715747856193215,0.717146409249676,0.716447132721445
"D05_Ripon_Pasture","2016-06-16",5.812347432825,48,5.812347432825,48,5.812347432825,5.812347432825,5.812347432825,0.994995485596777,0.994995485596777,0.793846359135816,48,0.793846359135816,48,0.793846359135816,0.793846359135816,0.793846359135816,5.01850107368918,5.01850107368918,5.01850107368918,5.01850107368918,5.01850107368918,0.75741895081149,0.75741895081149,0.628375666769304,48,0.628375666769304,48,0.628375666769304,0.628375666769304,0.628375666769304,5.1839717660557,5.1839717660557,5.1839717660557,5.1839717660557,5.1839717660557,0.71111101295256,48,0.71111101295256,48,0.71111101295256,0.71111101295256,5.10123641987244,5.10123641987244,0.71111101295256,5.10123641987244,5.10123641987244,5.10123641987244,5.61,0.894563471245844,0.924059138334349,0.909311304790096
"D05_Ripon_Pasture","2016-06-17",5.43295956384234,48,5.43295956384234,48,5.43295956384234,5.43295956384234,5.43295956384234,0.694948813982783,0.694948813982783,0.567356251864946,48,0.567356251864946,48,0.567356251864946,0.567356251864946,0.567356251864946,4.86560331197739,4.86560331197739,4.86560331197739,4.86560331197739,4.86560331197739,0.533981887832747,0.533981887832747,0.458370110153472,48,0.458370110153472,48,0.458370110153472,0.458370110153472,0.458370110153472,4.97458945368887,4.97458945368887,4.97458945368887,4.97458945368887,4.97458945368887,0.512863181009209,48,0.512863181009209,48,0.512863181009209,0.512863181009209,4.92009638283313,4.92009638283313,0.512863181009209,4.92009638283313,4.92009638283313,4.92009638283313,5.51,0.883049602899709,0.902829301939904,0.892939452419806
"D05_Ripon_Pasture","2016-06-18",6.0680796994602,48,6.0680796994602,48,6.0680796994602,6.0680796994602,6.0680796994602,1.5971592925584,1.5971592925584,1.1942033575344,48,1.1942033575344,48,1.1942033575344,1.1942033575344,1.1942033575344,4.8738763419258,4.8738763419258,4.8738763419258,4.8738763419258,4.8738763419258,NA,1.61699534529857,NA,47,1.19754753601747,48,NA,1.19754753601747,1.19754753601747,NA,4.87053216344273,4.87053216344273,4.87053216344273,4.87053216344273,1.19751567504072,48,1.19587544677593,48,1.19751567504072,1.19587544677593,4.87056402441948,4.87220425268427,1.19587544677593,4.87220425268427,4.87220425268427,4.87220425268427,6.4,0.761543178425906,0.761020650537927,0.761281914481916
