"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR","rDateTime"
"D01_Union_Corn","2016-05-30",7.16105669032242,48,7.16105669032242,48,7.16105669032242,7.16105669032242,7.16105669032242,NA,-1.05134298572767,NA,47,0.532816472873317,48,NA,0.532816472873317,0.532816472873317,NA,6.6282402174491,6.6282402174491,6.6282402174491,6.6282402174491,-1.18207602223347,-1.18207602223347,0.465874330545368,48,0.465874330545368,48,0.465874330545368,0.465874330545368,0.465874330545368,6.69518235977705,6.69518235977705,6.69518235977705,6.69518235977705,6.69518235977705,0.497763250187183,48,0.499322996369411,48,0.497763250187183,0.499322996369411,6.66329344013524,6.66173369395301,0.499322996369411,6.66173369395301,6.66173369395301,6.66173369395301,6.61,1.00275948826764,1.01288689255326,1.00782658002315,2016-05-30
"D01_Union_Corn","2016-05-31",7.3937320570386,48,7.3937320570386,48,7.3937320570386,7.3937320570386,7.3937320570386,-3.22758923359749,-3.22758923359749,-0.412922846297809,48,-0.412922846297809,48,-0.412922846297809,-0.412922846297809,-0.412922846297809,7.80665490333641,7.80665490333641,7.80665490333641,7.80665490333641,7.80665490333641,-3.02640707074405,-3.02640707074405,-0.334968516711743,48,-0.334968516711743,48,-0.334968516711743,-0.334968516711743,-0.334968516711743,7.72870057375034,7.72870057375034,7.72870057375034,7.72870057375034,7.72870057375034,-0.373945681504776,48,-0.373945681504776,48,-0.373945681504776,-0.373945681504776,7.76767773854338,7.76767773854338,-0.373945681504776,7.76767773854338,7.76767773854338,7.76767773854338,6.89,1.13304135026653,1.12172722405665,1.12738428716159,2016-05-31
"D01_Union_Corn","2016-06-01",7.2441630647334,48,7.2441630647334,48,7.2441630647334,7.2441630647334,7.2441630647334,NA,-1.62869838478526,NA,47,-0.0949309434359439,48,NA,-0.0949309434359439,-0.0949309434359439,NA,7.33909400816934,7.33909400816934,7.33909400816934,7.33909400816934,NA,-1.6149814692977,NA,47,-0.0696918407908392,48,NA,-0.0696918407908392,-0.0696918407908392,NA,7.31385490552424,7.31385490552424,7.31385490552424,7.31385490552424,-0.0656626725104337,48,-0.0827280710779479,48,-0.0656626725104337,-0.0827280710779479,7.30982573724383,7.32689113581135,-0.0827280710779479,7.32689113581135,7.32689113581135,7.32689113581135,6.85,1.07140058513421,1.06771604460208,1.06961914391407,2016-06-01
"D01_Union_Corn","2016-06-02",7.0579034570646,48,7.0579034570646,48,7.0579034570646,7.0579034570646,7.0579034570646,NA,-1.52714517463126,NA,47,0.646273898601251,48,NA,0.646273898601251,0.646273898601251,NA,6.41162955846335,6.41162955846335,6.41162955846335,6.41162955846335,NA,-0.762047545156907,NA,47,0.912515649663808,48,NA,0.912515649663808,0.912515649663808,NA,6.14538780740079,6.14538780740079,6.14538780740079,6.14538780740079,0.804057905391903,48,0.77939477413253,48,0.804057905391903,0.77939477413253,6.2538455516727,6.27850868293207,0.77939477413253,6.27850868293207,6.27850868293207,6.27850868293207,6.73,0.952693842267957,0.913133403774263,0.93291362302111,2016-06-02
"D01_Union_Corn","2016-06-03",6.9424463043936,48,6.9424463043936,48,6.9424463043936,6.9424463043936,6.9424463043936,NA,-1.44945495486332,NA,47,0.126187101191091,48,NA,0.126187101191091,0.126187101191091,NA,6.81625920320251,6.81625920320251,6.81625920320251,6.81625920320251,NA,-0.50641055189376,NA,46,0.498297695055747,48,NA,0.498297695055747,0.498297695055747,NA,6.44414860933785,6.44414860933785,6.44414860933785,6.44414860933785,0.338365656693324,48,0.309596594934389,48,0.338365656693324,0.309596594934389,6.60408064770028,6.63284970945921,0.309596594934389,6.63284970945921,6.63284970945921,6.63284970945921,7.18,0.9493397218945,0.897513733891066,0.923795224158664,2016-06-03
"D01_Union_Corn","2016-06-04",3.72623247999504,48,3.72623247999504,48,3.72623247999504,3.72623247999504,3.72623247999504,NA,-0.948819185576699,NA,47,-0.152848468106631,48,NA,-0.152848468106631,-0.152848468106631,NA,3.87908094810167,3.87908094810167,3.87908094810167,3.87908094810167,NA,0.144112458252023,NA,45,0.427161142740934,48,NA,0.427161142740934,0.427161142740934,NA,3.29907133725411,3.29907133725411,3.29907133725411,3.29907133725411,0.128438188144709,48,0.119802209504385,48,0.128438188144709,0.119802209504385,3.59779429185033,3.60643027049066,0.119802209504385,3.60643027049066,3.60643027049066,3.60643027049066,5.01,0.774267654311711,0.658497272905011,0.71984636137538,2016-06-04
"D01_Union_Corn","2016-06-05",6.7332348580392,48,6.7332348580392,48,6.7332348580392,6.7332348580392,6.7332348580392,-0.742828656303235,-0.742828656303235,0.732912964534848,48,0.732912964534848,48,0.732912964534848,0.732912964534848,0.732912964534848,6.00032189350435,6.00032189350435,6.00032189350435,6.00032189350435,6.00032189350435,-0.280773669970298,-0.280773669970298,0.855203988476903,48,0.855203988476903,48,0.855203988476903,0.855203988476903,0.855203988476903,5.8780308695623,5.8780308695623,5.8780308695623,5.8780308695623,5.8780308695623,0.794026477277394,48,0.794026477277394,48,0.794026477277394,0.794026477277394,5.93920838076181,5.93920838076181,0.794026477277394,5.93920838076181,5.93920838076181,5.93920838076181,7.42,0.808668718801126,0.792187448728072,0.800432396329084,2016-06-05
"D01_Union_Corn","2016-06-06",6.42360030110802,48,6.42360030110802,48,6.42360030110802,6.42360030110802,6.42360030110802,2.36546366681654,2.36546366681654,2.16497285441117,48,2.16497285441117,48,2.16497285441117,2.16497285441117,2.16497285441117,4.25862744669685,4.25862744669685,4.25862744669685,4.25862744669685,4.25862744669685,NA,2.71601336812627,NA,47,2.34257926384438,48,NA,2.34257926384438,2.34257926384438,NA,4.08102103726364,4.08102103726364,4.08102103726364,4.08102103726364,2.24768114848065,48,2.25286585069546,48,2.24768114848065,2.25286585069546,4.17591915262737,4.17073445041256,2.25286585069546,4.17073445041256,4.17073445041256,4.17073445041256,6.94,0.613635078774763,0.588043377127326,0.600970381903827,2016-06-06
"D01_Union_Corn","2016-06-07",6.53318577981054,48,6.53318577981054,48,6.53318577981054,6.53318577981054,6.53318577981054,3.77255618768292,3.77255618768292,2.94720828938712,48,2.94720828938712,48,2.94720828938712,2.94720828938712,2.94720828938712,3.58597749042342,3.58597749042342,3.58597749042342,3.58597749042342,3.58597749042342,NA,4.18000199864207,NA,46,3.19846427019076,48,NA,3.19846427019076,3.19846427019076,NA,3.33472150961978,3.33472150961978,3.33472150961978,3.33472150961978,3.07004245895093,48,3.07283627978894,48,3.07004245895093,3.07283627978894,3.46314332085961,3.4603495000216,3.07283627978894,3.4603495000216,3.4603495000216,3.4603495000216,6.67,0.537627809658683,0.499958247319308,0.518793028488995,2016-06-07
"D01_Union_Corn","2016-06-08",5.47103948544648,48,5.47103948544648,48,5.47103948544648,5.47103948544648,5.47103948544648,5.390009985235,5.390009985235,4.19540922339008,48,4.19540922339008,48,4.19540922339008,4.19540922339008,4.19540922339008,1.2756302620564,1.2756302620564,1.2756302620564,1.2756302620564,1.2756302620564,NA,5.36466902058694,NA,47,4.16352736586842,48,NA,4.16352736586842,4.16352736586842,NA,1.30751211957806,1.30751211957806,1.30751211957806,1.30751211957806,4.17653329828114,48,4.17946829462925,48,4.17653329828114,4.17946829462925,1.29450618716534,1.29157119081723,4.17946829462925,1.29157119081723,1.29157119081723,1.29157119081723,6.27,0.203449802560829,0.208534628321859,0.205992215441344,2016-06-08
"D01_Union_Corn","2016-06-09",6.14191864451202,48,6.14191864451202,48,6.14191864451202,6.14191864451202,6.14191864451202,5.75685684540923,5.75685684540923,4.56470142935216,48,4.56470142935216,48,4.56470142935216,4.56470142935216,4.56470142935216,1.57721721515986,1.57721721515986,1.57721721515986,1.57721721515986,1.57721721515986,6.08373733444976,6.08373733444976,4.72289614900838,48,4.72289614900838,48,4.72289614900838,4.72289614900838,4.72289614900838,1.41902249550364,1.41902249550364,1.41902249550364,1.41902249550364,1.41902249550364,4.64379878918027,48,4.64379878918027,48,4.64379878918027,4.64379878918027,1.49811985533175,1.49811985533175,4.64379878918027,1.49811985533175,1.49811985533175,1.49811985533175,6.05,0.260697060357002,0.234549172810518,0.24762311658376,2016-06-09
"D01_Union_Corn","2016-06-10",5.84431690493016,48,5.84431690493016,48,5.84431690493016,5.84431690493016,5.84431690493016,4.66938917145431,4.66938917145431,3.92826202246326,48,3.92826202246326,48,3.92826202246326,3.92826202246326,3.92826202246326,1.9160548824669,1.9160548824669,1.9160548824669,1.9160548824669,1.9160548824669,5.13380707464554,5.13380707464554,4.23626569098016,48,4.23626569098016,48,4.23626569098016,4.23626569098016,4.23626569098016,1.60805121395,1.60805121395,1.60805121395,1.60805121395,1.60805121395,4.08187625849014,48,4.08187625849014,48,4.08187625849014,4.08187625849014,1.76244064644002,1.76244064644002,4.08187625849014,1.76244064644002,1.76244064644002,1.76244064644002,6.46,0.296602922982492,0.248924336524768,0.27282362947988,2016-06-10
"D01_Union_Corn","2016-06-11",6.046788269079,48,6.046788269079,48,6.046788269079,6.046788269079,6.046788269079,2.70451060898205,2.70451060898205,2.9343619932044,48,2.9343619932044,48,2.9343619932044,2.9343619932044,2.9343619932044,3.1124262758746,3.1124262758746,3.1124262758746,3.1124262758746,3.1124262758746,3.098519811068,3.098519811068,3.12854196795482,48,3.12854196795482,48,3.12854196795482,3.12854196795482,3.12854196795482,2.91824630112418,2.91824630112418,2.91824630112418,2.91824630112418,2.91824630112418,3.03108691694853,48,3.03108691694853,48,3.03108691694853,3.03108691694853,3.01570135213047,3.01570135213047,3.03108691694853,3.01570135213047,3.01570135213047,3.01570135213047,6.7,0.464541235205164,0.43555914942152,0.450104679422458,2016-06-11
"D01_Union_Corn","2016-06-12",6.12108933661908,48,6.12108933661908,48,6.12108933661908,6.12108933661908,6.12108933661908,NA,-0.652126574237871,NA,46,0.430004123943573,48,NA,0.430004123943573,0.430004123943573,NA,5.69108521267551,5.69108521267551,5.69108521267551,5.69108521267551,NA,0.127444285873382,NA,47,0.868959735440559,48,NA,0.868959735440559,0.868959735440559,NA,5.25212960117852,5.25212960117852,5.25212960117852,5.25212960117852,0.693783858045256,48,0.645990378179549,48,0.693783858045256,0.645990378179549,5.42730547857382,5.47509895843953,0.645990378179549,5.47509895843953,5.47509895843953,5.47509895843953,6.6,0.862285638284168,0.795777212299776,0.829560448248414,2016-06-12
"D01_Union_Corn","2016-06-13",6.08389472121264,48,6.08389472121264,48,6.08389472121264,6.08389472121264,6.08389472121264,NA,3.13633963436944,NA,47,2.56578913125089,48,NA,2.56578913125089,2.56578913125089,NA,3.51810558996175,3.51810558996175,3.51810558996175,3.51810558996175,NA,4.12290578524971,NA,47,3.22078646878431,48,NA,3.22078646878431,3.22078646878431,NA,2.86310825242833,2.86310825242833,2.86310825242833,2.86310825242833,2.89097535383533,48,2.89203594100536,48,2.89097535383533,2.89203594100536,3.19291936737731,3.19185878020728,2.89203594100536,3.19185878020728,3.19185878020728,3.19185878020728,6.3,0.558429458724087,0.454461627369577,0.506644250826552,2016-06-13
"D01_Union_Corn","2016-06-14",5.95690654715334,48,5.95690654715334,48,5.95690654715334,5.95690654715334,5.95690654715334,3.94078600326174,3.94078600326174,3.27381072725795,48,3.27381072725795,48,3.27381072725795,3.27381072725795,3.27381072725795,2.68309581989539,2.68309581989539,2.68309581989539,2.68309581989539,2.68309581989539,4.94048223012943,4.94048223012943,3.95463786809342,48,3.95463786809342,48,3.95463786809342,3.95463786809342,3.95463786809342,2.00226867905992,2.00226867905992,2.00226867905992,2.00226867905992,2.00226867905992,3.61422429767569,48,3.61422429767569,48,3.61422429767569,3.61422429767569,2.34268224947765,2.34268224947765,3.61422429767569,2.34268224947765,2.34268224947765,2.34268224947765,6.27,0.427925968085388,0.319341097138744,0.373633532612066,2016-06-14
"D01_Union_Corn","2016-06-15",5.88124115296668,48,5.88124115296668,48,5.88124115296668,5.88124115296668,5.88124115296668,4.83507891827818,4.83507891827818,3.97637105661497,48,3.97637105661497,48,3.97637105661497,3.97637105661497,3.97637105661497,1.90487009635171,1.90487009635171,1.90487009635171,1.90487009635171,1.90487009635171,5.57033831757836,5.57033831757836,4.49169877472088,48,4.49169877472088,48,4.49169877472088,4.49169877472088,4.49169877472088,1.3895423782458,1.3895423782458,1.3895423782458,1.3895423782458,1.3895423782458,4.23403491566792,48,4.23403491566792,48,4.23403491566792,4.23403491566792,1.64720623729876,1.64720623729876,4.23403491566792,1.64720623729876,1.64720623729876,1.64720623729876,5.34,0.356717246507812,0.26021392851045,0.308465587509131,2016-06-15
"D01_Union_Corn","2016-06-16",6.43888560852972,48,6.43888560852972,48,6.43888560852972,6.43888560852972,6.43888560852972,NA,2.00350427957649,NA,47,1.74745600904531,48,NA,1.74745600904531,1.74745600904531,NA,4.69142959948441,4.69142959948441,4.69142959948441,4.69142959948441,1.94505988941223,1.94505988941223,1.71343740957706,48,1.71343740957706,48,1.71343740957706,1.71343740957706,1.71343740957706,4.72544819895266,4.72544819895266,4.72544819895266,4.72544819895266,4.72544819895266,1.73293480701449,48,1.73044670931119,48,1.73293480701449,1.73044670931119,4.70595080151523,4.70843889921853,1.73044670931119,4.70843889921853,4.70843889921853,4.70843889921853,5.18,0.905681389861855,0.912248687056497,0.908965038459176,2016-06-16
"D01_Union_Corn","2016-06-17",5.8105915143084,48,5.8105915143084,48,5.8105915143084,5.8105915143084,5.8105915143084,NA,2.06974441213291,NA,47,1.80828715721743,48,NA,1.80828715721743,1.80828715721743,NA,4.00230435709097,4.00230435709097,4.00230435709097,4.00230435709097,NA,1.88935189179542,NA,47,1.63141831102204,48,NA,1.63141831102204,1.63141831102204,NA,4.17917320328636,4.17917320328636,4.17917320328636,4.17917320328636,1.73735526668791,48,1.71980490855747,48,1.73735526668791,1.71980490855747,4.07323624762049,4.09078660575093,1.71980490855747,4.09078660575093,4.09078660575093,4.09078660575093,4.85,0.825217393214634,0.861685196553888,0.843461155824933,2016-06-17
"D01_Union_Corn","2016-06-18",6.8519099701674,48,6.8519099701674,48,6.8519099701674,6.8519099701674,6.8519099701674,3.12579017090957,3.12579017090957,2.66370636222881,48,2.66370636222881,48,2.66370636222881,2.66370636222881,2.66370636222881,4.18820360793859,4.18820360793859,4.18820360793859,4.18820360793859,4.18820360793859,3.15488035088943,3.15488035088943,2.59240736634614,48,2.59240736634614,48,2.59240736634614,2.59240736634614,2.59240736634614,4.25950260382126,4.25950260382126,4.25950260382126,4.25950260382126,4.25950260382126,2.62751533814068,48,2.62751533814068,48,2.62751533814068,2.62751533814068,4.22439463202672,4.22439463202672,2.62751533814068,4.22439463202672,4.22439463202672,4.22439463202672,6.15,0.681008716737982,0.692602049401832,0.686893436101905,2016-06-18
"D01_Union_Corn","2016-06-19",6.7917238426026,48,6.7917238426026,48,6.7917238426026,6.7917238426026,6.7917238426026,NA,-0.0177654779043011,NA,47,0.971516709295733,48,NA,0.971516709295733,0.971516709295733,NA,5.82020713330687,5.82020713330687,5.82020713330687,5.82020713330687,NA,0.604016504466991,NA,47,1.13810166665729,48,NA,1.13810166665729,1.13810166665729,NA,5.65362217594531,5.65362217594531,5.65362217594531,5.65362217594531,NA,47,1.05480428127674,48,NA,1.05480428127674,NA,5.73691956132586,1.05480428127674,5.73691956132586,5.73691956132586,5.73691956132586,6.83,0.85215331380774,0.827763129713808,0.83995894016484,2016-06-19
"D01_Union_Corn","2016-06-20",5.6596302769869,48,5.6596302769869,48,5.6596302769869,5.6596302769869,5.6596302769869,NA,-2.43988357894739,NA,46,-0.0858343436578408,48,NA,-0.0858343436578408,-0.0858343436578408,NA,5.74546462064474,5.74546462064474,5.74546462064474,5.74546462064474,NA,-2.170368262925,NA,47,-0.0274894670053063,48,NA,-0.0274894670053063,-0.0274894670053063,NA,5.68711974399221,5.68711974399221,5.68711974399221,5.68711974399221,-0.0567270176703029,48,-0.0572675680257691,48,-0.0567270176703029,-0.0572675680257691,5.7163572946572,5.71689784501267,-0.0572675680257691,5.71689784501267,5.71689784501267,5.71689784501267,7.3,0.787049948033526,0.779057499177015,0.783136691097626,2016-06-20
"D01_Union_Corn","2016-06-21",6.65322448389138,48,6.65322448389138,48,6.65322448389138,6.65322448389138,6.65322448389138,-1.64537297022921,-1.64537297022921,0.180748785489029,48,0.180748785489029,48,0.180748785489029,0.180748785489029,0.180748785489029,6.47247569840235,6.47247569840235,6.47247569840235,6.47247569840235,6.47247569840235,NA,-1.93822037869851,NA,46,0.0431954679494506,48,NA,0.0431954679494506,0.0431954679494506,NA,6.61002901594193,6.61002901594193,6.61002901594193,6.61002901594193,0.110523988018614,48,0.111909743064154,48,0.110523988018614,0.111909743064154,6.54270049587277,6.54131474082723,0.111909743064154,6.54131474082723,6.54131474082723,6.54131474082723,7.64,0.847182683036957,0.865187043971457,0.856193028904087,2016-06-21
"D01_Union_Corn","2016-06-22",6.11250443793018,48,6.11250443793018,48,6.11250443793018,6.11250443793018,6.11250443793018,-0.27436259190567,-0.27436259190567,0.725064977552111,48,0.725064977552111,48,0.725064977552111,0.725064977552111,0.725064977552111,5.38743946037807,5.38743946037807,5.38743946037807,5.38743946037807,5.38743946037807,NA,-0.811511279185944,NA,47,0.413023356348816,48,NA,0.413023356348816,0.413023356348816,NA,5.69948108158136,5.69948108158136,5.69948108158136,5.69948108158136,0.571306804364481,48,0.568166916678812,48,0.571306804364481,0.568166916678812,5.5411976335657,5.54433752125137,0.568166916678812,5.54433752125137,5.54433752125137,5.54433752125137,7.5,0.718325261383743,0.759930810877515,0.739245002833516,2016-06-22
"D01_Union_Corn","2016-06-23",6.192037261017,48,6.192037261017,48,6.192037261017,6.192037261017,6.192037261017,1.34330301617065,1.34330301617065,1.49882545669555,48,1.49882545669555,48,1.49882545669555,1.49882545669555,1.49882545669555,4.69321180432145,4.69321180432145,4.69321180432145,4.69321180432145,4.69321180432145,NA,1.00784603599876,NA,47,1.25588063719463,48,NA,1.25588063719463,1.25588063719463,NA,4.93615662382237,4.93615662382237,4.93615662382237,4.93615662382237,1.3733743357857,48,1.37735304694509,48,1.3733743357857,1.37735304694509,4.8186629252313,4.81468421407191,1.37735304694509,4.81468421407191,4.81468421407191,4.81468421407191,7.47,0.628274672599926,0.660797406134186,0.644536039367056,2016-06-23
"D01_Union_Corn","2016-06-24",6.32363049669222,48,6.32363049669222,48,6.32363049669222,6.32363049669222,6.32363049669222,2.18241902295884,2.18241902295884,2.40156697561228,48,2.40156697561228,48,2.40156697561228,2.40156697561228,2.40156697561228,3.92206352107994,3.92206352107994,3.92206352107994,3.92206352107994,3.92206352107994,NA,1.9668423739662,NA,47,2.20520975336034,48,NA,2.20520975336034,2.20520975336034,NA,4.11842074333188,4.11842074333188,4.11842074333188,4.11842074333188,2.30259015645209,48,2.30338836448631,48,2.30259015645209,2.30338836448631,4.02104034024013,4.02024213220591,2.30338836448631,4.02024213220591,4.02024213220591,4.02024213220591,6.76,0.580186911402359,0.609233837770989,0.594710374586674,2016-06-24
"D01_Union_Corn","2016-06-25",6.49159622525502,48,6.49159622525502,48,6.49159622525502,6.49159622525502,6.49159622525502,NA,-0.674735928219843,NA,47,0.812191661977684,48,NA,0.812191661977684,0.812191661977684,NA,5.67940456327734,5.67940456327734,5.67940456327734,5.67940456327734,-2.40271951310989,-2.40271951310989,-0.0866870172199968,48,-0.0866870172199968,48,-0.0866870172199968,-0.0866870172199968,-0.0866870172199968,6.57828324247502,6.57828324247502,6.57828324247502,6.57828324247502,6.57828324247502,0.332334301861089,48,0.339935818833623,48,0.332334301861089,0.339935818833623,6.15926192339393,6.1516604064214,0.339935818833623,6.1516604064214,6.1516604064214,6.1516604064214,7.53,0.754236993795131,0.87360999236056,0.816953573229933,2016-06-25
"D01_Union_Corn","2016-06-26",6.6182111747928,48,6.6182111747928,48,6.6182111747928,6.6182111747928,6.6182111747928,NA,-1.32522080593891,NA,45,0.233784525965842,48,NA,0.233784525965842,0.233784525965842,NA,6.38442664882696,6.38442664882696,6.38442664882696,6.38442664882696,NA,-2.72917928342622,NA,46,-0.368687185886532,48,NA,-0.368687185886532,-0.368687185886532,NA,6.98689836067933,6.98689836067933,6.98689836067933,6.98689836067933,-0.0661324805058514,48,-0.0921442187345347,48,-0.0661324805058514,-0.0921442187345347,6.68434365529865,6.71035539352734,-0.0921442187345347,6.71035539352734,6.71035539352734,6.71035539352734,7.44,0.858121861401473,0.939099242026792,0.90192948837733,2016-06-26
"D01_Union_Corn","2016-06-27",6.7085491416552,48,6.7085491416552,48,6.7085491416552,6.7085491416552,6.7085491416552,NA,-2.43508010476086,NA,47,-0.292444307657482,48,NA,-0.292444307657482,-0.292444307657482,NA,7.00099344931268,7.00099344931268,7.00099344931268,7.00099344931268,-4.39091857037766,-4.39091857037766,-1.04781365013549,48,-1.04781365013549,48,-1.04781365013549,-1.04781365013549,-1.04781365013549,7.75636279179069,7.75636279179069,7.75636279179069,7.75636279179069,7.75636279179069,-0.716554046408,48,-0.697750976006928,48,-0.716554046408,-0.697750976006928,7.4251031880632,7.40630011766213,-0.697750976006928,7.40630011766213,7.40630011766213,7.40630011766213,7.85,0.891846299275501,0.988071693221744,0.943477721995176,2016-06-27
"D01_Union_Corn","2016-06-28",6.55200129161394,48,6.55200129161394,48,6.55200129161394,6.55200129161394,6.55200129161394,NA,-3.43682394643352,NA,47,-0.687197611872626,48,NA,-0.687197611872626,-0.687197611872626,NA,7.23919890348657,7.23919890348657,7.23919890348657,7.23919890348657,NA,-3.62033224318643,NA,46,-0.810237918729451,48,NA,-0.810237918729451,-0.810237918729451,NA,7.36223921034339,7.36223921034339,7.36223921034339,7.36223921034339,-0.711586347507511,48,-0.74987226693501,48,-0.711586347507511,-0.74987226693501,7.26358763912145,7.30187355854895,-0.74987226693501,7.30187355854895,7.30187355854895,7.30187355854895,7.73,0.936506973284161,0.952424218673142,0.944614949359502,2016-06-28
"D01_Union_Corn","2016-06-29",6.37479899083746,48,6.37479899083746,48,6.37479899083746,6.37479899083746,6.37479899083746,NA,-1.64112264840947,NA,47,-0.221181409534584,48,NA,-0.221181409534584,-0.221181409534584,NA,6.59598040037204,6.59598040037204,6.59598040037204,6.59598040037204,NA,-1.37952288567113,NA,47,-0.138332445218329,48,NA,-0.138332445218329,-0.138332445218329,NA,6.51313143605579,6.51313143605579,6.51313143605579,6.51313143605579,-0.168770660067141,48,-0.179757002840139,48,-0.168770660067141,-0.179757002840139,6.5435696509046,6.5545559936776,-0.179757002840139,6.5545559936776,6.5545559936776,6.5545559936776,7.11,0.927704697661328,0.916052241358058,0.921878480123432,2016-06-29
"D01_Union_Corn","2016-06-30",6.551523005859,48,6.551523005859,48,6.551523005859,6.551523005859,6.551523005859,-1.43766260004828,-1.43766260004828,0.215071573019255,48,0.215071573019255,48,0.215071573019255,0.215071573019255,0.215071573019255,6.33645143283974,6.33645143283974,6.33645143283974,6.33645143283974,6.33645143283974,-0.607801446097374,-0.607801446097374,0.735979526900881,48,0.735979526900881,48,0.735979526900881,0.735979526900881,0.735979526900881,5.81554347895812,5.81554347895812,5.81554347895812,5.81554347895812,5.81554347895812,0.472310154825906,48,0.472310154825906,48,0.472310154825906,0.472310154825906,6.07921285103309,6.07921285103309,0.472310154825906,6.07921285103309,6.07921285103309,6.07921285103309,6.8,0.931831093064668,0.855226982199723,0.894001889857808,2016-06-30
"D01_Union_Corn","2016-07-01",6.610959745605,48,6.610959745605,48,6.610959745605,6.610959745605,6.610959745605,-3.12163875187263,-3.12163875187263,-0.535889140369113,48,-0.535889140369113,48,-0.535889140369113,-0.535889140369113,-0.535889140369113,7.14684888597411,7.14684888597411,7.14684888597411,7.14684888597411,7.14684888597411,NA,-2.27650927786432,NA,46,-0.211385663450083,48,NA,-0.211385663450083,-0.211385663450083,NA,6.82234540905508,6.82234540905508,6.82234540905508,6.82234540905508,-0.372298475403632,48,-0.373807565178393,48,-0.372298475403632,-0.373807565178393,6.98325822100863,6.98476731078339,-0.373807565178393,6.98476731078339,6.98476731078339,6.98476731078339,6.85,1.04333560379184,0.995962833438698,1.01967405996838,2016-07-01
"D01_Union_Corn","2016-07-02",6.4360878940062,48,6.4360878940062,48,6.4360878940062,6.4360878940062,6.4360878940062,0.305082375194332,0.305082375194332,0.890676127714734,48,0.890676127714734,48,0.890676127714734,0.890676127714734,0.890676127714734,5.54541176629147,5.54541176629147,5.54541176629147,5.54541176629147,5.54541176629147,NA,0.852203777654256,NA,47,1.15211154462268,48,NA,1.15211154462268,1.15211154462268,NA,5.28397634938352,5.28397634938352,5.28397634938352,5.28397634938352,1.02117449231762,48,1.02139383616871,48,1.02117449231762,1.02139383616871,5.41491340168858,5.41469405783749,1.02139383616871,5.41469405783749,5.41469405783749,5.41469405783749,6.81,0.814304224125032,0.775914295063659,0.795109259594346,2016-07-02
"D01_Union_Corn","2016-07-03",6.408514830438,48,6.408514830438,48,6.408514830438,6.408514830438,6.408514830438,NA,0.684679931648436,NA,47,1.22481395363513,48,NA,1.22481395363513,1.22481395363513,NA,5.18370087680287,5.18370087680287,5.18370087680287,5.18370087680287,NA,1.07919268384554,NA,47,1.43880896221389,48,NA,1.43880896221389,1.43880896221389,NA,4.96970586822411,4.96970586822411,4.96970586822411,4.96970586822411,1.33057034151723,48,1.33181145792451,48,1.33057034151723,1.33181145792451,5.07794448892077,5.07670337251349,1.33181145792451,5.07670337251349,5.07670337251349,5.07670337251349,7.05,0.735276720113883,0.704922818187818,0.72009976915085,2016-07-03
"D01_Union_Corn","2016-07-04",6.30258445408698,48,6.30258445408698,48,6.30258445408698,6.30258445408698,6.30258445408698,0.986073475830359,0.986073475830359,1.33770461513548,48,1.33770461513548,48,1.33770461513548,1.33770461513548,1.33770461513548,4.9648798389515,4.9648798389515,4.9648798389515,4.9648798389515,4.9648798389515,NA,1.64335616295739,NA,47,1.60198758395441,48,NA,1.60198758395441,1.60198758395441,NA,4.70059687013257,4.70059687013257,4.70059687013257,4.70059687013257,1.47017057807985,48,1.46884233092661,48,1.47017057807985,1.46884233092661,4.83241387600713,4.83374212316037,1.46884233092661,4.83374212316037,4.83374212316037,4.83374212316037,6.67,0.744359795944753,0.704737161938916,0.72469896898956,2016-07-04
